caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 01:06:28,2011-01-01 01:06:28,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 01:06:28,2011-01-01 01:12:28,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-01 13:21:28,2011-01-01 13:28:28,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 13:36:28,2011-01-01 13:37:28,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-02 22:51:28,2011-01-02 23:12:28,Analyze Request for Quotation
Case1,End,2011-01-02 23:12:28,2011-01-02 23:12:28,End
Case2,Start,2011-01-01 02:54:05,2011-01-01 02:54:05,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 02:54:05,2011-01-01 03:26:05,Create Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 10:51:05,2011-01-01 11:02:05,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-04 16:26:05,2011-01-04 16:50:05,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-04 17:29:05,2011-01-04 17:36:05,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-12 02:30:05,2011-01-12 02:57:05,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-12 03:49:05,2011-01-12 04:00:05,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-12 05:40:05,2011-01-12 06:07:05,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-14 06:17:05,2011-01-14 06:42:05,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-14 18:56:05,2011-01-14 23:59:05,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-15 06:43:05,2011-01-15 06:57:05,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-15 06:57:05,2011-01-15 06:57:05,Choose best option
Case2,Settle Conditions With Supplier,2011-01-15 17:45:05,2011-01-16 01:15:05,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-16 04:01:05,2011-01-16 04:13:05,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-17 06:22:05,2011-01-17 06:47:05,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-17 14:54:05,2011-01-18 21:53:05,Deliver Goods Services
Case2,Release Purchase Order,2011-01-19 05:49:05,2011-01-19 05:50:05,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-19 18:11:05,2011-01-19 18:12:05,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-20 22:52:05,2011-01-20 22:52:05,Send Invoice
Case2,Release Supplier's Invoice,2011-01-21 13:11:05,2011-01-21 13:15:05,Release Supplier's Invoice
Case2,Authorize Supplier's Invoice payment,2011-01-21 13:17:05,2011-01-21 13:17:05,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-01-21 14:08:05,2011-01-21 14:13:05,Pay Invoice
Case2,End,2011-01-21 14:13:05,2011-01-21 14:13:05,End
Case3,Start,2011-01-01 03:47:35,2011-01-01 03:47:35,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 03:47:35,2011-01-01 04:17:35,Create Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 05:51:35,2011-01-01 06:03:35,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-01 16:09:35,2011-01-01 16:22:35,Analyze Request for Quotation
Case3,Send Request for Quotation to Supplier,2011-01-02 13:13:35,2011-01-02 13:41:35,Send Request for Quotation to Supplier
Case3,Create Quotation comparison Map,2011-01-02 14:08:35,2011-01-02 19:34:35,Create Quotation comparison Map
Case3,Analyze Quotation Comparison Map,2011-01-03 02:19:35,2011-01-03 02:29:35,Analyze Quotation Comparison Map
Case3,Choose best option,2011-01-03 02:29:35,2011-01-03 02:29:35,Choose best option
Case3,Settle Conditions With Supplier,2011-01-03 19:22:35,2011-01-04 06:54:35,Settle Conditions With Supplier
Case3,Create Purchase Order,2011-01-04 09:16:35,2011-01-04 09:28:35,Create Purchase Order
Case3,Confirm Purchase Order,2011-01-04 17:25:35,2011-01-04 17:33:35,Confirm Purchase Order
Case3,Deliver Goods Services,2011-01-05 11:56:35,2011-01-06 01:13:35,Deliver Goods Services
Case3,Release Purchase Order,2011-01-06 08:45:35,2011-01-06 08:46:35,Release Purchase Order
Case3,Approve Purchase Order for payment,2011-01-06 18:03:35,2011-01-06 18:04:35,Approve Purchase Order for payment
Case3,Send Invoice,2011-01-07 01:03:35,2011-01-07 01:03:35,Send Invoice
Case3,Release Supplier's Invoice,2011-01-07 15:29:35,2011-01-07 15:36:35,Release Supplier's Invoice
Case3,Settle Dispute With Supplier,2011-01-07 16:19:35,2011-01-07 16:35:35,Settle Dispute With Supplier
Case3,Authorize Supplier's Invoice payment,2011-01-07 16:39:35,2011-01-07 16:39:35,Authorize Supplier's Invoice payment
Case3,Pay Invoice,2011-01-07 16:42:35,2011-01-07 16:50:35,Pay Invoice
Case3,End,2011-01-07 16:50:35,2011-01-07 16:50:35,End
Case4,Start,2011-01-01 04:48:26,2011-01-01 04:48:26,Create Purchase Requisition
Case4,Create Purchase Requisition,2011-01-01 04:48:26,2011-01-01 05:43:26,Create Purchase Requisition
Case4,Analyze Purchase Requisition,2011-01-01 17:24:26,2011-01-01 17:30:26,Analyze Purchase Requisition
Case4,Create Request for Quotation,2011-01-01 17:36:26,2011-01-01 17:38:26,Create Request for Quotation
Case4,Analyze Request for Quotation,2011-01-12 19:03:26,2011-01-12 19:22:26,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-12 20:09:26,2011-01-12 20:17:26,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-14 18:16:26,2011-01-14 18:31:26,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-14 19:12:26,2011-01-14 19:21:26,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-16 21:48:26,2011-01-16 22:18:26,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-16 23:15:26,2011-01-16 23:27:26,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-18 07:42:26,2011-01-18 07:58:26,Analyze Request for Quotation
Case4,Send Request for Quotation to Supplier,2011-01-18 17:40:26,2011-01-18 17:56:26,Send Request for Quotation to Supplier
Case4,Create Quotation comparison Map,2011-01-18 18:23:26,2011-01-18 20:14:26,Create Quotation comparison Map
Case4,Analyze Quotation Comparison Map,2011-01-19 03:19:26,2011-01-19 03:41:26,Analyze Quotation Comparison Map
Case4,Choose best option,2011-01-19 03:41:26,2011-01-19 03:41:26,Choose best option
Case4,Settle Conditions With Supplier,2011-01-19 07:44:26,2011-01-19 22:12:26,Settle Conditions With Supplier
Case4,Create Purchase Order,2011-01-20 07:37:26,2011-01-20 07:50:26,Create Purchase Order
Case4,Confirm Purchase Order,2011-01-20 21:04:26,2011-01-20 21:22:26,Confirm Purchase Order
Case4,Deliver Goods Services,2011-01-21 20:36:26,2011-01-22 00:24:26,Deliver Goods Services
Case4,Release Purchase Order,2011-01-22 08:20:26,2011-01-22 08:21:26,Release Purchase Order
Case4,Approve Purchase Order for payment,2011-01-23 08:39:26,2011-01-23 08:40:26,Approve Purchase Order for payment
Case4,Send Invoice,2011-01-31 00:21:26,2011-01-31 00:21:26,Send Invoice
Case4,Release Supplier's Invoice,2011-01-31 14:40:26,2011-01-31 14:46:26,Release Supplier's Invoice
Case4,Authorize Supplier's Invoice payment,2011-01-31 14:49:26,2011-01-31 14:49:26,Authorize Supplier's Invoice payment
Case4,Pay Invoice,2011-01-31 15:54:26,2011-01-31 16:00:26,Pay Invoice
Case4,End,2011-01-31 16:00:26,2011-01-31 16:00:26,End
Case5,Start,2011-01-01 05:33:01,2011-01-01 05:33:01,Create Purchase Requisition
Case5,Create Purchase Requisition,2011-01-01 05:33:01,2011-01-01 05:49:01,Create Purchase Requisition
Case5,Create Request for Quotation,2011-01-01 13:04:01,2011-01-01 13:15:01,Create Request for Quotation
Case5,Analyze Request for Quotation,2011-01-03 03:25:01,2011-01-03 03:58:01,Analyze Request for Quotation
Case5,Send Request for Quotation to Supplier,2011-01-03 21:55:01,2011-01-03 22:22:01,Send Request for Quotation to Supplier
Case5,Create Quotation comparison Map,2011-01-04 02:18:01,2011-01-04 08:04:01,Create Quotation comparison Map
Case5,Analyze Quotation Comparison Map,2011-01-04 14:31:01,2011-01-04 14:50:01,Analyze Quotation Comparison Map
Case5,Choose best option,2011-01-04 14:50:01,2011-01-04 14:50:01,Choose best option
Case5,Settle Conditions With Supplier,2011-01-06 23:43:01,2011-01-07 06:57:01,Settle Conditions With Supplier
Case5,Create Purchase Order,2011-01-08 02:13:01,2011-01-08 02:20:01,Create Purchase Order
Case5,Confirm Purchase Order,2011-01-09 22:08:01,2011-01-09 22:28:01,Confirm Purchase Order
Case5,Deliver Goods Services,2011-01-11 12:43:01,2011-01-12 19:27:01,Deliver Goods Services
Case5,Release Purchase Order,2011-01-13 02:27:01,2011-01-13 02:28:01,Release Purchase Order
Case5,Approve Purchase Order for payment,2011-01-14 05:34:01,2011-01-14 05:35:01,Approve Purchase Order for payment
Case5,Send Invoice,2011-01-15 09:55:01,2011-01-15 09:55:01,Send Invoice
Case5,Release Supplier's Invoice,2011-01-16 00:20:01,2011-01-16 00:24:01,Release Supplier's Invoice
Case5,Authorize Supplier's Invoice payment,2011-01-16 00:24:01,2011-01-16 00:24:01,Authorize Supplier's Invoice payment
Case5,Pay Invoice,2011-01-16 00:28:01,2011-01-16 00:35:01,Pay Invoice
Case5,End,2011-01-16 00:35:01,2011-01-16 00:35:01,End
Case6,Start,2011-01-01 07:13:11,2011-01-01 07:13:11,Create Purchase Requisition
Case6,Create Purchase Requisition,2011-01-01 07:13:11,2011-01-01 08:06:11,Create Purchase Requisition
Case6,Analyze Purchase Requisition,2011-01-02 05:48:11,2011-01-02 05:53:11,Analyze Purchase Requisition
Case6,Create Request for Quotation,2011-01-02 05:59:11,2011-01-02 06:00:11,Create Request for Quotation
Case6,Analyze Request for Quotation,2011-01-03 08:19:11,2011-01-03 08:47:11,Analyze Request for Quotation
Case6,Send Request for Quotation to Supplier,2011-01-03 21:33:11,2011-01-03 21:54:11,Send Request for Quotation to Supplier
Case6,Create Quotation comparison Map,2011-01-04 02:58:11,2011-01-04 08:19:11,Create Quotation comparison Map
Case6,Analyze Quotation Comparison Map,2011-01-04 14:54:11,2011-01-04 15:15:11,Analyze Quotation Comparison Map
Case6,Choose best option,2011-01-04 15:15:11,2011-01-04 15:15:11,Choose best option
Case6,Settle Conditions With Supplier,2011-01-04 19:30:11,2011-01-05 04:49:11,Settle Conditions With Supplier
Case6,Create Purchase Order,2011-01-05 07:11:11,2011-01-05 07:18:11,Create Purchase Order
Case6,Confirm Purchase Order,2011-01-05 15:38:11,2011-01-05 16:07:11,Confirm Purchase Order
Case6,Deliver Goods Services,2011-01-06 12:52:11,2011-01-06 19:40:11,Deliver Goods Services
Case6,Release Purchase Order,2011-01-07 03:03:11,2011-01-07 03:04:11,Release Purchase Order
Case6,Approve Purchase Order for payment,2011-01-07 10:37:11,2011-01-07 10:38:11,Approve Purchase Order for payment
Case6,Send Invoice,2011-01-08 16:44:11,2011-01-08 16:44:11,Send Invoice
Case6,Release Supplier's Invoice,2011-01-09 07:02:11,2011-01-09 07:06:11,Release Supplier's Invoice
Case6,Settle Dispute With Supplier,2011-01-09 07:37:11,2011-01-09 08:05:11,Settle Dispute With Supplier
Case6,Authorize Supplier's Invoice payment,2011-01-09 08:05:11,2011-01-09 08:05:11,Authorize Supplier's Invoice payment
Case6,Pay Invoice,2011-01-09 08:18:11,2011-01-09 08:32:11,Pay Invoice
Case6,End,2011-01-09 08:32:11,2011-01-09 08:32:11,End
Case7,Start,2011-01-01 08:28:49,2011-01-01 08:28:49,Create Purchase Requisition
Case7,Create Purchase Requisition,2011-01-01 08:28:49,2011-01-01 09:00:49,Create Purchase Requisition
Case7,Create Request for Quotation,2011-01-01 09:49:49,2011-01-01 09:59:49,Create Request for Quotation
Case7,Analyze Request for Quotation,2011-01-25 02:06:49,2011-01-25 02:32:49,Analyze Request for Quotation
Case7,Send Request for Quotation to Supplier,2011-01-25 22:06:49,2011-01-25 22:19:49,Send Request for Quotation to Supplier
Case7,Create Quotation comparison Map,2011-01-26 01:02:49,2011-01-26 05:18:49,Create Quotation comparison Map
Case7,Analyze Quotation Comparison Map,2011-01-26 11:53:49,2011-01-26 12:10:49,Analyze Quotation Comparison Map
Case7,Choose best option,2011-01-26 12:10:49,2011-01-26 12:10:49,Choose best option
Case7,Settle Conditions With Supplier,2011-01-27 07:48:49,2011-01-27 15:27:49,Settle Conditions With Supplier
Case7,Create Purchase Order,2011-01-27 17:00:49,2011-01-27 17:06:49,Create Purchase Order
Case7,Confirm Purchase Order,2011-01-28 16:01:49,2011-01-28 16:21:49,Confirm Purchase Order
Case7,Deliver Goods Services,2011-01-30 16:09:49,2011-02-01 11:53:49,Deliver Goods Services
Case7,Release Purchase Order,2011-02-01 19:05:49,2011-02-01 19:06:49,Release Purchase Order
Case7,Approve Purchase Order for payment,2011-02-01 23:52:49,2011-02-01 23:53:49,Approve Purchase Order for payment
Case7,Send Invoice,2011-02-03 05:11:49,2011-02-03 05:11:49,Send Invoice
