caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:05:27,2011-01-01 00:05:27,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:05:27,2011-01-01 00:29:27,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-02 00:55:28,2011-01-02 01:02:28,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-02 01:08:28,2011-01-02 01:10:28,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-02 21:49:28,2011-01-02 22:12:28,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-02 23:00:28,2011-01-02 23:13:28,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-02-08 01:21:28,2011-02-08 01:48:28,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-02-09 05:04:28,2011-02-09 05:19:28,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-02-09 05:56:28,2011-02-09 06:44:28,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-02-09 13:17:28,2011-02-09 13:32:28,Analyze Quotation Comparison Map
Case1,Choose best option,2011-02-09 13:32:28,2011-02-09 13:32:28,Choose best option
Case1,Settle Conditions With Supplier,2011-02-09 16:09:28,2011-02-09 21:53:28,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-02-09 22:27:28,2011-02-09 22:35:28,Create Purchase Order
Case1,Confirm Purchase Order,2011-02-12 15:35:28,2011-02-12 15:57:28,Confirm Purchase Order
Case1,Deliver Goods Services,2011-02-13 03:24:28,2011-02-13 07:05:28,Deliver Goods Services
Case1,Release Purchase Order,2011-02-13 14:55:28,2011-02-13 14:56:28,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-02-13 21:54:28,2011-02-13 21:55:28,Approve Purchase Order for payment
Case1,Send Invoice,2011-02-14 14:55:27,2011-02-14 14:55:27,Send Invoice
Case1,Release Supplier's Invoice,2011-02-15 05:19:27,2011-02-15 05:24:27,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-02-15 05:24:27,2011-02-15 05:24:27,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-02-15 06:23:27,2011-02-15 06:31:27,Pay Invoice
Case1,End,2011-02-15 06:31:27,2011-02-15 06:31:27,End
Case2,Start,2011-01-01 01:41:44,2011-01-01 01:41:44,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:41:44,2011-01-01 02:36:44,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 13:42:44,2011-01-01 13:46:44,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 13:53:44,2011-01-01 13:55:44,Create Request for Quotation
