caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:14:54,2011-01-01 00:14:54,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:14:54,2011-01-01 00:20:54,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-01 10:41:54,2011-01-01 10:47:54,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 10:53:54,2011-01-01 10:55:54,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-01 21:23:54,2011-01-01 21:29:54,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-03 16:56:54,2011-01-03 17:26:54,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-03 20:03:54,2011-01-03 21:28:54,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-04 04:25:54,2011-01-04 04:58:54,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-04 04:58:54,2011-01-04 04:58:54,Choose best option
Case1,Settle Conditions With Supplier,2011-01-04 07:56:54,2011-01-04 16:22:54,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-05 08:35:54,2011-01-05 08:46:54,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-25 04:36:54,2011-01-25 04:48:54,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-26 10:36:54,2011-01-28 09:06:54,Deliver Goods Services
Case1,Release Purchase Order,2011-01-28 16:34:54,2011-01-28 16:35:54,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-28 23:42:54,2011-01-28 23:43:54,Approve Purchase Order for payment
Case1,Send Invoice,2011-01-29 18:32:54,2011-01-29 18:32:54,Send Invoice
Case1,Release Supplier's Invoice,2011-01-30 08:50:54,2011-01-30 08:54:54,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-01-30 08:54:54,2011-01-30 08:54:54,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-01-30 09:13:54,2011-01-30 09:26:54,Pay Invoice
Case1,End,2011-01-30 09:26:54,2011-01-30 09:26:54,End
Case2,Start,2011-01-01 01:24:37,2011-01-01 01:24:37,Create Purchase Requisition
