caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:44:49,2011-01-01 00:44:49,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:44:49,2011-01-01 01:16:49,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-01 18:41:49,2011-01-01 18:46:49,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 18:49:49,2011-01-01 18:51:49,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-05 04:45:49,2011-01-05 05:16:49,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-05 06:02:49,2011-01-05 06:11:49,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-02-28 04:14:49,2011-02-28 04:46:49,Analyze Request for Quotation
Case1,End,2011-02-28 04:46:49,2011-02-28 04:46:49,End
Case2,Start,2011-01-01 01:58:10,2011-01-01 01:58:10,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:58:10,2011-01-01 02:28:10,Create Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 08:00:10,2011-01-01 08:09:10,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-04 14:42:10,2011-01-04 15:04:10,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-04 15:53:10,2011-01-04 16:06:10,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-10 16:24:10,2011-01-10 16:44:10,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-10 17:34:10,2011-01-10 17:48:10,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-10 19:07:10,2011-01-10 19:35:10,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-10 20:27:10,2011-01-10 20:33:10,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-21 14:37:10,2011-01-21 15:03:10,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-21 15:52:10,2011-01-21 16:09:10,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-22 07:00:10,2011-01-22 07:19:10,Analyze Request for Quotation
