caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:26:12,2011-01-01 00:26:12,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:26:12,2011-01-01 01:07:12,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 08:08:12,2011-01-01 08:19:12,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-02-06 13:25:12,2011-02-06 13:44:12,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-02-07 06:16:12,2011-02-07 06:45:12,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-02-07 09:40:12,2011-02-07 14:47:12,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-02-07 21:55:12,2011-02-07 22:27:12,Analyze Quotation Comparison Map
Case1,Choose best option,2011-02-07 22:27:12,2011-02-07 22:27:12,Choose best option
Case1,Settle Conditions With Supplier,2011-02-08 11:39:12,2011-02-08 16:53:12,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-02-09 01:14:12,2011-02-09 01:25:12,Create Purchase Order
Case1,Confirm Purchase Order,2011-02-09 05:34:12,2011-02-09 05:47:12,Confirm Purchase Order
Case1,Deliver Goods Services,2011-02-16 01:17:12,2011-02-18 00:03:12,Deliver Goods Services
Case1,Release Purchase Order,2011-02-18 08:05:12,2011-02-18 08:06:12,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-02-18 21:46:12,2011-02-18 21:47:12,Approve Purchase Order for payment
Case1,Send Invoice,2011-02-19 12:51:12,2011-02-19 12:51:12,Send Invoice
Case1,Release Supplier's Invoice,2011-02-20 03:10:12,2011-02-20 03:17:12,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-02-20 03:17:12,2011-02-20 03:17:12,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-02-20 04:16:12,2011-02-20 04:20:12,Pay Invoice
Case1,End,2011-02-20 04:20:12,2011-02-20 04:20:12,End
Case2,Start,2011-01-01 01:31:59,2011-01-01 01:31:59,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:31:59,2011-01-01 01:44:59,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 11:21:59,2011-01-01 11:27:59,Analyze Purchase Requisition
Case2,Amend Purchase Requisition,2011-01-01 23:11:59,2011-01-01 23:43:59,Amend Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-02 09:37:59,2011-01-02 09:42:59,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-02 09:46:59,2011-01-02 09:47:59,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-04 16:51:59,2011-01-04 17:18:59,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-05 09:22:59,2011-01-05 09:37:59,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-07 07:52:59,2011-01-07 08:30:59,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-07 09:10:59,2011-01-07 09:16:59,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-07 11:23:59,2011-01-07 11:34:59,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-07 12:20:59,2011-01-07 12:29:59,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-13 12:47:59,2011-01-13 13:21:59,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-14 09:21:59,2011-01-14 09:50:59,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-14 11:55:59,2011-01-14 13:12:59,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-14 20:20:59,2011-01-14 20:38:59,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-14 20:38:59,2011-01-14 20:38:59,Choose best option
Case2,Settle Conditions With Supplier,2011-01-15 04:55:59,2011-01-15 16:50:59,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-16 00:18:59,2011-01-16 00:31:59,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-16 16:30:59,2011-01-16 17:03:59,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-16 23:05:59,2011-01-17 02:39:59,Deliver Goods Services
Case2,Release Purchase Order,2011-01-17 10:01:59,2011-01-17 10:02:59,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-17 19:58:59,2011-01-17 19:59:59,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-18 02:44:59,2011-01-18 02:44:59,Send Invoice
Case2,Release Supplier's Invoice,2011-01-18 17:07:59,2011-01-18 17:09:59,Release Supplier's Invoice
Case2,Authorize Supplier's Invoice payment,2011-01-18 17:09:59,2011-01-18 17:09:59,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-01-18 17:56:59,2011-01-18 18:04:59,Pay Invoice
Case2,End,2011-01-18 18:04:59,2011-01-18 18:04:59,End
Case3,Start,2011-01-01 02:37:35,2011-01-01 02:37:35,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:37:35,2011-01-01 03:33:35,Create Purchase Requisition
Case3,Analyze Purchase Requisition,2011-01-01 18:59:35,2011-01-01 19:07:35,Analyze Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 19:14:35,2011-01-01 19:16:35,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-02 12:27:35,2011-01-02 12:47:35,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-01-03 04:41:35,2011-01-03 04:56:35,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-02-06 11:46:35,2011-02-06 12:12:35,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-02-06 12:56:35,2011-02-06 13:03:35,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-02-06 13:52:35,2011-02-06 14:11:35,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-02-06 15:00:35,2011-02-06 15:09:35,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-02-12 04:58:35,2011-02-12 05:28:35,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-02-12 21:20:35,2011-02-12 21:28:35,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-02-12 22:45:35,2011-02-12 23:11:35,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-02-12 23:56:35,2011-02-13 00:06:35,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-02-13 12:59:35,2011-02-13 13:32:35,Analyze Request for Quotation
Case3,Send Request for Quotation to Supplier,2011-02-14 11:02:35,2011-02-14 11:30:35,Send Request for Quotation to Supplier
Case3,Create Quotation comparison Map,2011-02-14 20:01:35,2011-02-15 01:22:35,Create Quotation comparison Map
Case3,Analyze Quotation Comparison Map,2011-02-15 07:55:35,2011-02-15 08:06:35,Analyze Quotation Comparison Map
Case3,Choose best option,2011-02-15 08:06:35,2011-02-15 08:06:35,Choose best option
Case3,Settle Conditions With Supplier,2011-02-16 00:20:35,2011-02-16 12:24:35,Settle Conditions With Supplier
Case3,Create Purchase Order,2011-02-16 15:32:35,2011-02-16 15:44:35,Create Purchase Order
Case3,Confirm Purchase Order,2011-02-16 21:53:35,2011-02-16 22:06:35,Confirm Purchase Order
Case3,Deliver Goods Services,2011-02-18 13:21:35,2011-02-20 06:09:35,Deliver Goods Services
Case3,Release Purchase Order,2011-02-20 13:46:35,2011-02-20 13:47:35,Release Purchase Order
Case3,Approve Purchase Order for payment,2011-02-20 18:19:35,2011-02-20 18:20:35,Approve Purchase Order for payment
Case3,Send Invoice,2011-02-24 23:56:35,2011-02-24 23:56:35,Send Invoice
Case3,Release Supplier's Invoice,2011-02-25 14:26:35,2011-02-25 14:33:35,Release Supplier's Invoice
Case3,Authorize Supplier's Invoice payment,2011-02-25 14:33:35,2011-02-25 14:33:35,Authorize Supplier's Invoice payment
Case3,Pay Invoice,2011-02-25 15:23:35,2011-02-25 15:31:35,Pay Invoice
Case3,End,2011-02-25 15:31:35,2011-02-25 15:31:35,End
Case4,Start,2011-01-01 03:33:09,2011-01-01 03:33:09,Create Purchase Requisition
Case4,Create Purchase Requisition,2011-01-01 03:33:09,2011-01-01 03:43:09,Create Purchase Requisition
Case4,Create Request for Quotation,2011-01-01 11:25:09,2011-01-01 11:35:09,Create Request for Quotation
