caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:15:04,2011-01-01 00:15:04,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:15:04,2011-01-01 00:41:04,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-02 01:34:04,2011-01-02 01:39:04,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-02 01:46:04,2011-01-02 01:47:04,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-02 04:43:04,2011-01-02 04:57:04,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-02 05:52:04,2011-01-02 06:04:04,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-03 06:43:04,2011-01-03 07:15:04,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-04 01:32:04,2011-01-04 01:50:04,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-04 03:02:04,2011-01-04 03:41:04,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-04 10:09:04,2011-01-04 10:27:04,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-04 10:27:04,2011-01-04 10:27:04,Choose best option
Case1,Settle Conditions With Supplier,2011-01-05 04:10:04,2011-01-05 17:07:04,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-05 20:01:04,2011-01-05 20:14:04,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-07 16:02:04,2011-01-07 16:24:04,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-08 09:26:04,2011-01-09 03:47:04,Deliver Goods Services
Case1,Release Purchase Order,2011-01-09 11:20:04,2011-01-09 11:21:04,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-10 02:09:04,2011-01-10 02:10:04,Approve Purchase Order for payment
Case1,Send Invoice,2011-01-11 02:58:04,2011-01-11 02:58:04,Send Invoice
Case1,Release Supplier's Invoice,2011-01-11 17:17:04,2011-01-11 17:23:04,Release Supplier's Invoice
Case1,Settle Dispute With Supplier,2011-01-11 17:30:04,2011-01-11 17:49:04,Settle Dispute With Supplier
Case1,Authorize Supplier's Invoice payment,2011-01-11 17:49:04,2011-01-11 17:49:04,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-01-11 18:17:04,2011-01-11 18:25:04,Pay Invoice
Case1,End,2011-01-11 18:25:04,2011-01-11 18:25:04,End
Case2,Start,2011-01-01 01:57:05,2011-01-01 01:57:05,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:57:05,2011-01-01 02:39:05,Create Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 03:26:05,2011-01-01 03:35:05,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-02 12:49:05,2011-01-02 13:20:05,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-02 14:08:05,2011-01-02 14:18:05,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-02 21:19:05,2011-01-02 21:49:05,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-02 22:38:05,2011-01-02 22:45:05,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-03 00:47:05,2011-01-03 01:10:05,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-04 22:27:05,2011-01-04 22:57:05,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-05 18:32:05,2011-01-05 23:06:05,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-06 05:34:05,2011-01-06 05:43:05,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-06 05:43:05,2011-01-06 05:43:05,Choose best option
Case2,Settle Conditions With Supplier,2011-01-06 10:05:05,2011-01-06 23:50:05,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-07 00:44:05,2011-01-07 00:52:05,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-08 02:48:05,2011-01-08 03:19:05,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-08 13:23:05,2011-01-09 07:52:05,Deliver Goods Services
Case2,Release Purchase Order,2011-01-09 15:21:05,2011-01-09 15:22:05,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-10 08:55:05,2011-01-10 08:56:05,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-14 01:52:05,2011-01-14 01:52:05,Send Invoice
Case2,Release Supplier's Invoice,2011-01-14 16:10:05,2011-01-14 16:13:05,Release Supplier's Invoice
Case2,Settle Dispute With Supplier,2011-01-14 16:25:05,2011-01-14 16:47:05,Settle Dispute With Supplier
Case2,Authorize Supplier's Invoice payment,2011-01-14 16:47:05,2011-01-14 16:47:05,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-01-14 17:11:05,2011-01-14 17:25:05,Pay Invoice
Case2,End,2011-01-14 17:25:05,2011-01-14 17:25:05,End
Case3,Start,2011-01-01 03:01:27,2011-01-01 03:01:27,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 03:01:27,2011-01-01 03:32:27,Create Purchase Requisition
Case3,Analyze Purchase Requisition,2011-01-01 17:34:27,2011-01-01 17:41:27,Analyze Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 17:48:27,2011-01-01 17:51:27,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-03 21:56:27,2011-01-03 22:13:27,Analyze Request for Quotation
Case3,Send Request for Quotation to Supplier,2011-01-05 03:42:27,2011-01-05 04:13:27,Send Request for Quotation to Supplier
Case3,Create Quotation comparison Map,2011-01-05 06:56:27,2011-01-05 09:13:27,Create Quotation comparison Map
Case3,Analyze Quotation Comparison Map,2011-01-05 16:07:27,2011-01-05 16:17:27,Analyze Quotation Comparison Map
Case3,Choose best option,2011-01-05 16:17:27,2011-01-05 16:17:27,Choose best option
Case3,Settle Conditions With Supplier,2011-01-08 01:10:27,2011-01-08 07:48:27,Settle Conditions With Supplier
Case3,Create Purchase Order,2011-01-08 16:11:27,2011-01-08 16:24:27,Create Purchase Order
Case3,Confirm Purchase Order,2011-01-11 07:58:27,2011-01-11 08:08:27,Confirm Purchase Order
Case3,Deliver Goods Services,2011-01-11 21:53:27,2011-01-13 04:27:27,Deliver Goods Services
