caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:11:30,2011-01-01 00:11:30,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:11:30,2011-01-01 00:47:30,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 01:34:30,2011-01-01 01:50:30,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-03 05:38:30,2011-01-03 06:09:30,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-03 15:23:30,2011-01-03 15:41:30,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-03 18:49:30,2011-01-03 22:33:30,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-04 05:01:30,2011-01-04 05:27:29,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-04 05:27:29,2011-01-04 05:27:29,Choose best option
Case1,Settle Conditions With Supplier,2011-01-07 01:44:29,2011-01-07 09:20:29,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-07 14:33:29,2011-01-07 14:40:29,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-18 07:18:29,2011-01-18 07:23:29,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-21 04:11:29,2011-01-22 11:42:29,Deliver Goods Services
Case1,Release Purchase Order,2011-01-22 19:20:29,2011-01-22 19:21:29,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-23 18:47:29,2011-01-23 18:48:29,Approve Purchase Order for payment
Case1,Send Invoice,2011-02-03 16:23:29,2011-02-03 16:23:29,Send Invoice
Case1,Release Supplier's Invoice,2011-02-04 06:55:29,2011-02-04 06:57:29,Release Supplier's Invoice
Case1,Settle Dispute With Supplier,2011-02-04 07:31:29,2011-02-04 07:56:29,Settle Dispute With Supplier
Case1,Authorize Supplier's Invoice payment,2011-02-04 08:01:29,2011-02-04 08:01:29,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-02-04 08:58:29,2011-02-04 09:08:29,Pay Invoice
Case1,End,2011-02-04 09:08:29,2011-02-04 09:08:29,End
Case2,Start,2011-01-01 01:10:42,2011-01-01 01:10:42,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:10:42,2011-01-01 01:58:42,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 14:58:42,2011-01-01 15:06:42,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 15:14:42,2011-01-01 15:16:42,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-02 04:01:42,2011-01-02 04:09:43,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-02 04:56:43,2011-01-02 05:09:43,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-26 07:20:43,2011-01-26 07:43:43,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-26 08:37:43,2011-01-26 08:54:43,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-28 13:16:43,2011-01-28 13:46:43,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-28 14:38:42,2011-01-28 14:44:42,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-28 15:53:42,2011-01-28 16:21:42,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-29 08:20:42,2011-01-29 08:29:42,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-02-02 07:36:42,2011-02-02 07:51:42,Analyze Request for Quotation
Case2,End,2011-02-02 07:51:42,2011-02-02 07:51:42,End
Case3,Start,2011-01-01 02:53:42,2011-01-01 02:53:42,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:53:42,2011-01-01 03:02:42,Create Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 05:52:42,2011-01-01 06:00:42,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-05 05:41:42,2011-01-05 05:55:42,Analyze Request for Quotation
Case3,End,2011-01-05 05:55:42,2011-01-05 05:55:42,End
Case4,Start,2011-01-01 03:59:10,2011-01-01 03:59:10,Create Purchase Requisition
Case4,Create Purchase Requisition,2011-01-01 03:59:10,2011-01-01 04:30:10,Create Purchase Requisition
Case4,Analyze Purchase Requisition,2011-01-01 17:20:10,2011-01-01 17:24:10,Analyze Purchase Requisition
Case4,Create Request for Quotation,2011-01-01 17:28:10,2011-01-01 17:30:10,Create Request for Quotation
Case4,Analyze Request for Quotation,2011-01-01 19:42:10,2011-01-01 20:09:10,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-01 20:50:10,2011-01-01 21:04:10,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-16 09:20:10,2011-01-16 09:45:10,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-16 10:36:10,2011-01-16 10:51:10,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-16 12:44:10,2011-01-16 13:22:10,Analyze Request for Quotation
Case4,Amend Request for Quotation,2011-01-16 14:08:10,2011-01-16 14:19:10,Amend Request for Quotation
Case4,Analyze Request for Quotation,2011-01-16 14:51:10,2011-01-16 15:23:10,Analyze Request for Quotation
Case4,Send Request for Quotation to Supplier,2011-01-17 00:23:10,2011-01-17 00:52:10,Send Request for Quotation to Supplier
Case4,Create Quotation comparison Map,2011-01-17 07:40:10,2011-01-17 11:47:10,Create Quotation comparison Map
Case4,Analyze Quotation Comparison Map,2011-01-17 18:39:10,2011-01-17 19:06:10,Analyze Quotation Comparison Map
Case4,Choose best option,2011-01-17 19:06:10,2011-01-17 19:06:10,Choose best option
Case4,Settle Conditions With Supplier,2011-01-17 23:18:10,2011-01-18 11:36:10,Settle Conditions With Supplier
Case4,Create Purchase Order,2011-01-18 12:11:10,2011-01-18 12:19:10,Create Purchase Order
Case4,Confirm Purchase Order,2011-01-19 18:51:10,2011-01-19 19:18:10,Confirm Purchase Order
Case4,Deliver Goods Services,2011-01-22 01:06:10,2011-01-22 07:05:10,Deliver Goods Services
Case4,Release Purchase Order,2011-01-22 14:23:10,2011-01-22 14:24:10,Release Purchase Order
Case4,Approve Purchase Order for payment,2011-01-23 13:21:10,2011-01-23 13:22:10,Approve Purchase Order for payment
Case4,Send Invoice,2011-01-25 05:36:10,2011-01-25 05:36:10,Send Invoice
Case4,Release Supplier's Invoice,2011-01-25 20:00:10,2011-01-25 20:03:10,Release Supplier's Invoice
Case4,Authorize Supplier's Invoice payment,2011-01-25 20:09:10,2011-01-25 20:09:10,Authorize Supplier's Invoice payment
Case4,Pay Invoice,2011-01-25 20:55:10,2011-01-25 21:09:10,Pay Invoice
Case4,End,2011-01-25 21:09:10,2011-01-25 21:09:10,End
Case5,Start,2011-01-01 04:59:02,2011-01-01 04:59:02,Create Purchase Requisition
Case5,Create Purchase Requisition,2011-01-01 04:59:02,2011-01-01 05:09:02,Create Purchase Requisition
Case5,Create Request for Quotation,2011-01-01 09:25:02,2011-01-01 09:31:02,Create Request for Quotation
Case5,Analyze Request for Quotation,2011-01-01 14:31:02,2011-01-01 14:42:02,Analyze Request for Quotation
Case5,End,2011-01-01 14:42:02,2011-01-01 14:42:02,End
Case6,Start,2011-01-01 05:32:21,2011-01-01 05:32:21,Create Purchase Requisition
Case6,Create Purchase Requisition,2011-01-01 05:32:21,2011-01-01 06:18:21,Create Purchase Requisition
Case6,Analyze Purchase Requisition,2011-01-02 03:25:21,2011-01-02 03:34:21,Analyze Purchase Requisition
Case6,Create Request for Quotation,2011-01-02 03:37:21,2011-01-02 03:40:21,Create Request for Quotation
Case6,Analyze Request for Quotation,2011-01-03 13:04:21,2011-01-03 13:29:21,Analyze Request for Quotation
Case6,Amend Request for Quotation,2011-01-04 05:30:21,2011-01-04 05:43:21,Amend Request for Quotation
Case6,Analyze Request for Quotation,2011-01-04 07:51:21,2011-01-04 08:29:21,Analyze Request for Quotation
Case6,Amend Request for Quotation,2011-01-05 00:31:21,2011-01-05 00:44:21,Amend Request for Quotation
Case6,Analyze Request for Quotation,2011-01-05 22:19:21,2011-01-05 22:49:21,Analyze Request for Quotation
Case6,Send Request for Quotation to Supplier,2011-01-06 04:41:21,2011-01-06 05:16:21,Send Request for Quotation to Supplier
Case6,Create Quotation comparison Map,2011-01-06 12:51:21,2011-01-06 15:17:21,Create Quotation comparison Map
Case6,Analyze Quotation Comparison Map,2011-01-06 22:27:21,2011-01-06 23:00:21,Analyze Quotation Comparison Map
Case6,Choose best option,2011-01-06 23:00:21,2011-01-06 23:00:21,Choose best option
