caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:42:41,2011-01-01 00:42:41,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:42:41,2011-01-01 00:58:41,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 09:13:41,2011-01-01 09:25:41,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-01 13:57:41,2011-01-01 14:08:41,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-01 15:00:41,2011-01-01 15:08:41,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-20 20:45:41,2011-01-20 21:05:41,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-20 21:58:41,2011-01-20 22:16:41,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-21 15:33:41,2011-01-21 15:58:41,Analyze Request for Quotation
Case1,End,2011-01-21 15:58:41,2011-01-21 15:58:41,End
Case2,Start,2011-01-01 01:31:07,2011-01-01 01:31:07,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:31:07,2011-01-01 01:40:07,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-02 01:57:07,2011-01-02 02:05:07,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-02 02:10:07,2011-01-02 02:11:07,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-02-15 21:32:07,2011-02-15 21:49:07,Analyze Request for Quotation
Case2,End,2011-02-15 21:49:07,2011-02-15 21:49:07,End
Case3,Start,2011-01-01 02:49:04,2011-01-01 02:49:04,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:49:04,2011-01-01 03:38:04,Create Purchase Requisition
Case3,Analyze Purchase Requisition,2011-01-01 23:26:04,2011-01-01 23:30:04,Analyze Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 23:35:04,2011-01-01 23:37:04,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-02 09:03:04,2011-01-02 09:30:04,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-01-02 10:23:04,2011-01-02 10:41:04,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-01-02 17:07:04,2011-01-02 17:40:04,Analyze Request for Quotation
Case3,Send Request for Quotation to Supplier,2011-01-03 01:04:04,2011-01-03 01:13:04,Send Request for Quotation to Supplier
Case3,Create Quotation comparison Map,2011-01-03 05:23:04,2011-01-03 07:06:04,Create Quotation comparison Map
Case3,Analyze Quotation Comparison Map,2011-01-03 14:07:04,2011-01-03 14:27:04,Analyze Quotation Comparison Map
Case3,Choose best option,2011-01-03 14:27:04,2011-01-03 14:27:04,Choose best option
Case3,Settle Conditions With Supplier,2011-01-03 18:29:04,2011-01-03 23:15:04,Settle Conditions With Supplier
Case3,Create Purchase Order,2011-01-03 23:49:04,2011-01-03 23:56:04,Create Purchase Order
Case3,Confirm Purchase Order,2011-01-04 09:57:04,2011-01-04 10:05:04,Confirm Purchase Order
Case3,Deliver Goods Services,2011-01-05 13:32:04,2011-01-05 17:23:04,Deliver Goods Services
Case3,Release Purchase Order,2011-01-06 00:54:04,2011-01-06 00:55:04,Release Purchase Order
Case3,Settle Dispute With Supplier,2011-01-06 07:13:04,2011-01-06 16:05:04,Settle Dispute With Supplier
Case3,Release Purchase Order,2011-01-06 23:42:04,2011-01-06 23:43:04,Release Purchase Order
Case3,Approve Purchase Order for payment,2011-01-07 16:58:04,2011-01-07 16:59:04,Approve Purchase Order for payment
Case3,Send Invoice,2011-01-08 05:23:04,2011-01-08 05:23:04,Send Invoice
Case3,Release Supplier's Invoice,2011-01-08 19:43:04,2011-01-08 19:50:04,Release Supplier's Invoice
Case3,Authorize Supplier's Invoice payment,2011-01-08 19:50:04,2011-01-08 19:50:04,Authorize Supplier's Invoice payment
Case3,Pay Invoice,2011-01-08 20:35:04,2011-01-08 20:41:04,Pay Invoice
Case3,End,2011-01-08 20:41:04,2011-01-08 20:41:04,End
Case4,Start,2011-01-01 03:32:09,2011-01-01 03:32:09,Create Purchase Requisition
Case4,Create Purchase Requisition,2011-01-01 03:32:09,2011-01-01 03:41:09,Create Purchase Requisition
Case4,Analyze Purchase Requisition,2011-01-01 20:35:09,2011-01-01 20:42:09,Analyze Purchase Requisition
Case4,End,2011-01-01 20:42:09,2011-01-01 20:42:09,End
Case5,Start,2011-01-01 04:19:53,2011-01-01 04:19:53,Create Purchase Requisition
Case5,Create Purchase Requisition,2011-01-01 04:19:53,2011-01-01 04:38:53,Create Purchase Requisition
Case5,Create Request for Quotation,2011-01-01 10:49:53,2011-01-01 10:53:53,Create Request for Quotation
Case5,Analyze Request for Quotation,2011-01-01 14:10:53,2011-01-01 14:33:53,Analyze Request for Quotation
Case5,End,2011-01-01 14:33:53,2011-01-01 14:33:53,End
Case6,Start,2011-01-01 05:29:08,2011-01-01 05:29:08,Create Purchase Requisition
Case6,Create Purchase Requisition,2011-01-01 05:29:08,2011-01-01 05:42:08,Create Purchase Requisition
Case6,Analyze Purchase Requisition,2011-01-02 01:52:08,2011-01-02 01:56:08,Analyze Purchase Requisition
Case6,Create Request for Quotation,2011-01-02 02:00:08,2011-01-02 02:02:08,Create Request for Quotation
Case6,Analyze Request for Quotation,2011-01-11 10:31:08,2011-01-11 10:45:08,Analyze Request for Quotation
Case6,Amend Request for Quotation,2011-01-11 11:32:08,2011-01-11 11:44:08,Amend Request for Quotation
Case6,Analyze Request for Quotation,2011-01-19 14:33:08,2011-01-19 14:36:08,Analyze Request for Quotation
Case6,Amend Request for Quotation,2011-01-19 15:21:08,2011-01-19 15:32:08,Amend Request for Quotation
Case6,Analyze Request for Quotation,2011-01-19 16:51:08,2011-01-19 16:59:08,Analyze Request for Quotation
Case6,Send Request for Quotation to Supplier,2011-01-21 00:53:08,2011-01-21 01:13:08,Send Request for Quotation to Supplier
Case6,Create Quotation comparison Map,2011-01-21 13:30:08,2011-01-21 14:46:08,Create Quotation comparison Map
Case6,Analyze Quotation Comparison Map,2011-01-21 21:28:08,2011-01-21 21:45:08,Analyze Quotation Comparison Map
Case6,Choose best option,2011-01-21 21:45:08,2011-01-21 21:45:08,Choose best option
Case6,Settle Conditions With Supplier,2011-01-22 17:24:08,2011-01-23 07:59:08,Settle Conditions With Supplier
Case6,Create Purchase Order,2011-01-24 07:34:08,2011-01-24 07:47:08,Create Purchase Order
Case6,Confirm Purchase Order,2011-01-25 12:21:08,2011-01-25 12:43:08,Confirm Purchase Order
Case6,Deliver Goods Services,2011-01-30 14:59:08,2011-01-30 18:02:08,Deliver Goods Services
Case6,Release Purchase Order,2011-01-31 01:20:08,2011-01-31 01:21:08,Release Purchase Order
Case6,Approve Purchase Order for payment,2011-01-31 11:51:08,2011-01-31 11:52:08,Approve Purchase Order for payment
Case6,Send Invoice,2011-02-02 20:50:08,2011-02-02 20:50:08,Send Invoice
Case6,Release Supplier's Invoice,2011-02-03 11:13:08,2011-02-03 11:17:08,Release Supplier's Invoice
Case6,Settle Dispute With Supplier,2011-02-03 11:44:08,2011-02-03 12:15:08,Settle Dispute With Supplier
Case6,Authorize Supplier's Invoice payment,2011-02-03 12:15:08,2011-02-03 12:15:08,Authorize Supplier's Invoice payment
Case6,Pay Invoice,2011-02-03 13:21:08,2011-02-03 13:28:08,Pay Invoice
Case6,End,2011-02-03 13:28:08,2011-02-03 13:28:08,End
Case7,Start,2011-01-01 06:37:34,2011-01-01 06:37:34,Create Purchase Requisition
Case7,Create Purchase Requisition,2011-01-01 06:37:34,2011-01-01 06:54:34,Create Purchase Requisition
Case7,Analyze Purchase Requisition,2011-01-02 04:54:34,2011-01-02 05:01:34,Analyze Purchase Requisition
Case7,Create Request for Quotation,2011-01-02 05:05:34,2011-01-02 05:08:34,Create Request for Quotation
Case7,Analyze Request for Quotation,2011-01-07 08:11:34,2011-01-07 08:27:34,Analyze Request for Quotation
Case7,Amend Request for Quotation,2011-01-07 09:19:34,2011-01-07 09:37:34,Amend Request for Quotation
Case7,Analyze Request for Quotation,2011-02-20 09:32:34,2011-02-20 09:59:34,Analyze Request for Quotation
Case7,Send Request for Quotation to Supplier,2011-02-20 11:17:34,2011-02-20 11:41:34,Send Request for Quotation to Supplier
Case7,Create Quotation comparison Map,2011-02-20 12:37:34,2011-02-20 15:19:34,Create Quotation comparison Map
