caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:38:15,2011-01-01 00:38:15,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:38:15,2011-01-01 01:14:15,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-01 23:18:15,2011-01-01 23:23:15,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 23:29:15,2011-01-01 23:31:15,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-03 17:05:15,2011-01-03 17:32:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-03 18:18:15,2011-01-03 18:32:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-05 06:21:15,2011-01-05 06:50:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-05 22:42:15,2011-01-05 22:56:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-05 23:59:15,2011-01-06 00:06:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-06 00:53:15,2011-01-06 01:00:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-10 12:09:15,2011-01-10 12:34:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-10 13:19:15,2011-01-10 13:33:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-17 11:45:15,2011-01-17 12:07:15,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-18 09:24:15,2011-01-18 09:39:15,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-18 09:50:15,2011-01-18 14:55:15,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-18 21:43:15,2011-01-18 22:15:15,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-18 22:15:15,2011-01-18 22:15:15,Choose best option
Case1,Settle Conditions With Supplier,2011-01-19 02:31:15,2011-01-19 08:53:15,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-20 05:42:15,2011-01-20 05:50:15,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-20 09:42:15,2011-01-20 09:57:15,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-25 12:13:15,2011-01-27 12:08:15,Deliver Goods Services
Case1,Release Purchase Order,2011-01-27 19:38:15,2011-01-27 19:39:15,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-28 19:10:15,2011-01-28 19:11:15,Approve Purchase Order for payment
Case1,Send Invoice,2011-01-30 04:20:15,2011-01-30 04:20:15,Send Invoice
Case1,Release Supplier's Invoice,2011-01-30 18:36:15,2011-01-30 18:39:15,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-01-30 18:39:15,2011-01-30 18:39:15,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-01-30 19:10:15,2011-01-30 19:20:15,Pay Invoice
Case1,End,2011-01-30 19:20:15,2011-01-30 19:20:15,End
Case2,Start,2011-01-01 01:14:22,2011-01-01 01:14:22,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:14:22,2011-01-01 02:10:23,Create Purchase Requisition
