caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:34:35,2011-01-01 00:34:35,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:34:35,2011-01-01 01:27:35,Create Purchase Requisition
Case1,Analyze Purchase Requisition,2011-01-01 22:54:35,2011-01-01 22:59:35,Analyze Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 23:02:35,2011-01-01 23:04:35,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-03 04:37:35,2011-01-03 04:47:35,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-03 19:54:35,2011-01-03 20:20:35,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-04 00:13:35,2011-01-04 03:10:35,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-04 10:01:35,2011-01-04 10:16:35,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-04 10:16:35,2011-01-04 10:16:35,Choose best option
Case1,Settle Conditions With Supplier,2011-01-04 19:04:35,2011-01-05 03:01:35,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-05 04:23:35,2011-01-05 04:34:35,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-07 17:42:35,2011-01-07 18:05:35,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-09 06:23:35,2011-01-10 03:42:35,Deliver Goods Services
Case1,Release Purchase Order,2011-01-10 11:32:35,2011-01-10 11:33:35,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-10 19:52:35,2011-01-10 19:53:35,Approve Purchase Order for payment
Case1,Send Invoice,2011-01-11 10:42:35,2011-01-11 10:42:35,Send Invoice
Case1,Release Supplier's Invoice,2011-01-12 01:06:35,2011-01-12 01:11:35,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-01-12 01:11:35,2011-01-12 01:11:35,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-01-12 01:31:35,2011-01-12 01:40:35,Pay Invoice
Case1,End,2011-01-12 01:40:35,2011-01-12 01:40:35,End
Case2,Start,2011-01-01 01:03:22,2011-01-01 01:03:22,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:03:22,2011-01-01 01:13:22,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 22:44:22,2011-01-01 22:48:22,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 22:52:22,2011-01-01 22:55:22,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-05 01:40:22,2011-01-05 02:18:22,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-05 06:48:22,2011-01-05 07:14:22,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-05 08:00:22,2011-01-05 10:38:22,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-05 17:32:22,2011-01-05 17:46:22,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-05 17:46:22,2011-01-05 17:46:22,Choose best option
Case2,Settle Conditions With Supplier,2011-01-05 21:19:22,2011-01-06 05:33:22,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-06 12:13:23,2011-01-06 12:24:23,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-10 18:56:23,2011-01-10 19:18:23,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-11 21:50:23,2011-01-13 09:28:23,Deliver Goods Services
Case2,Release Purchase Order,2011-01-13 17:09:23,2011-01-13 17:10:23,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-14 11:22:23,2011-01-14 11:23:23,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-16 08:42:23,2011-01-16 08:42:23,Send Invoice
Case2,Release Supplier's Invoice,2011-01-16 23:48:23,2011-01-16 23:53:23,Release Supplier's Invoice
