caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:03:56,2011-01-01 00:03:56,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:03:56,2011-01-01 00:13:56,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 02:56:56,2011-01-01 03:05:56,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-02-01 03:29:56,2011-02-01 03:48:56,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-02-01 10:42:56,2011-02-01 13:10:56,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-02-01 14:30:56,2011-02-01 16:30:56,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-02-01 23:14:56,2011-02-01 23:24:57,Analyze Quotation Comparison Map
Case1,Choose best option,2011-02-01 23:24:57,2011-02-01 23:24:57,Choose best option
Case1,Settle Conditions With Supplier,2011-02-02 02:53:57,2011-02-02 06:59:57,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-02-02 09:02:57,2011-02-02 09:14:57,Create Purchase Order
Case1,Confirm Purchase Order,2011-02-03 11:14:57,2011-02-03 11:36:57,Confirm Purchase Order
Case1,Deliver Goods Services,2011-02-04 01:47:57,2011-02-04 05:43:57,Deliver Goods Services
Case1,Release Purchase Order,2011-02-04 14:05:57,2011-02-04 14:06:57,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-02-05 07:22:57,2011-02-05 07:23:57,Approve Purchase Order for payment
Case1,Send Invoice,2011-02-06 08:23:57,2011-02-06 08:23:57,Send Invoice
Case1,Release Supplier's Invoice,2011-02-06 22:42:57,2011-02-06 22:49:57,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-02-06 22:49:57,2011-02-06 22:49:57,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-02-06 23:35:57,2011-02-06 23:49:57,Pay Invoice
Case1,End,2011-02-06 23:49:57,2011-02-06 23:49:57,End
Case2,Start,2011-01-01 01:07:26,2011-01-01 01:07:26,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:07:26,2011-01-01 01:56:26,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 23:50:26,2011-01-01 23:59:26,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-02 00:06:26,2011-01-02 00:07:26,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-05 20:36:26,2011-01-05 20:49:26,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-05 23:12:26,2011-01-05 23:29:26,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-05 23:43:26,2011-01-06 03:37:26,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-06 10:33:26,2011-01-06 10:50:26,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-06 10:50:26,2011-01-06 10:50:26,Choose best option
Case2,Settle Conditions With Supplier,2011-01-07 18:11:26,2011-01-08 03:30:26,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-08 08:56:26,2011-01-08 09:03:26,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-08 15:38:26,2011-01-08 15:58:26,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-09 11:26:26,2011-01-11 06:28:26,Deliver Goods Services
Case2,Release Purchase Order,2011-01-11 14:30:26,2011-01-11 14:31:26,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-11 23:14:26,2011-01-11 23:15:26,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-12 05:30:26,2011-01-12 05:30:26,Send Invoice
Case2,Release Supplier's Invoice,2011-01-12 19:51:26,2011-01-12 19:57:26,Release Supplier's Invoice
Case2,Authorize Supplier's Invoice payment,2011-01-12 19:57:26,2011-01-12 19:57:26,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-01-12 21:00:26,2011-01-12 21:10:26,Pay Invoice
Case2,End,2011-01-12 21:10:26,2011-01-12 21:10:26,End
Case3,Start,2011-01-01 02:55:29,2011-01-01 02:55:29,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:55:29,2011-01-01 03:02:29,Create Purchase Requisition
Case3,Analyze Purchase Requisition,2011-01-02 00:44:29,2011-01-02 00:49:29,Analyze Purchase Requisition
Case3,Create Request for Quotation,2011-01-02 00:54:29,2011-01-02 00:57:29,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-02 05:28:29,2011-01-02 05:52:29,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-01-02 06:33:29,2011-01-02 06:41:29,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-01-19 21:33:29,2011-01-19 22:03:29,Analyze Request for Quotation
Case3,Amend Request for Quotation,2011-01-19 22:44:29,2011-01-19 22:57:29,Amend Request for Quotation
Case3,Analyze Request for Quotation,2011-01-23 21:34:29,2011-01-23 21:52:29,Analyze Request for Quotation
Case3,End,2011-01-23 21:52:29,2011-01-23 21:52:29,End
Case4,Start,2011-01-01 03:09:52,2011-01-01 03:09:52,Create Purchase Requisition
Case4,Create Purchase Requisition,2011-01-01 03:09:52,2011-01-01 03:30:52,Create Purchase Requisition
Case4,Analyze Purchase Requisition,2011-01-01 15:53:52,2011-01-01 16:01:52,Analyze Purchase Requisition
Case4,Create Request for Quotation,2011-01-01 16:07:52,2011-01-01 16:10:52,Create Request for Quotation
Case4,Analyze Request for Quotation,2011-03-04 19:41:52,2011-03-04 20:20:52,Analyze Request for Quotation
Case4,Send Request for Quotation to Supplier,2011-03-04 22:09:52,2011-03-04 22:37:52,Send Request for Quotation to Supplier
Case4,Create Quotation comparison Map,2011-03-05 02:44:52,2011-03-05 03:22:52,Create Quotation comparison Map
Case4,Analyze Quotation Comparison Map,2011-03-05 09:31:51,2011-03-05 09:54:51,Analyze Quotation Comparison Map
Case4,Choose best option,2011-03-05 09:54:51,2011-03-05 09:54:51,Choose best option
Case4,Settle Conditions With Supplier,2011-03-05 14:41:51,2011-03-05 21:15:51,Settle Conditions With Supplier
Case4,Create Purchase Order,2011-03-05 23:51:51,2011-03-06 00:00:51,Create Purchase Order
Case4,Confirm Purchase Order,2011-03-09 20:40:51,2011-03-09 21:03:51,Confirm Purchase Order
Case4,Deliver Goods Services,2011-03-21 16:47:51,2011-03-22 20:44:51,Deliver Goods Services
Case4,Release Purchase Order,2011-03-23 04:30:51,2011-03-23 04:31:51,Release Purchase Order
Case4,Approve Purchase Order for payment,2011-03-23 10:24:51,2011-03-23 10:25:51,Approve Purchase Order for payment
Case4,Send Invoice,2011-03-23 16:53:51,2011-03-23 16:53:51,Send Invoice
Case4,Release Supplier's Invoice,2011-03-24 07:11:51,2011-03-24 07:15:51,Release Supplier's Invoice
Case4,Authorize Supplier's Invoice payment,2011-03-24 07:15:51,2011-03-24 07:15:51,Authorize Supplier's Invoice payment
Case4,Pay Invoice,2011-03-24 08:10:51,2011-03-24 08:14:51,Pay Invoice
Case4,End,2011-03-24 08:14:51,2011-03-24 08:14:51,End
Case5,Start,2011-01-01 04:38:17,2011-01-01 04:38:17,Create Purchase Requisition
Case5,Create Purchase Requisition,2011-01-01 04:38:17,2011-01-01 05:10:17,Create Purchase Requisition
Case5,Analyze Purchase Requisition,2011-01-01 22:08:17,2011-01-01 22:14:18,Analyze Purchase Requisition
Case5,End,2011-01-01 22:14:18,2011-01-01 22:14:18,End
Case6,Start,2011-01-01 05:17:40,2011-01-01 05:17:40,Create Purchase Requisition
Case6,Create Purchase Requisition,2011-01-01 05:17:40,2011-01-01 05:43:40,Create Purchase Requisition
