caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:06:45,2011-01-01 00:06:45,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:06:45,2011-01-01 00:42:45,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 07:04:45,2011-01-01 07:16:45,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-04 02:34:45,2011-01-04 03:06:45,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-04 03:53:45,2011-01-04 04:00:45,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-08 01:47:45,2011-01-08 02:13:45,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-08 02:59:45,2011-01-08 03:12:45,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-02-04 22:11:45,2011-02-04 22:35:45,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-02-04 23:25:45,2011-02-04 23:43:45,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-02-18 02:08:45,2011-02-18 02:27:45,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-02-18 16:44:45,2011-02-18 17:01:45,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-02-19 02:14:45,2011-02-19 07:27:45,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-02-19 14:04:45,2011-02-19 14:26:45,Analyze Quotation Comparison Map
Case1,Choose best option,2011-02-19 14:26:45,2011-02-19 14:26:45,Choose best option
Case1,Settle Conditions With Supplier,2011-02-20 14:18:45,2011-02-21 02:31:45,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-02-21 11:06:45,2011-02-21 11:14:45,Create Purchase Order
Case1,Confirm Purchase Order,2011-02-22 02:43:45,2011-02-22 03:11:45,Confirm Purchase Order
Case1,Deliver Goods Services,2011-02-22 16:34:45,2011-02-23 19:54:45,Deliver Goods Services
Case1,Release Purchase Order,2011-02-24 03:44:45,2011-02-24 03:45:45,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-02-25 06:42:45,2011-02-25 06:43:45,Approve Purchase Order for payment
Case1,Send Invoice,2011-02-26 19:23:45,2011-02-26 19:23:45,Send Invoice
Case1,Release Supplier's Invoice,2011-02-27 09:52:45,2011-02-27 09:56:45,Release Supplier's Invoice
Case1,Authorize Supplier's Invoice payment,2011-02-27 10:12:45,2011-02-27 10:12:45,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-02-27 10:45:45,2011-02-27 10:53:44,Pay Invoice
Case1,End,2011-02-27 10:53:44,2011-02-27 10:53:44,End
Case2,Start,2011-01-01 01:50:00,2011-01-01 01:50:00,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:50:00,2011-01-01 02:24:00,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 17:05:00,2011-01-01 17:12:00,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 17:19:00,2011-01-01 17:22:00,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-02 10:36:00,2011-01-02 11:07:00,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-01-02 19:31:00,2011-01-02 20:02:00,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-01-02 22:54:00,2011-01-03 01:12:00,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-01-03 08:11:00,2011-01-03 08:40:00,Analyze Quotation Comparison Map
Case2,Choose best option,2011-01-03 08:40:00,2011-01-03 08:40:00,Choose best option
Case2,Settle Conditions With Supplier,2011-01-04 01:58:00,2011-01-04 10:30:00,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-01-05 14:25:00,2011-01-05 14:37:00,Create Purchase Order
Case2,Confirm Purchase Order,2011-01-08 16:14:00,2011-01-08 16:40:00,Confirm Purchase Order
Case2,Deliver Goods Services,2011-01-10 14:21:00,2011-01-12 03:55:00,Deliver Goods Services
Case2,Release Purchase Order,2011-01-12 11:33:00,2011-01-12 11:34:00,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-01-12 19:36:00,2011-01-12 19:37:00,Approve Purchase Order for payment
Case2,Send Invoice,2011-01-13 04:04:00,2011-01-13 04:04:00,Send Invoice
Case2,Release Supplier's Invoice,2011-01-13 18:24:00,2011-01-13 18:31:00,Release Supplier's Invoice
Case2,Authorize Supplier's Invoice payment,2011-01-13 18:36:00,2011-01-13 18:36:00,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-01-13 19:40:00,2011-01-13 19:48:00,Pay Invoice
Case2,End,2011-01-13 19:48:00,2011-01-13 19:48:00,End
Case3,Start,2011-01-01 02:56:38,2011-01-01 02:56:38,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:56:38,2011-01-01 03:06:38,Create Purchase Requisition
Case3,Analyze Purchase Requisition,2011-01-01 13:34:38,2011-01-01 13:39:38,Analyze Purchase Requisition
Case3,Create Request for Quotation,2011-01-01 13:46:38,2011-01-01 13:47:38,Create Request for Quotation
Case3,Analyze Request for Quotation,2011-01-05 05:27:38,2011-01-05 05:34:38,Analyze Request for Quotation
Case3,Send Request for Quotation to Supplier,2011-01-06 04:52:38,2011-01-06 05:17:38,Send Request for Quotation to Supplier
Case3,Create Quotation comparison Map,2011-01-06 05:46:38,2011-01-06 06:27:38,Create Quotation comparison Map
