caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:23:15,2011-01-01 00:23:15,Create Purchase Requisition
Case1,Create Purchase Requisition,2011-01-01 00:23:15,2011-01-01 01:12:15,Create Purchase Requisition
Case1,Create Request for Quotation,2011-01-01 03:57:15,2011-01-01 04:09:15,Create Request for Quotation
Case1,Analyze Request for Quotation,2011-01-04 06:32:15,2011-01-04 06:58:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-04 07:47:15,2011-01-04 07:56:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-07 17:19:15,2011-01-07 17:42:15,Analyze Request for Quotation
Case1,Amend Request for Quotation,2011-01-07 18:33:15,2011-01-07 18:38:15,Amend Request for Quotation
Case1,Analyze Request for Quotation,2011-01-12 01:34:15,2011-01-12 01:54:15,Analyze Request for Quotation
Case1,Send Request for Quotation to Supplier,2011-01-12 02:51:15,2011-01-12 03:19:15,Send Request for Quotation to Supplier
Case1,Create Quotation comparison Map,2011-01-12 12:55:15,2011-01-12 14:50:15,Create Quotation comparison Map
Case1,Analyze Quotation Comparison Map,2011-01-12 21:39:15,2011-01-12 22:07:15,Analyze Quotation Comparison Map
Case1,Choose best option,2011-01-12 22:07:15,2011-01-12 22:07:15,Choose best option
Case1,Settle Conditions With Supplier,2011-01-13 12:29:15,2011-01-14 00:14:15,Settle Conditions With Supplier
Case1,Create Purchase Order,2011-01-15 04:40:15,2011-01-15 04:50:15,Create Purchase Order
Case1,Confirm Purchase Order,2011-01-17 05:51:15,2011-01-17 06:16:15,Confirm Purchase Order
Case1,Deliver Goods Services,2011-01-20 01:56:15,2011-01-21 13:59:15,Deliver Goods Services
Case1,Release Purchase Order,2011-01-21 21:40:15,2011-01-21 21:41:15,Release Purchase Order
Case1,Approve Purchase Order for payment,2011-01-22 18:13:15,2011-01-22 18:14:15,Approve Purchase Order for payment
Case1,Send Invoice,2011-01-24 00:50:15,2011-01-24 00:50:15,Send Invoice
Case1,Release Supplier's Invoice,2011-01-24 15:11:15,2011-01-24 15:16:15,Release Supplier's Invoice
Case1,Settle Dispute With Supplier,2011-01-24 15:42:15,2011-01-24 16:11:15,Settle Dispute With Supplier
Case1,Authorize Supplier's Invoice payment,2011-01-24 16:11:15,2011-01-24 16:11:15,Authorize Supplier's Invoice payment
Case1,Pay Invoice,2011-01-24 16:30:15,2011-01-24 16:41:15,Pay Invoice
Case1,End,2011-01-24 16:41:15,2011-01-24 16:41:15,End
Case2,Start,2011-01-01 01:02:17,2011-01-01 01:02:17,Create Purchase Requisition
Case2,Create Purchase Requisition,2011-01-01 01:02:17,2011-01-01 01:58:18,Create Purchase Requisition
Case2,Analyze Purchase Requisition,2011-01-01 13:30:18,2011-01-01 13:38:18,Analyze Purchase Requisition
Case2,Create Request for Quotation,2011-01-01 13:42:18,2011-01-01 13:45:18,Create Request for Quotation
Case2,Analyze Request for Quotation,2011-01-02 22:11:18,2011-01-02 22:36:18,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-02 23:33:18,2011-01-02 23:48:18,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-01-25 06:02:18,2011-01-25 06:32:18,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-01-25 07:26:18,2011-01-25 07:33:18,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-03-08 18:29:18,2011-03-08 18:40:18,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-03-08 19:27:18,2011-03-08 19:40:18,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-03-08 22:00:18,2011-03-08 22:05:18,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-03-08 23:00:18,2011-03-08 23:14:18,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-04-07 05:15:18,2011-04-07 05:31:18,Analyze Request for Quotation
Case2,Amend Request for Quotation,2011-04-07 06:13:18,2011-04-07 06:28:18,Amend Request for Quotation
Case2,Analyze Request for Quotation,2011-04-11 20:33:18,2011-04-11 20:57:18,Analyze Request for Quotation
Case2,Send Request for Quotation to Supplier,2011-04-13 20:06:18,2011-04-13 20:21:18,Send Request for Quotation to Supplier
Case2,Create Quotation comparison Map,2011-04-14 18:28:18,2011-04-14 19:09:18,Create Quotation comparison Map
Case2,Analyze Quotation Comparison Map,2011-04-15 01:36:18,2011-04-15 02:03:18,Analyze Quotation Comparison Map
Case2,Choose best option,2011-04-15 02:03:18,2011-04-15 02:03:18,Choose best option
Case2,Settle Conditions With Supplier,2011-04-15 04:08:18,2011-04-15 16:12:18,Settle Conditions With Supplier
Case2,Create Purchase Order,2011-04-16 05:41:18,2011-04-16 05:51:18,Create Purchase Order
Case2,Confirm Purchase Order,2011-04-18 10:41:17,2011-04-18 10:56:17,Confirm Purchase Order
Case2,Deliver Goods Services,2011-04-21 07:44:17,2011-04-22 00:58:17,Deliver Goods Services
Case2,Release Purchase Order,2011-04-22 08:48:17,2011-04-22 08:49:17,Release Purchase Order
Case2,Approve Purchase Order for payment,2011-04-22 16:46:17,2011-04-22 16:47:17,Approve Purchase Order for payment
Case2,Send Invoice,2011-04-23 04:02:17,2011-04-23 04:02:17,Send Invoice
Case2,Release Supplier's Invoice,2011-04-23 18:24:17,2011-04-23 18:30:17,Release Supplier's Invoice
Case2,Authorize Supplier's Invoice payment,2011-04-23 18:30:17,2011-04-23 18:30:17,Authorize Supplier's Invoice payment
Case2,Pay Invoice,2011-04-23 18:49:17,2011-04-23 19:01:17,Pay Invoice
Case2,End,2011-04-23 19:01:17,2011-04-23 19:01:17,End
Case3,Start,2011-01-01 02:56:06,2011-01-01 02:56:06,Create Purchase Requisition
Case3,Create Purchase Requisition,2011-01-01 02:56:06,2011-01-01 03:12:06,Create Purchase Requisition
