caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:15:30,2012-01-02 07:15:30,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:15:30,2012-01-02 12:59:30,Turning & Milling
Case1,Turning & Milling,2012-01-02 15:34:30,2012-01-03 00:34:30,Turning & Milling
Case1,Turning & Milling,2012-01-03 00:49:30,2012-01-03 03:14:30,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-03 05:04:30,2012-01-03 06:17:30,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-03 07:19:30,2012-01-03 08:49:30,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-08 16:20:30,2012-01-08 17:35:30,Laser Marking
Case1,Lapping,2012-01-08 17:36:30,2012-01-08 18:54:30,Lapping
Case1,Lapping,2012-01-21 22:49:30,2012-01-22 00:14:30,Lapping
Case1,Lapping,2012-01-22 10:13:30,2012-01-22 11:17:30,Lapping
Case1,Packing,2012-01-31 23:02:30,2012-02-01 00:02:30,Packing
Case1,Round Grinding,2012-01-09 13:36:30,2012-01-09 16:06:30,Round Grinding
Case1,Round Grinding,2012-01-10 03:47:30,2012-01-10 06:32:30,Round Grinding
Case1,Round Grinding,2012-01-10 06:33:30,2012-01-10 09:48:30,Round Grinding
Case1,Final Inspection Q.C.,2012-02-01 10:21:30,2012-02-01 13:46:30,Final Inspection Q.C.
Case1,Packing,2012-02-02 00:56:30,2012-02-02 01:56:30,Packing
Case1,Final Inspection Q.C.,2012-02-02 11:20:30,2012-02-02 13:54:30,Final Inspection Q.C.
Case1,End,2012-02-02 13:54:30,2012-02-02 13:54:30,End
Case2,Start,2012-01-02 08:24:06,2012-01-02 08:24:06,Turning & Milling
Case2,Turning & Milling,2012-01-02 08:24:06,2012-01-02 11:51:06,Turning & Milling
Case2,Turning & Milling,2012-01-02 11:52:06,2012-01-02 16:31:06,Turning & Milling
Case2,Turning & Milling,2012-01-02 20:24:06,2012-01-03 05:42:06,Turning & Milling
Case2,Turning & Milling,2012-01-03 05:43:06,2012-01-03 06:58:06,Turning & Milling
Case2,Turning & Milling,2012-01-03 14:26:06,2012-01-03 17:56:06,Turning & Milling
Case2,Turning & Milling,2012-01-03 18:36:06,2012-01-03 18:45:07,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-03 20:40:06,2012-01-03 21:58:06,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-03 23:16:06,2012-01-04 04:38:06,Turning & Milling
Case2,Turning & Milling,2012-01-04 07:58:06,2012-01-04 08:27:06,Turning & Milling
Case2,Turning & Milling,2012-01-04 08:37:06,2012-01-04 09:19:06,Turning & Milling
Case2,Turning & Milling,2012-01-04 09:20:06,2012-01-04 12:14:06,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-04 08:57:06,2012-01-04 09:21:06,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-04 12:22:06,2012-01-04 19:15:06,Turning & Milling
Case2,Turning & Milling,2012-01-04 19:25:06,2012-01-05 02:15:06,Turning & Milling
Case2,Turning & Milling,2012-01-05 02:15:06,2012-01-05 03:35:06,Turning & Milling
Case2,Turning & Milling,2012-01-05 03:41:06,2012-01-05 10:12:06,Turning & Milling
Case2,Turning & Milling,2012-01-05 10:13:06,2012-01-05 11:13:06,Turning & Milling
Case2,Turning & Milling,2012-01-05 11:22:05,2012-01-05 13:04:05,Turning & Milling
Case2,Turning & Milling,2012-01-05 13:19:05,2012-01-05 21:54:05,Turning & Milling
Case2,Turning & Milling,2012-01-06 01:37:05,2012-01-06 05:19:05,Turning & Milling
Case2,Turning & Milling,2012-01-06 05:20:05,2012-01-06 09:09:05,Turning & Milling
Case2,Turning & Milling,2012-01-06 09:41:05,2012-01-06 10:08:05,Turning & Milling
Case2,Turning & Milling,2012-01-06 10:15:05,2012-01-06 19:11:05,Turning & Milling
Case2,Turning & Milling,2012-01-06 19:44:05,2012-01-07 06:09:05,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-07 09:29:05,2012-01-07 11:09:05,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-07 13:18:05,2012-01-07 14:23:05,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-21 06:50:05,2012-01-21 06:58:05,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-21 06:59:05,2012-01-21 11:55:05,Turning & Milling
Case2,Turning & Milling,2012-01-21 11:56:05,2012-01-21 14:02:05,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-24 05:17:05,2012-01-24 06:14:05,Turning & Milling Q.C.
Case2,Nitration Q.C.,2012-01-30 07:27:05,2012-01-30 07:30:05,Nitration Q.C.
Case2,Laser Marking,2012-01-31 04:28:05,2012-01-31 04:41:05,Laser Marking
Case2,Lapping,2012-02-05 05:52:05,2012-02-05 07:07:05,Lapping
Case2,Round Grinding,2012-02-05 22:18:04,2012-02-05 22:48:04,Round Grinding
Case2,Lapping,2012-02-06 00:26:04,2012-02-06 01:26:04,Lapping
Case2,Round Grinding,2012-02-12 06:28:04,2012-02-12 07:13:04,Round Grinding
Case2,Lapping,2012-02-16 19:33:04,2012-02-16 19:56:04,Lapping
Case2,Laser Marking,2012-02-13 01:59:04,2012-02-13 03:14:04,Laser Marking
Case2,Round Grinding,2012-02-13 10:53:04,2012-02-13 13:33:04,Round Grinding
Case2,Laser Marking,2012-02-18 14:52:04,2012-02-18 15:50:04,Laser Marking
Case2,Lapping,2012-04-06 03:11:04,2012-04-06 05:38:04,Lapping
Case2,Round Grinding,2012-02-22 21:03:04,2012-02-22 21:33:04,Round Grinding
Case2,Lapping,2012-02-23 01:27:04,2012-02-23 01:50:04,Lapping
Case2,Round Grinding,2012-04-06 08:32:04,2012-04-06 10:51:04,Round Grinding
Case2,Round Grinding,2012-04-06 10:51:04,2012-04-06 13:25:04,Round Grinding
Case2,Final Inspection Q.C.,2012-04-06 19:00:04,2012-04-06 22:00:04,Final Inspection Q.C.
Case2,Round Grinding,2012-04-06 13:35:04,2012-04-06 13:42:04,Round Grinding
Case2,Round Grinding,2012-04-07 02:12:04,2012-04-07 08:54:04,Round Grinding
Case2,Round Grinding,2012-04-07 08:57:04,2012-04-07 10:12:04,Round Grinding
Case2,Round Grinding,2012-04-07 10:13:04,2012-04-07 16:53:04,Round Grinding
Case2,Turning & Milling Q.C.,2012-04-07 10:25:04,2012-04-07 15:32:04,Turning & Milling Q.C.
Case2,Round Grinding,2012-04-07 17:02:04,2012-04-07 19:54:04,Round Grinding
Case2,Round Grinding,2012-04-07 20:15:04,2012-04-07 21:06:04,Round Grinding
Case2,Final Inspection Q.C.,2012-04-09 02:40:04,2012-04-09 03:08:04,Final Inspection Q.C.
Case2,Packing,2012-04-14 13:27:04,2012-04-14 14:27:04,Packing
Case2,End,2012-04-14 14:27:04,2012-04-14 14:27:04,End
Case3,Start,2012-01-02 09:56:37,2012-01-02 09:56:37,Turning & Milling
Case3,Turning & Milling,2012-01-02 09:56:37,2012-01-02 11:11:37,Turning & Milling
Case3,Setup,2012-01-02 11:13:37,2012-01-02 13:06:37,Setup
Case3,Turning & Milling,2012-01-02 23:29:37,2012-01-03 07:38:37,Turning & Milling
Case3,Turning & Milling,2012-01-03 14:11:37,2012-01-03 15:34:37,Turning & Milling
Case3,Turning & Milling,2012-01-03 15:40:37,2012-01-03 21:14:37,Turning & Milling
Case3,Turning & Milling,2012-01-04 19:16:37,2012-01-05 01:25:37,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-05 04:50:37,2012-01-05 06:30:37,Turning & Milling Q.C.
Case3,Flat Grinding,2012-01-06 13:08:37,2012-01-06 14:23:37,Flat Grinding
Case3,Laser Marking,2012-01-10 12:41:37,2012-01-10 12:42:37,Laser Marking
