caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:34:42,2012-01-02 07:34:42,Start
Case1,Turning & Milling,2012-01-02 07:34:42,2012-01-02 09:18:42,ID4529
Case1,Turning & Milling,2012-01-02 09:18:42,2012-01-02 10:33:42,ID4529
Case1,Turning & Milling Q.C.,2012-01-02 10:40:43,2012-01-02 11:39:43,ID4618
Case1,Turning & Milling,2012-01-02 12:55:43,2012-01-02 13:55:43,ID3846
Case1,Turning & Milling Q.C.,2012-01-02 14:18:43,2012-01-02 15:01:43,ID4618
Case1,Flat Grinding,2012-01-03 01:20:43,2012-01-03 02:35:43,ID4882
Case1,Laser Marking,2012-01-03 11:41:43,2012-01-03 12:44:43,ID4718
Case1,Flat Grinding,2012-01-04 10:21:43,2012-01-04 10:21:43,ID4882
Case1,Packing,2012-01-09 20:23:43,2012-01-09 21:23:43,ID4491
Case1,Final Inspection Q.C.,2012-01-10 04:23:43,2012-01-10 04:36:43,ID4618
Case1,End,2012-01-10 04:36:43,2012-01-10 04:36:43,End
Case2,Start,2012-01-02 08:13:45,2012-01-02 08:13:45,Start
Case2,Rework Milling,2012-01-02 08:13:45,2012-01-02 10:13:45,ID3641
Case2,Turning & Milling Q.C.,2012-01-02 10:21:45,2012-01-02 11:22:45,ID4287
Case2,Turning & Milling,2012-01-03 13:14:45,2012-01-03 23:14:45,ID4132
Case2,Turning & Milling,2012-01-03 23:14:45,2012-01-04 07:15:45,ID4132
Case2,Turning & Milling Q.C.,2012-01-03 23:56:45,2012-01-04 01:11:45,ID4287
Case2,Turning & Milling,2012-01-04 23:37:45,2012-01-05 02:46:45,ID4132
Case2,Turning & Milling,2012-01-05 03:03:45,2012-01-05 10:16:45,ID4641
Case2,Turning & Milling,2012-01-06 14:41:45,2012-01-07 01:36:45,ID4132
Case2,Turning & Milling,2012-01-05 12:37:45,2012-01-05 16:38:45,ID3846
Case2,Turning & Milling Q.C.,2012-01-05 18:53:45,2012-01-05 21:48:45,ID4287
Case2,Turning & Milling,2012-01-07 04:50:45,2012-01-07 11:23:45,ID4641
Case2,Turning & Milling,2012-01-07 11:41:45,2012-01-07 17:05:45,ID3846
Case2,Turning & Milling,2012-01-07 17:31:45,2012-01-07 19:26:45,ID4132
Case2,Turning & Milling,2012-01-07 19:26:45,2012-01-07 20:40:45,ID3846
Case2,Turning & Milling Q.C.,2012-01-09 17:30:45,2012-01-09 22:43:45,ID4287
Case2,Turning & Milling,2012-01-09 22:55:45,2012-01-10 00:14:45,ID3846
Case2,Turning & Milling,2012-01-10 01:47:45,2012-01-10 05:12:45,ID4132
Case2,Turning & Milling,2012-01-10 05:13:45,2012-01-10 09:39:45,ID4794
Case2,Turning & Milling,2012-01-10 10:41:45,2012-01-10 12:36:45,ID3846
Case2,Turning & Milling Q.C.,2012-01-10 16:51:45,2012-01-10 20:03:45,ID4287
Case2,Turning & Milling,2012-01-11 18:21:45,2012-01-12 03:32:45,ID3846
Case2,Turning & Milling,2012-01-12 03:33:45,2012-01-12 03:53:45,ID4132
Case2,Turning & Milling,2012-01-12 03:56:45,2012-01-12 11:01:45,ID4132
Case2,Turning & Milling Q.C.,2012-01-12 03:52:45,2012-01-12 05:03:45,ID4287
Case2,Turning & Milling,2012-01-14 03:13:45,2012-01-14 03:14:45,ID4932
Case2,Turning & Milling,2012-01-14 10:38:45,2012-01-14 20:57:45,ID3846
Case2,Turning & Milling,2012-01-15 06:37:45,2012-01-15 12:22:45,ID3846
Case2,Turning & Milling,2012-01-15 18:41:45,2012-01-15 22:40:45,ID3846
Case2,Turning & Milling,2012-01-20 22:19:45,2012-01-21 05:32:45,ID4132
Case2,Turning & Milling,2012-01-16 08:20:45,2012-01-16 15:28:45,ID4932
Case2,Turning & Milling,2012-01-16 17:38:45,2012-01-16 19:17:45,ID3846
Case2,Turning & Milling,2012-01-21 15:09:45,2012-01-21 16:30:45,ID4132
Case2,Turning & Milling,2012-01-21 17:06:45,2012-01-21 20:52:45,ID4932
Case2,Turning & Milling,2012-01-21 21:09:45,2012-01-22 07:12:45,ID3846
Case2,Turning & Milling,2012-01-22 13:16:45,2012-01-22 16:19:45,ID3846
Case2,Turning & Milling,2012-01-21 20:53:45,2012-01-22 06:53:45,ID4287
Case2,Turning & Milling,2012-01-22 20:51:45,2012-01-22 22:12:45,ID4162
Case2,Turning & Milling,2012-01-23 00:10:45,2012-01-23 10:44:45,ID4140
Case2,Turning & Milling,2012-01-23 14:16:45,2012-01-23 20:12:45,ID0997
Case2,Turning & Milling,2012-01-23 20:44:45,2012-01-24 06:55:45,ID4167
Case2,Turning & Milling Q.C.,2012-01-23 22:35:45,2012-01-23 23:12:45,ID4287
Case2,Turning & Milling,2012-01-24 09:07:45,2012-01-25 05:07:45,ID4932
Case2,Milling,2012-01-25 23:12:45,2012-01-26 10:12:45,ID4162
Case2,Milling,2012-01-26 14:18:45,2012-01-26 17:48:45,ID4162
Case2,Milling,2012-01-26 19:38:45,2012-01-26 20:38:45,ID4162
Case2,Milling,2012-01-26 21:38:45,2012-01-27 01:38:46,ID4162
Case2,Milling,2012-01-27 04:08:46,2012-01-27 15:18:46,ID4873
Case2,Milling,2012-01-27 16:18:46,2012-01-27 20:25:46,ID4162
Case2,Milling,2012-01-28 18:25:46,2012-01-28 22:32:46,ID4162
Case2,Turning & Milling,2012-01-27 16:33:46,2012-01-27 17:48:46,ID3846
Case2,Milling,2012-01-28 11:53:46,2012-01-28 22:53:46,ID4140
Case2,Milling,2012-01-29 08:38:46,2012-01-29 10:03:46,ID4140
Case2,Milling,2012-01-30 08:03:46,2012-01-30 18:28:46,ID4873
Case2,Milling,2012-01-30 18:42:46,2012-01-31 05:07:46,ID4162
Case2,Milling,2012-01-31 22:39:46,2012-02-01 02:39:46,ID4162
Case2,Milling,2012-02-02 00:39:46,2012-02-02 03:09:46,ID4873
Case2,Milling,2012-02-02 04:25:46,2012-02-02 05:59:46,ID4162
Case2,Milling,2012-02-02 23:31:46,2012-02-03 01:05:46,ID4162
Case2,Packing,2012-02-04 18:35:46,2012-02-04 19:35:46,ID4820
Case2,Final Inspection Q.C.,2012-02-05 01:25:46,2012-02-05 02:12:46,ID4287
Case2,End,2012-02-05 02:12:46,2012-02-05 02:12:46,End
Case3,Start,2012-01-02 10:47:54,2012-01-02 10:47:54,Start
Case3,Turning & Milling,2012-01-02 10:47:54,2012-01-02 13:30:54,ID4932
Case3,Turning & Milling,2012-01-03 08:35:54,2012-01-03 08:36:54,ID4932
Case3,Turning & Milling,2012-01-03 17:41:54,2012-01-03 22:59:54,ID4529
Case3,Turning & Milling,2012-01-03 08:37:54,2012-01-03 13:15:54,ID4794
Case3,Turning & Milling,2012-01-04 03:16:54,2012-01-04 09:16:54,ID4794
Case3,Turning & Milling,2012-01-04 09:24:54,2012-01-04 14:11:54,ID4167
Case3,Turning & Milling Q.C.,2012-01-04 14:33:54,2012-01-04 17:11:54,ID4163
Case3,Laser Marking,2012-01-10 00:42:54,2012-01-10 01:12:54,ID0998
Case3,Laser Marking,2012-01-10 17:07:54,2012-01-10 17:36:54,ID0998
Case3,Lapping,2012-01-11 12:41:54,2012-01-11 13:56:54,ID4882
Case3,Lapping,2012-01-12 09:21:54,2012-01-12 09:49:54,ID4882
Case3,Grinding Rework,2012-01-12 18:44:54,2012-01-12 22:33:54,ID4882
Case3,Lapping,2012-01-13 17:47:54,2012-01-13 17:48:54,ID4882
Case3,Lapping,2012-01-13 00:09:54,2012-01-13 02:47:54,ID0998
Case3,Lapping,2012-01-14 02:07:54,2012-01-14 03:22:54,ID4882
Case3,Lapping,2012-01-14 12:29:54,2012-01-14 15:11:54,ID4882
Case3,Round Grinding,2012-01-16 08:36:54,2012-01-16 12:02:54,ID4385
Case3,Round Grinding,2012-01-16 12:11:54,2012-01-16 12:16:54,ID4385
Case3,Round Grinding,2012-01-22 20:17:54,2012-01-23 06:55:54,ID0420
Case3,Round Grinding,2012-01-23 11:24:54,2012-01-23 14:24:54,ID4355
