caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 08:19:08,2012-01-02 08:19:08,Turning & Milling
Case1,Turning & Milling,2012-01-02 08:19:08,2012-01-02 13:19:08,Turning & Milling
Case1,Turning & Milling,2012-01-02 13:43:08,2012-01-02 14:38:08,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-03 08:18:08,2012-01-03 08:58:08,Turning & Milling Q.C.
Case1,Turning & Milling,2012-01-03 08:58:08,2012-01-03 14:50:08,Turning & Milling
Case1,Turning & Milling,2012-01-04 05:35:08,2012-01-04 14:09:08,Turning & Milling
Case1,Turning & Milling,2012-01-04 16:26:08,2012-01-05 01:54:08,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-05 11:36:08,2012-01-05 13:16:08,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-05 13:36:08,2012-01-05 19:23:08,Turning & Milling Q.C.
Case1,Flat Grinding,2012-01-09 15:47:08,2012-01-09 16:47:08,Flat Grinding
Case1,Turning & Milling Q.C.,2012-01-11 13:30:08,2012-01-11 14:30:08,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-13 20:36:08,2012-01-13 21:30:08,Laser Marking
Case1,Lapping,2012-02-10 18:14:08,2012-02-10 20:09:08,Lapping
Case1,Round Grinding,2012-02-11 14:09:08,2012-02-11 15:52:08,Round Grinding
Case1,Round Grinding,2012-02-11 16:23:08,2012-02-11 18:03:08,Round Grinding
Case1,Round Grinding,2012-02-12 13:10:08,2012-02-12 19:14:08,Round Grinding
Case1,Packing,2012-02-14 07:01:08,2012-02-14 08:01:08,Packing
Case1,Final Inspection Q.C.,2012-02-17 19:00:08,2012-02-17 20:01:08,Final Inspection Q.C.
Case1,End,2012-02-17 20:01:08,2012-02-17 20:01:08,End
Case2,Start,2012-01-02 09:16:11,2012-01-02 09:16:11,Turning & Milling
Case2,Turning & Milling,2012-01-02 09:16:11,2012-01-02 10:31:11,Turning & Milling
Case2,Turning & Milling,2012-01-02 10:46:11,2012-01-02 11:27:11,Turning & Milling
Case2,Turning & Milling,2012-01-02 11:44:11,2012-01-02 14:12:11,Turning & Milling
Case2,Turning & Milling,2012-01-02 14:12:11,2012-01-02 22:46:12,Turning & Milling
Case2,Turning & Milling,2012-01-02 22:47:12,2012-01-03 04:11:12,Turning & Milling
Case2,Turning & Milling,2012-01-03 04:48:12,2012-01-03 06:20:12,Turning & Milling
Case2,Turning & Milling,2012-01-03 06:21:12,2012-01-03 11:45:11,Turning & Milling
Case2,Turning & Milling,2012-01-04 12:48:11,2012-01-04 19:46:11,Turning & Milling
Case2,End,2012-01-04 19:46:11,2012-01-04 19:46:11,End
Case3,Start,2012-01-02 11:09:47,2012-01-02 11:09:47,Turning & Milling
Case3,Turning & Milling,2012-01-02 11:09:47,2012-01-02 13:20:47,Turning & Milling
Case3,Turning & Milling,2012-01-02 21:37:47,2012-01-03 01:36:47,Turning & Milling
Case3,Turning & Milling,2012-01-03 05:25:47,2012-01-03 06:32:47,Turning & Milling
Case3,Turning & Milling,2012-01-03 06:54:47,2012-01-03 16:54:47,Turning & Milling
Case3,Turning & Milling,2012-01-03 02:09:47,2012-01-03 03:24:47,Turning & Milling
Case3,Turning & Milling,2012-01-03 07:01:47,2012-01-03 11:08:47,Turning & Milling
Case3,Turning Q.C.,2012-01-03 06:49:47,2012-01-03 07:49:47,Turning Q.C.
Case3,Turning & Milling,2012-01-10 15:36:47,2012-01-10 16:51:47,Turning & Milling
Case3,Turning & Milling,2012-01-10 21:04:47,2012-01-11 07:15:47,Turning & Milling
Case3,Turning & Milling,2012-01-11 07:16:47,2012-01-11 15:32:47,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-11 16:19:47,2012-01-11 16:56:47,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-12 21:19:47,2012-01-12 23:27:47,Turning & Milling
Case3,Turning & Milling,2012-01-13 00:47:47,2012-01-13 05:23:47,Turning & Milling
Case3,Turning & Milling,2012-01-13 06:05:47,2012-01-13 13:10:47,Turning & Milling
Case3,Turning & Milling,2012-01-13 14:22:47,2012-01-13 16:58:47,Turning & Milling
Case3,Turning & Milling,2012-01-13 16:58:47,2012-01-13 18:08:47,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-13 13:30:47,2012-01-13 14:02:47,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-13 20:10:47,2012-01-14 03:42:47,Turning & Milling
Case3,Turning & Milling,2012-01-14 06:05:47,2012-01-14 07:50:47,Turning & Milling
Case3,Turning & Milling,2012-01-14 07:51:47,2012-01-14 18:06:47,Turning & Milling
Case3,Turning & Milling,2012-01-15 00:10:47,2012-01-15 01:53:47,Turning & Milling
Case3,Turning & Milling,2012-01-14 18:27:47,2012-01-15 00:26:47,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-15 02:02:47,2012-01-15 02:24:47,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-15 02:54:47,2012-01-15 04:02:47,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-27 04:26:47,2012-01-27 04:27:47,Turning & Milling
Case3,Turning & Milling,2012-01-27 04:28:47,2012-01-27 07:53:47,Turning & Milling
Case3,Turning & Milling,2012-01-17 03:39:47,2012-01-17 11:36:47,Turning & Milling
Case3,Turning & Milling,2012-01-27 13:59:47,2012-01-27 23:42:47,Turning & Milling
Case3,Turning & Milling,2012-01-27 23:54:47,2012-01-28 07:41:47,Turning & Milling
Case3,Turning & Milling,2012-01-28 07:41:47,2012-01-28 08:45:47,Turning & Milling
Case3,Turning & Milling,2012-01-28 08:45:47,2012-01-28 14:09:47,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-28 20:15:47,2012-01-29 00:15:47,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-29 00:26:47,2012-01-29 10:56:47,Turning & Milling
Case3,Turning & Milling,2012-01-29 10:56:47,2012-01-29 16:48:47,Turning & Milling
Case3,Turning & Milling,2012-01-29 18:03:48,2012-01-29 19:44:48,Turning & Milling
Case3,Turning & Milling,2012-01-29 23:40:48,2012-01-30 03:49:48,Turning & Milling
Case3,Turning & Milling,2012-01-30 04:30:48,2012-01-30 10:06:48,Turning & Milling
Case3,Turning & Milling,2012-01-30 10:29:48,2012-01-30 16:46:48,Turning & Milling
Case3,Turning & Milling,2012-01-30 20:39:48,2012-01-31 00:40:48,Turning & Milling
Case3,Turning & Milling,2012-01-31 15:29:48,2012-01-31 22:39:48,Turning & Milling
Case3,Turning & Milling,2012-01-31 22:40:48,2012-02-01 04:46:48,Turning & Milling
Case3,Turning & Milling,2012-02-01 05:04:48,2012-02-01 05:05:48,Turning & Milling
Case3,Turning & Milling Q.C.,2012-02-01 07:30:48,2012-02-01 08:30:48,Turning & Milling Q.C.
Case3,Turning & Milling,2012-02-01 16:26:48,2012-02-02 12:38:48,Turning & Milling
Case3,Turning & Milling,2012-02-02 17:30:48,2012-02-02 23:39:48,Turning & Milling
Case3,Turning & Milling,2012-02-02 23:39:48,2012-02-03 06:08:48,Turning & Milling
Case3,Turning & Milling,2012-02-03 06:52:48,2012-02-03 07:39:48,Turning & Milling
Case3,Turning & Milling,2012-02-03 07:39:48,2012-02-03 14:25:48,Turning & Milling
Case3,Turning & Milling Q.C.,2012-02-03 07:27:48,2012-02-03 08:27:48,Turning & Milling Q.C.
Case3,Turning & Milling,2012-02-03 08:47:48,2012-02-03 09:47:48,Turning & Milling
Case3,Turning & Milling,2012-02-03 17:30:48,2012-02-03 18:45:48,Turning & Milling
Case3,Turning & Milling Q.C.,2012-02-04 19:27:48,2012-02-04 19:45:48,Turning & Milling Q.C.
Case3,Turning & Milling,2012-02-05 07:25:48,2012-02-05 15:06:48,Turning & Milling
Case3,Laser Marking,2012-02-05 16:19:48,2012-02-05 17:34:48,Laser Marking
Case3,Lapping,2012-02-06 12:39:48,2012-02-06 13:54:48,Lapping
Case3,Lapping,2012-02-06 21:44:48,2012-02-06 22:01:48,Lapping
Case3,Round Grinding,2012-02-06 15:50:48,2012-02-06 16:13:48,Round Grinding
Case3,Round Grinding,2012-02-07 11:15:48,2012-02-07 12:10:48,Round Grinding
Case3,Round Grinding,2012-02-07 12:18:48,2012-02-07 13:56:48,Round Grinding
Case3,Round Grinding,2012-02-07 13:56:48,2012-02-07 21:54:48,Round Grinding
Case3,Final Inspection Q.C.,2012-02-08 15:54:48,2012-02-08 20:35:48,Final Inspection Q.C.
Case3,Lapping,2012-02-07 22:05:48,2012-02-07 23:20:48,Lapping
Case3,Packing,2012-02-09 21:41:08,2012-02-09 22:41:08,Packing
Case3,Final Inspection Q.C.,2012-02-10 04:41:08,2012-02-10 04:43:08,Final Inspection Q.C.
Case3,Turning & Milling,2012-02-15 02:03:08,2012-02-15 02:07:08,Turning & Milling
Case3,Turning & Milling Q.C.,2012-02-10 06:00:08,2012-02-10 09:10:08,Turning & Milling Q.C.
Case3,Laser Marking,2012-02-20 19:01:08,2012-02-20 20:27:08,Laser Marking
Case3,Laser Marking,2012-02-20 20:30:08,2012-02-20 21:17:08,Laser Marking
Case3,Lapping,2012-03-09 15:40:08,2012-03-09 17:35:08,Lapping
Case3,Round Grinding,2012-03-09 17:35:08,2012-03-09 19:05:08,Round Grinding
Case3,Final Inspection Q.C.,2012-03-12 06:16:08,2012-03-12 07:31:08,Final Inspection Q.C.
Case3,Lapping,2012-03-12 08:09:08,2012-03-12 09:24:08,Lapping
Case3,Lapping,2012-03-09 19:09:08,2012-03-10 02:31:08,Lapping
Case3,Round Grinding,2012-03-09 19:06:08,2012-03-10 01:29:08,Round Grinding
Case3,Lapping,2012-03-12 11:20:28,2012-03-12 12:56:28,Lapping
Case3,Round Grinding,2012-03-12 20:47:28,2012-03-13 01:11:28,Round Grinding
Case3,Round Grinding,2012-03-13 01:12:28,2012-03-13 02:27:28,Round Grinding
Case3,Round Grinding,2012-03-13 02:31:28,2012-03-13 04:22:28,Round Grinding
