caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:03:07,2012-01-02 07:03:07,Turning
Case1,Turning,2012-01-02 07:03:07,2012-01-02 10:06:07,Turning
Case1,Turning,2012-01-03 03:46:07,2012-01-03 05:13:07,Turning
Case1,Turning Q.C.,2012-01-03 07:39:07,2012-01-03 09:19:07,Turning Q.C.
Case1,Turning,2012-01-15 04:22:07,2012-01-15 04:57:07,Turning
Case1,Turning,2012-01-15 04:58:07,2012-01-15 06:00:07,Turning
Case1,Turning,2012-01-15 06:01:07,2012-01-15 07:28:07,Turning
Case1,Turning,2012-01-15 08:08:07,2012-01-15 09:53:07,Turning
Case1,Turning,2012-01-15 10:39:07,2012-01-15 16:27:07,Turning
Case1,Turning,2012-01-15 16:27:07,2012-01-15 20:27:07,Turning
Case1,Turning,2012-01-16 02:43:07,2012-01-16 06:46:07,Turning
Case1,Turning Q.C.,2012-01-16 20:40:07,2012-01-16 21:37:07,Turning Q.C.
Case1,Turning & Milling,2012-01-22 09:53:07,2012-01-22 10:51:07,Turning & Milling
Case1,Lapping,2012-01-22 11:03:07,2012-01-22 11:54:07,Lapping
Case1,Flat Grinding,2012-01-22 22:11:07,2012-01-22 23:26:07,Flat Grinding
Case1,Flat Grinding,2012-01-22 23:26:07,2012-01-23 01:17:07,Flat Grinding
Case1,Laser Marking,2012-02-05 22:07:07,2012-02-06 01:33:07,Laser Marking
Case1,Flat Grinding,2012-02-06 08:35:07,2012-02-06 09:50:07,Flat Grinding
Case1,Final Inspection Q.C.,2012-02-06 09:51:07,2012-02-06 11:51:07,Final Inspection Q.C.
Case1,Flat Grinding,2012-02-07 01:55:07,2012-02-07 04:47:07,Flat Grinding
Case1,Flat Grinding,2012-02-07 04:47:07,2012-02-07 07:39:07,Flat Grinding
Case1,Laser Marking,2012-02-17 04:17:07,2012-02-17 04:44:07,Laser Marking
Case1,Final Inspection Q.C.,2012-02-23 03:56:07,2012-02-23 05:56:07,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-02-23 23:54:07,2012-02-24 05:50:07,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-02-25 02:39:07,2012-02-25 02:40:07,Final Inspection Q.C.
Case1,Packing,2012-02-25 11:10:07,2012-02-25 12:10:07,Packing
Case1,End,2012-02-25 12:10:07,2012-02-25 12:10:07,End
Case2,Start,2012-01-02 08:48:45,2012-01-02 08:48:45,Lapping
Case2,Lapping,2012-01-02 08:48:45,2012-01-02 11:18:45,Lapping
Case2,Lapping,2012-01-02 20:25:45,2012-01-02 21:29:45,Lapping
Case2,Round Grinding,2012-01-03 02:56:45,2012-01-03 09:15:45,Round Grinding
Case2,Round Grinding,2012-01-03 09:15:45,2012-01-03 16:15:45,Round Grinding
Case2,Round Grinding,2012-01-03 16:16:45,2012-01-03 17:59:45,Round Grinding
Case2,Round Grinding,2012-01-03 20:33:45,2012-01-03 21:17:45,Round Grinding
Case2,Round Grinding,2012-01-03 21:30:45,2012-01-03 23:52:45,Round Grinding
Case2,Final Inspection Q.C.,2012-01-04 18:57:45,2012-01-04 21:57:45,Final Inspection Q.C.
Case2,Final Inspection Q.C.,2012-01-04 22:46:45,2012-01-04 23:16:45,Final Inspection Q.C.
