caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:05:28,2012-01-02 07:05:28,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:05:28,2012-01-02 14:13:28,Turning & Milling
Case1,Turning & Milling,2012-01-02 17:02:28,2012-01-02 22:26:28,Turning & Milling
Case1,Packing,2012-01-09 06:43:28,2012-01-09 07:43:28,Packing
Case1,Turning & Milling,2012-01-02 14:50:28,2012-01-02 16:05:28,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-09 12:45:28,2012-01-09 14:14:28,Turning & Milling Q.C.
Case1,Turning & Milling,2012-01-11 13:51:28,2012-01-11 13:52:28,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-11 14:59:28,2012-01-11 17:19:28,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-21 18:01:28,2012-01-21 18:13:28,Laser Marking
Case1,Lapping,2012-01-22 12:10:28,2012-01-22 13:25:28,Lapping
Case1,Final Inspection Q.C.,2012-01-22 14:12:28,2012-01-22 14:32:28,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-23 08:42:28,2012-01-23 12:32:28,Final Inspection Q.C.
Case1,Packing,2012-01-23 18:32:28,2012-01-23 19:32:28,Packing
Case1,End,2012-01-23 19:32:28,2012-01-23 19:32:28,End
Case2,Start,2012-01-02 08:16:21,2012-01-02 08:16:21,Turning & Milling
Case2,Turning & Milling,2012-01-02 08:16:21,2012-01-02 14:16:21,Turning & Milling
Case2,Turning & Milling,2012-01-02 14:17:21,2012-01-02 20:23:21,Turning & Milling
Case2,Turning & Milling,2012-01-02 20:51:21,2012-01-03 02:26:21,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-04 20:23:21,2012-01-04 22:01:21,Turning & Milling Q.C.
Case2,Turning & Milling Q.C.,2012-01-04 22:38:21,2012-01-05 04:34:21,Turning & Milling Q.C.
Case2,End,2012-01-05 04:34:21,2012-01-05 04:34:21,End
Case3,Start,2012-01-02 09:02:11,2012-01-02 09:02:11,Turning & Milling
Case3,Turning & Milling,2012-01-02 11:11:11,2012-01-02 17:11:11,Turning & Milling
Case3,Turning & Milling,2012-01-02 21:42:11,2012-01-02 23:44:11,Turning & Milling
Case3,Turning & Milling,2012-01-03 02:51:11,2012-01-03 06:16:11,Turning & Milling
Case3,Turning & Milling,2012-01-03 06:20:11,2012-01-03 07:02:11,Turning & Milling
Case3,Turning & Milling,2012-01-03 21:11:11,2012-01-04 03:54:11,Turning & Milling
Case3,Turning & Milling,2012-01-04 04:23:11,2012-01-04 05:04:11,Turning & Milling
Case3,Turning & Milling,2012-01-04 05:28:11,2012-01-04 06:14:11,Turning & Milling
Case3,Turning & Milling,2012-01-04 21:14:11,2012-01-05 06:23:11,Turning & Milling
Case3,Turning & Milling,2012-01-05 06:37:11,2012-01-05 13:29:11,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-05 07:50:11,2012-01-05 08:50:11,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-05 23:31:11,2012-01-06 07:15:11,Turning & Milling
Case3,Laser Marking,2012-01-07 17:18:11,2012-01-07 20:55:11,Laser Marking
Case3,Laser Marking,2012-01-07 21:08:11,2012-01-07 21:47:11,Laser Marking
Case3,Final Inspection Q.C.,2012-01-08 14:22:11,2012-01-08 17:45:11,Final Inspection Q.C.
Case3,Final Inspection Q.C.,2012-01-08 17:52:11,2012-01-08 19:07:11,Final Inspection Q.C.
Case3,Packing,2012-01-12 03:04:11,2012-01-12 04:04:11,Packing
Case3,Packing,2012-01-14 03:04:11,2012-01-14 04:04:11,Packing
Case3,End,2012-01-14 04:04:11,2012-01-14 04:04:11,End
Case4,Start,2012-01-02 10:52:00,2012-01-02 10:52:00,Turning & Milling
Case4,Turning & Milling,2012-01-02 10:52:00,2012-01-02 11:45:00,Turning & Milling
Case4,Turning & Milling,2012-01-02 11:53:00,2012-01-02 19:42:00,Turning & Milling
Case4,End,2012-01-02 19:42:00,2012-01-02 19:42:00,End
Case5,Start,2012-01-02 11:04:24,2012-01-02 11:04:24,Flat Grinding
Case5,Flat Grinding,2012-01-02 11:04:24,2012-01-02 12:19:24,Flat Grinding
Case5,Laser Marking,2012-01-02 11:04:24,2012-01-02 12:49:24,Laser Marking
Case5,Round Grinding,2012-01-02 11:04:24,2012-01-02 12:19:24,Round Grinding
Case5,Final Inspection Q.C.,2012-01-02 21:20:24,2012-01-02 21:21:24,Final Inspection Q.C.
Case5,End,2012-01-02 21:21:24,2012-01-02 21:21:24,End
Case6,Start,2012-01-02 13:35:30,2012-01-02 13:35:30,Turning
Case6,Turning,2012-01-02 13:35:30,2012-01-02 17:29:30,Turning
Case6,Turning,2012-01-02 13:35:30,2012-01-02 18:05:30,Turning
Case6,Turning,2012-01-02 18:06:30,2012-01-03 01:12:30,Turning
Case6,Turning,2012-01-03 01:13:30,2012-01-03 01:35:30,Turning
Case6,Turning,2012-01-03 08:47:30,2012-01-03 11:37:30,Turning
Case6,Turning Q.C.,2012-01-03 13:55:30,2012-01-03 13:56:30,Turning Q.C.
Case6,Stress Relief,2012-01-03 13:56:30,2012-01-03 15:56:30,Stress Relief
Case6,Turning & Milling,2012-01-29 17:08:30,2012-01-29 20:30:30,Turning & Milling
Case6,Turning & Milling,2012-01-30 02:54:30,2012-01-30 05:08:30,Turning & Milling
Case6,Turning & Milling,2012-01-30 05:09:30,2012-01-30 22:44:30,Turning & Milling
Case6,Turning & Milling,2012-01-31 03:01:30,2012-01-31 04:20:30,Turning & Milling
Case6,Turning & Milling,2012-01-31 05:33:30,2012-01-31 14:13:30,Turning & Milling
Case6,Turning & Milling,2012-01-30 22:45:30,2012-01-31 07:06:30,Turning & Milling
Case6,Turning & Milling Q.C.,2012-01-31 15:27:30,2012-01-31 15:54:30,Turning & Milling Q.C.
Case6,Turning & Milling,2012-01-31 17:10:30,2012-01-31 17:11:30,Turning & Milling
Case6,Turning & Milling Q.C.,2012-02-01 07:59:30,2012-02-01 12:01:30,Turning & Milling Q.C.
Case6,Turning & Milling,2012-02-01 22:17:30,2012-02-01 22:22:30,Turning & Milling
Case6,Turning & Milling,2012-02-01 22:22:30,2012-02-02 04:20:30,Turning & Milling
Case6,Turning & Milling Q.C.,2012-02-02 09:22:30,2012-02-02 10:35:30,Turning & Milling Q.C.
Case6,Turning & Milling Q.C.,2012-02-04 05:43:30,2012-02-04 08:03:30,Turning & Milling Q.C.
Case6,Lapping,2012-02-05 14:41:30,2012-02-05 16:09:30,Lapping
Case6,Round Grinding,2012-02-07 13:29:30,2012-02-07 18:45:30,Round Grinding
Case6,Round Grinding,2012-02-07 20:28:30,2012-02-08 03:38:30,Round Grinding
Case6,Round Grinding,2012-02-08 14:48:30,2012-02-08 15:52:30,Round Grinding
Case6,Round Grinding,2012-02-08 17:36:30,2012-02-08 18:04:30,Round Grinding
Case6,Round Grinding,2012-02-08 18:05:30,2012-02-08 18:06:30,Round Grinding
Case6,Round Grinding,2012-02-08 18:07:30,2012-02-08 19:30:30,Round Grinding
Case6,Round Grinding,2012-02-10 11:09:30,2012-02-10 12:49:30,Round Grinding
Case6,Round Grinding,2012-02-10 14:44:30,2012-02-10 21:53:30,Round Grinding
Case6,Lapping,2012-03-08 23:14:30,2012-03-09 02:13:30,Lapping
Case6,Round Grinding,2012-03-09 22:44:30,2012-03-10 00:43:30,Round Grinding
Case6,Round Grinding,2012-03-10 00:49:30,2012-03-10 03:16:30,Round Grinding
Case6,Round Grinding,2012-03-10 03:16:30,2012-03-10 06:55:30,Round Grinding
Case6,Round Grinding,2012-03-10 12:43:30,2012-03-10 14:30:30,Round Grinding
Case6,Round Grinding,2012-03-10 14:52:30,2012-03-10 20:31:30,Round Grinding
Case6,Round Grinding,2012-03-11 09:30:30,2012-03-11 10:40:30,Round Grinding
Case6,Packing,2012-03-11 15:02:30,2012-03-11 16:02:30,Packing
Case6,Final Inspection Q.C.,2012-03-11 22:24:30,2012-03-12 03:24:30,Final Inspection Q.C.
Case6,Final Inspection Q.C.,2012-03-12 18:13:30,2012-03-12 18:46:30,Final Inspection Q.C.
Case6,Round Grinding,2012-03-12 06:22:30,2012-03-12 13:01:30,Round Grinding
Case6,Final Inspection Q.C.,2012-03-13 13:41:30,2012-03-13 17:11:30,Final Inspection Q.C.
Case6,Packing,2012-03-14 01:55:30,2012-03-14 02:55:30,Packing
Case6,Final Inspection Q.C.,2012-03-14 09:09:30,2012-03-14 09:10:30,Final Inspection Q.C.
Case6,End,2012-03-14 09:10:30,2012-03-14 09:10:30,End
Case7,Start,2012-01-02 14:35:41,2012-01-02 14:35:41,Milling
Case7,Milling,2012-01-02 14:35:41,2012-01-02 15:50:41,Milling
Case7,Grinding Rework,2012-01-05 08:20:41,2012-01-05 09:34:41,Grinding Rework
Case7,Final Inspection Q.C.,2012-01-06 19:43:41,2012-01-06 20:43:41,Final Inspection Q.C.
Case7,Final Inspection Q.C.,2012-01-06 21:13:41,2012-01-06 23:13:41,Final Inspection Q.C.
Case7,Packing,2012-01-08 13:13:41,2012-01-08 14:13:41,Packing
Case7,Final Inspection Q.C.,2012-01-08 20:13:41,2012-01-08 20:44:41,Final Inspection Q.C.
Case7,Grinding Rework,2012-01-23 11:43:41,2012-01-23 12:48:41,Grinding Rework
Case7,End,2012-01-23 12:48:41,2012-01-23 12:48:41,End
Case8,Start,2012-01-02 15:21:31,2012-01-02 15:21:31,Turning
Case8,Turning,2012-01-02 15:21:31,2012-01-02 16:01:31,Turning
Case8,Turning,2012-01-02 23:49:31,2012-01-03 00:58:31,Turning
Case8,Turning,2012-01-03 08:10:31,2012-01-03 09:19:31,Turning
Case8,Packing,2012-01-05 00:10:31,2012-01-05 01:10:31,Packing
Case8,Turning,2012-01-03 09:19:31,2012-01-03 09:22:31,Turning
Case8,Turning Q.C.,2012-01-05 06:06:31,2012-01-05 07:06:31,Turning Q.C.
Case8,Final Inspection Q.C.,2012-01-05 12:26:31,2012-01-05 12:27:31,Final Inspection Q.C.
Case8,End,2012-01-05 12:27:31,2012-01-05 12:27:31,End
Case9,Start,2012-01-02 17:54:02,2012-01-02 17:54:02,Turning
Case9,Turning,2012-01-02 17:54:02,2012-01-02 19:15:02,Turning
Case9,Turning,2012-01-02 20:32:02,2012-01-02 22:52:02,Turning
Case9,Final Inspection Q.C.,2012-01-04 15:37:02,2012-01-04 17:08:02,Final Inspection Q.C.
Case9,Packing,2012-01-06 01:07:02,2012-01-06 02:07:02,Packing
Case9,Final Inspection Q.C.,2012-01-06 13:45:02,2012-01-06 16:20:02,Final Inspection Q.C.
Case9,End,2012-01-06 16:20:02,2012-01-06 16:20:02,End
Case10,Start,2012-01-02 18:09:11,2012-01-02 18:09:11,Turning & Milling
Case10,Turning & Milling,2012-01-02 18:09:11,2012-01-02 19:24:11,Turning & Milling
Case10,Turning & Milling,2012-01-02 19:45:11,2012-01-03 03:40:11,Turning & Milling
Case10,Turning & Milling Q.C.,2012-01-03 03:56:11,2012-01-03 05:11:11,Turning & Milling Q.C.
Case10,Turning & Milling,2012-01-05 11:46:11,2012-01-05 17:46:11,Turning & Milling
Case10,Turning & Milling Q.C.,2012-01-06 15:52:11,2012-01-06 15:53:11,Turning & Milling Q.C.
Case10,Flat Grinding,2012-01-09 14:18:11,2012-01-09 16:17:11,Flat Grinding
Case10,Laser Marking,2012-01-09 16:24:11,2012-01-09 19:14:11,Laser Marking
Case10,Flat Grinding,2012-01-11 17:02:11,2012-01-11 18:17:11,Flat Grinding
Case10,Packing,2012-01-17 04:19:11,2012-01-17 05:19:11,Packing
Case10,Final Inspection Q.C.,2012-01-17 13:49:11,2012-01-17 15:19:11,Final Inspection Q.C.
Case10,End,2012-01-17 15:19:11,2012-01-17 15:19:11,End
Case11,Start,2012-01-02 19:29:19,2012-01-02 19:29:19,Turning & Milling
Case11,Turning & Milling,2012-01-02 19:29:19,2012-01-02 22:05:19,Turning & Milling
Case11,Turning & Milling,2012-01-03 03:50:19,2012-01-03 07:03:19,Turning & Milling
Case11,Turning & Milling,2012-01-03 07:29:19,2012-01-03 15:07:19,Turning & Milling
Case11,Turning & Milling,2012-01-03 15:07:19,2012-01-03 19:45:19,Turning & Milling
Case11,Turning & Milling Q.C.,2012-01-04 00:01:19,2012-01-04 00:49:19,Turning & Milling Q.C.
Case11,Turning & Milling Q.C.,2012-01-04 07:41:19,2012-01-04 10:50:19,Turning & Milling Q.C.
Case11,Laser Marking,2012-01-04 11:01:19,2012-01-04 11:21:19,Laser Marking
Case11,Flat Grinding,2012-01-05 00:43:19,2012-01-05 01:56:19,Flat Grinding
Case11,Lapping,2012-01-05 22:07:19,2012-01-05 23:22:19,Lapping
Case11,Round Grinding,2012-01-06 09:59:19,2012-01-06 10:39:19,Round Grinding
Case11,Round Grinding,2012-01-06 10:39:19,2012-01-06 12:23:19,Round Grinding
Case11,Round Grinding,2012-01-06 19:12:19,2012-01-06 22:12:19,Round Grinding
Case11,Round Grinding,2012-01-06 22:12:19,2012-01-06 23:02:19,Round Grinding
Case11,Lapping,2012-01-06 23:06:19,2012-01-07 00:21:19,Lapping
Case11,Lapping,2012-01-07 07:28:19,2012-01-07 07:28:19,Lapping
Case11,Round Grinding,2012-01-07 13:27:19,2012-01-07 14:41:19,Round Grinding
