caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:00:09,2012-01-02 07:00:09,Start
Case1,Turning & Milling,2012-01-02 07:00:09,2012-01-02 08:15:09,ID4794
Case1,Turning & Milling Q.C.,2012-01-02 16:28:09,2012-01-02 16:31:09,ID4287
Case1,Turning & Milling,2012-01-02 16:55:09,2012-01-02 18:10:09,ID0997
Case1,Turning & Milling,2012-01-04 03:14:09,2012-01-04 11:00:09,ID0997
Case1,Turning & Milling,2012-01-04 11:44:09,2012-01-04 16:22:09,ID4794
Case1,Turning & Milling Q.C.,2012-01-04 11:34:09,2012-01-04 13:35:09,ID4287
Case1,End,2012-01-04 16:22:09,2012-01-04 16:22:09,End
Case2,Start,2012-01-02 08:32:32,2012-01-02 08:32:32,Start
Case2,Turning & Milling,2012-01-02 08:32:32,2012-01-02 13:20:32,ID4529
Case2,Turning & Milling,2012-01-02 13:51:32,2012-01-02 19:21:32,ID4932
Case2,Turning & Milling,2012-01-02 23:51:32,2012-01-03 02:16:32,ID4932
Case2,Turning & Milling Q.C.,2012-01-03 02:19:32,2012-01-03 03:40:32,ID4287
Case2,Laser Marking,2012-01-03 07:25:32,2012-01-03 08:40:32,ID4718
Case2,Turning & Milling Q.C.,2012-01-04 02:31:32,2012-01-04 02:38:32,ID4287
Case2,Lapping,2012-01-05 09:53:32,2012-01-05 11:08:32,ID4882
Case2,Round Grinding,2012-01-05 12:19:32,2012-01-05 14:46:32,ID4493
Case2,Final Inspection Q.C.,2012-01-18 20:59:32,2012-01-19 02:50:32,ID4287
Case2,Final Inspection Q.C.,2012-01-19 04:20:32,2012-01-19 05:20:32,ID4287
Case2,Round Grinding,2012-01-19 05:43:32,2012-01-19 07:04:32,ID0420
Case2,Packing,2012-01-21 13:24:32,2012-01-21 14:24:32,ID4491
Case2,Final Inspection Q.C.,2012-01-21 23:19:32,2012-01-21 23:20:32,ID4287
Case2,Final Inspection Q.C.,2012-01-23 05:35:32,2012-01-23 08:35:32,ID4287
Case2,End,2012-01-23 08:35:32,2012-01-23 08:35:32,End
Case3,Start,2012-01-02 09:52:26,2012-01-02 09:52:26,Start
Case3,Turning & Milling,2012-01-02 10:11:26,2012-01-02 13:18:26,ID3846
Case3,Turning & Milling,2012-01-02 13:43:26,2012-01-02 14:51:26,ID4718
Case3,Turning & Milling,2012-01-02 21:35:26,2012-01-02 22:39:26,ID3846
Case3,Turning & Milling Q.C.,2012-01-03 19:54:26,2012-01-03 21:09:26,ID4618
Case3,Flat Grinding,2012-01-04 02:32:26,2012-01-04 05:01:26,ID0998
Case3,Laser Marking,2012-01-04 05:08:26,2012-01-04 06:08:26,ID0998
Case3,Lapping,2012-01-05 12:25:26,2012-01-05 12:26:26,ID0998
Case3,Round Grinding,2012-01-06 07:53:26,2012-01-06 08:42:26,ID4528
Case3,Round Grinding,2012-01-06 08:42:26,2012-01-06 12:38:26,ID4385
Case3,Round Grinding,2012-01-06 12:40:26,2012-01-06 18:14:26,ID4385
Case3,Round Grinding,2012-01-07 02:46:26,2012-01-07 04:31:26,ID4528
Case3,Packing,2012-01-07 10:30:26,2012-01-07 11:30:26,ID4820
Case3,Final Inspection Q.C.,2012-01-07 18:10:26,2012-01-07 19:25:26,ID4618
Case3,Final Inspection Q.C.,2012-01-07 21:16:26,2012-01-07 22:56:26,ID4618
Case3,Final Inspection Q.C.,2012-01-07 23:16:26,2012-01-08 01:36:26,ID4618
Case3,End,2012-01-08 01:36:26,2012-01-08 01:36:26,End
Case4,Start,2012-01-02 10:08:59,2012-01-02 10:08:59,Start
Case4,Turning & Milling,2012-01-02 10:08:59,2012-01-02 11:12:59,ID4794
Case4,Turning & Milling,2012-01-02 11:12:59,2012-01-02 16:48:59,ID4932
Case4,Turning & Milling,2012-01-02 16:50:59,2012-01-03 01:06:59,ID4932
Case4,Turning & Milling,2012-01-03 01:09:59,2012-01-03 08:17:59,ID4794
Case4,Turning & Milling,2012-01-03 08:18:59,2012-01-03 10:18:59,ID4167
Case4,Turning & Milling Q.C.,2012-01-03 13:27:59,2012-01-03 14:30:59,ID4618
Case4,Turning & Milling Q.C.,2012-01-04 06:29:59,2012-01-04 07:34:59,ID4618
Case4,Turning & Milling,2012-01-04 07:51:59,2012-01-04 12:55:59,ID4167
Case4,Turning & Milling,2012-01-04 13:16:59,2012-01-04 14:31:59,ID4167
Case4,Turning & Milling,2012-01-06 22:46:59,2012-01-07 01:59:59,ID4794
Case4,Turning & Milling,2012-01-04 14:40:00,2012-01-04 22:59:00,ID4167
Case4,Turning & Milling Q.C.,2012-01-04 21:44:59,2012-01-04 22:59:59,ID4618
Case4,Turning & Milling,2012-01-07 02:06:59,2012-01-07 04:03:59,ID4794
Case4,Turning & Milling,2012-01-07 07:52:59,2012-01-07 07:53:59,ID4932
Case4,Turning & Milling,2012-01-07 04:43:59,2012-01-07 12:14:59,ID4167
Case4,Turning & Milling Q.C.,2012-01-07 14:14:59,2012-01-07 15:29:59,ID4618
Case4,Turning & Milling Q.C.,2012-01-15 04:44:59,2012-01-15 05:59:59,ID4618
Case4,Laser Marking,2012-01-17 18:16:59,2012-01-17 18:29:59,ID4445
Case4,Round Grinding,2012-01-17 20:06:59,2012-01-17 20:53:59,ID4445
Case4,Round Grinding,2012-01-17 22:11:59,2012-01-18 05:54:59,ID4445
Case4,Lapping,2012-01-18 08:32:59,2012-01-18 09:47:59,ID0998
Case4,Round Grinding,2012-01-18 06:20:59,2012-01-18 13:38:59,ID4528
Case4,Round Grinding,2012-01-19 23:35:59,2012-01-20 06:55:59,ID0420
Case4,Round Grinding,2012-01-20 06:57:59,2012-01-20 13:30:59,ID4445
Case4,Round Grinding,2012-01-20 13:33:59,2012-01-20 22:47:59,ID4445
Case4,Round Grinding,2012-01-20 23:13:59,2012-01-21 01:29:59,ID0420
Case4,Round Grinding,2012-01-21 01:30:59,2012-01-21 09:12:59,ID4445
Case4,Round Grinding,2012-01-21 14:04:59,2012-01-21 21:44:59,ID0420
Case4,Round Grinding,2012-01-22 00:16:59,2012-01-22 01:25:59,ID4445
Case4,Round Grinding,2012-01-22 01:41:59,2012-01-22 09:24:59,ID4445
Case4,Round Grinding,2012-01-22 09:25:59,2012-01-22 17:57:59,ID0420
Case4,Round Grinding,2012-01-22 18:04:59,2012-01-22 21:14:59,ID4445
Case4,Final Inspection Q.C.,2012-01-24 12:46:59,2012-01-24 17:38:59,ID4618
Case4,Final Inspection Q.C.,2012-01-26 13:52:59,2012-01-26 16:45:59,ID4618
