caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:42:19,2012-01-02 07:42:19,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:42:19,2012-01-02 13:20:19,Turning & Milling
Case1,Turning & Milling,2012-01-02 13:21:19,2012-01-02 16:11:19,Turning & Milling
Case1,Turning & Milling,2012-01-02 17:44:19,2012-01-03 02:08:19,Turning & Milling
Case1,Turning & Milling,2012-01-03 02:08:19,2012-01-03 07:57:20,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-04 02:56:20,2012-01-04 03:56:20,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-07 07:28:20,2012-01-07 08:43:20,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-11 11:19:20,2012-01-11 12:01:20,Laser Marking
Case1,Flat Grinding,2012-01-11 12:03:20,2012-01-11 12:03:20,Flat Grinding
Case1,Flat Grinding,2012-01-11 19:04:20,2012-01-11 20:44:20,Flat Grinding
Case1,Flat Grinding,2012-01-13 15:53:20,2012-01-13 17:08:20,Flat Grinding
Case1,Flat Grinding,2012-01-14 00:56:20,2012-01-14 00:57:20,Flat Grinding
Case1,Flat Grinding,2012-01-14 08:45:20,2012-01-14 10:36:20,Flat Grinding
Case1,Round Grinding,2012-01-15 09:50:20,2012-01-15 11:09:20,Round Grinding
Case1,Round Grinding,2012-01-15 15:48:20,2012-01-15 18:28:20,Round Grinding
Case1,Round Grinding,2012-01-16 02:25:20,2012-01-16 05:33:20,Round Grinding
Case1,Lapping,2012-02-10 21:31:20,2012-02-10 22:46:20,Lapping
Case1,Round Grinding,2012-01-16 07:05:20,2012-01-16 08:21:20,Round Grinding
Case1,Lapping,2012-02-11 00:19:20,2012-02-11 01:34:20,Lapping
Case1,Lapping,2012-02-11 09:53:20,2012-02-11 11:08:20,Lapping
Case1,Final Inspection Q.C.,2012-02-16 22:09:20,2012-02-17 02:49:20,Final Inspection Q.C.
Case1,Lapping,2012-02-17 06:26:20,2012-02-17 07:41:20,Lapping
Case1,Laser Marking,2012-02-11 16:56:20,2012-02-11 17:12:20,Laser Marking
Case1,Round Grinding,2012-02-11 11:09:20,2012-02-11 12:50:20,Round Grinding
Case1,Lapping,2012-02-11 15:28:20,2012-02-11 16:43:20,Lapping
Case1,Turning & Milling Q.C.,2012-02-12 08:01:20,2012-02-12 08:05:20,Turning & Milling Q.C.
Case1,Lapping,2012-02-14 11:58:20,2012-02-14 13:13:20,Lapping
Case1,Round Grinding,2012-02-18 07:26:20,2012-02-18 08:02:20,Round Grinding
Case1,Round Grinding,2012-02-18 12:47:20,2012-02-18 13:41:20,Round Grinding
Case1,Round Grinding,2012-02-18 23:34:20,2012-02-19 01:04:20,Round Grinding
Case1,Final Inspection Q.C.,2012-02-19 03:06:20,2012-02-19 06:06:20,Final Inspection Q.C.
Case1,Round Grinding,2012-02-19 01:04:20,2012-02-19 02:09:20,Round Grinding
Case1,Round Grinding,2012-02-19 04:45:20,2012-02-19 06:05:20,Round Grinding
Case1,Round Grinding,2012-02-19 06:09:20,2012-02-19 07:37:20,Round Grinding
Case1,Final Inspection Q.C.,2012-02-20 02:32:20,2012-02-20 07:11:20,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-02-20 07:41:20,2012-02-20 09:21:20,Final Inspection Q.C.
Case1,End,2012-02-20 09:21:20,2012-02-20 09:21:20,End
Case2,Start,2012-01-02 08:46:40,2012-01-02 08:46:40,Flat Grinding
Case2,Flat Grinding,2012-01-02 08:46:40,2012-01-02 10:01:40,Flat Grinding
Case2,Laser Marking,2012-01-02 08:46:40,2012-01-02 10:01:40,Laser Marking
Case2,Round Grinding,2012-01-02 08:46:40,2012-01-02 09:16:40,Round Grinding
Case2,Final Inspection Q.C.,2012-01-02 18:32:40,2012-01-02 18:33:40,Final Inspection Q.C.
Case2,End,2012-01-02 18:33:40,2012-01-02 18:33:40,End
Case3,Start,2012-01-02 09:32:42,2012-01-02 09:32:42,Turning & Milling
Case3,Turning & Milling,2012-01-02 09:32:42,2012-01-02 16:22:42,Turning & Milling
Case3,Turning & Milling,2012-01-03 09:13:42,2012-01-03 15:24:42,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-02 09:32:42,2012-01-02 12:11:42,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-03 19:49:42,2012-01-03 21:39:42,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-03 21:42:42,2012-01-03 21:43:42,Turning & Milling Q.C.
Case3,Laser Marking,2012-01-05 19:42:42,2012-01-05 20:57:42,Laser Marking
Case3,Lapping,2012-01-06 11:31:42,2012-01-06 11:32:42,Lapping
Case3,Lapping,2012-01-06 18:35:42,2012-01-06 22:30:42,Lapping
Case3,Round Grinding,2012-01-07 02:50:42,2012-01-07 03:31:42,Round Grinding
Case3,Round Grinding,2012-01-07 03:44:42,2012-01-07 10:16:42,Round Grinding
Case3,Round Grinding,2012-01-07 10:16:42,2012-01-07 19:14:42,Round Grinding
Case3,Round Grinding,2012-01-07 19:15:42,2012-01-07 20:15:42,Round Grinding
Case3,Round Grinding,2012-01-07 20:54:42,2012-01-08 03:26:42,Round Grinding
Case3,Final Inspection Q.C.,2012-01-08 12:57:42,2012-01-08 19:07:42,Final Inspection Q.C.
Case3,Final Inspection Q.C.,2012-01-08 19:07:42,2012-01-08 19:27:42,Final Inspection Q.C.
Case3,Lapping,2012-01-10 15:22:42,2012-01-10 18:39:42,Lapping
Case3,Laser Marking,2012-01-11 15:29:42,2012-01-11 16:27:42,Laser Marking
Case3,Packing,2012-01-11 23:24:42,2012-01-12 00:24:42,Packing
Case3,End,2012-01-12 00:24:42,2012-01-12 00:24:42,End
Case4,Start,2012-01-02 13:15:07,2012-01-02 13:15:07,Turning & Milling
Case4,Turning & Milling,2012-01-02 13:15:07,2012-01-02 14:26:07,Turning & Milling
Case4,Turning & Milling,2012-01-02 14:44:07,2012-01-02 14:53:07,Turning & Milling
Case4,Turning & Milling,2012-01-03 03:53:07,2012-01-03 07:27:07,Turning & Milling
Case4,Turning & Milling,2012-01-04 18:26:07,2012-01-04 23:08:07,Turning & Milling
Case4,Turning & Milling,2012-01-04 23:08:07,2012-01-04 23:16:07,Turning & Milling
Case4,Turning & Milling,2012-01-04 23:24:07,2012-01-05 07:22:07,Turning & Milling
Case4,Turning & Milling,2012-01-05 07:48:07,2012-01-05 12:48:07,Turning & Milling
Case4,Turning & Milling Q.C.,2012-01-06 04:19:07,2012-01-06 06:37:07,Turning & Milling Q.C.
Case4,Lapping,2012-01-07 08:41:07,2012-01-07 09:56:07,Lapping
Case4,Round Grinding,2012-01-11 12:52:07,2012-01-11 17:16:07,Round Grinding
Case4,Round Grinding,2012-01-11 17:46:07,2012-01-11 21:51:07,Round Grinding
