caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:13:46,2012-01-02 07:13:46,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:13:46,2012-01-02 12:24:46,Turning & Milling
Case1,Turning & Milling,2012-01-02 12:26:46,2012-01-02 13:32:46,Turning & Milling
Case1,Turning & Milling,2012-01-02 15:41:46,2012-01-02 16:56:46,Turning & Milling
Case1,Turning & Milling,2012-01-02 19:42:46,2012-01-03 01:43:46,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-03 01:50:46,2012-01-03 02:30:46,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-06 03:01:46,2012-01-06 04:16:46,Laser Marking
Case1,Lapping,2012-01-18 19:49:46,2012-01-18 21:04:46,Lapping
Case1,Lapping,2012-01-19 07:32:46,2012-01-19 10:43:46,Lapping
Case1,Round Grinding,2012-01-22 18:32:46,2012-01-22 20:43:46,Round Grinding
Case1,Lapping,2012-01-22 23:17:46,2012-01-23 02:16:46,Lapping
Case1,Round Grinding,2012-01-23 14:23:46,2012-01-23 20:25:46,Round Grinding
Case1,Final Inspection Q.C.,2012-01-24 09:05:46,2012-01-24 11:24:46,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-24 11:56:46,2012-01-24 17:57:46,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-24 11:44:46,2012-01-24 11:47:46,Final Inspection Q.C.
Case1,Lapping,2012-01-24 12:02:46,2012-01-24 15:13:46,Lapping
Case1,Laser Marking,2012-01-24 15:28:46,2012-01-24 17:58:46,Laser Marking
Case1,Packing,2012-01-25 05:37:46,2012-01-25 06:37:46,Packing
Case1,End,2012-01-25 06:37:46,2012-01-25 06:37:46,End
Case2,Start,2012-01-02 08:12:44,2012-01-02 08:12:44,Turning & Milling
Case2,Turning & Milling,2012-01-02 08:12:44,2012-01-02 10:23:44,Turning & Milling
Case2,Turning & Milling,2012-01-02 12:23:44,2012-01-02 13:39:44,Turning & Milling
Case2,Turning & Milling,2012-01-02 14:03:44,2012-01-02 20:35:44,Turning & Milling
Case2,Turning & Milling,2012-01-02 21:11:44,2012-01-03 02:10:44,Turning & Milling
Case2,Turning & Milling,2012-01-03 05:09:44,2012-01-03 05:45:44,Turning & Milling
Case2,Turning & Milling,2012-01-03 09:34:44,2012-01-03 12:14:44,Turning & Milling
Case2,Turning & Milling,2012-01-03 12:14:44,2012-01-03 15:27:44,Turning & Milling
Case2,Turning & Milling,2012-01-03 16:49:44,2012-01-04 02:19:44,Turning & Milling
Case2,End,2012-01-04 02:19:44,2012-01-04 02:19:44,End
Case3,Start,2012-01-02 09:47:15,2012-01-02 09:47:15,Turning & Milling
Case3,Turning & Milling,2012-01-02 09:47:15,2012-01-02 13:15:15,Turning & Milling
Case3,Turning & Milling,2012-01-02 13:16:15,2012-01-02 18:54:15,Turning & Milling
Case3,Turning & Milling,2012-01-02 18:58:15,2012-01-03 02:16:15,Turning & Milling
Case3,Turning & Milling,2012-01-03 08:16:15,2012-01-03 10:35:15,Turning & Milling
Case3,Turning & Milling,2012-01-03 16:39:15,2012-01-04 02:39:15,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-08 20:50:15,2012-01-08 21:52:15,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-08 21:57:15,2012-01-08 23:37:15,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-10 10:24:15,2012-01-10 12:33:15,Turning & Milling
Case3,Turning & Milling,2012-01-10 14:08:15,2012-01-10 14:09:15,Turning & Milling
Case3,Turning & Milling,2012-01-10 14:39:15,2012-01-11 00:09:15,Turning & Milling
Case3,Turning & Milling,2012-01-11 00:10:15,2012-01-11 03:52:15,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-10 20:04:15,2012-01-10 23:05:15,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-11 06:59:15,2012-01-11 13:40:15,Turning & Milling
Case3,Turning & Milling,2012-01-11 13:41:15,2012-01-11 20:49:15,Turning & Milling
Case3,Turning & Milling,2012-01-12 11:41:15,2012-01-12 15:31:15,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-12 16:10:15,2012-01-12 23:00:15,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-13 00:02:15,2012-01-13 01:17:15,Turning & Milling Q.C.
Case3,Laser Marking,2012-01-18 07:28:15,2012-01-18 08:43:15,Laser Marking
Case3,Round Grinding,2012-01-18 08:45:15,2012-01-18 09:15:15,Round Grinding
Case3,Round Grinding,2012-01-18 09:49:15,2012-01-18 18:39:15,Round Grinding
Case3,Lapping,2012-02-14 18:09:15,2012-02-14 22:57:15,Lapping
Case3,Round Grinding,2012-01-18 19:09:15,2012-01-18 19:14:15,Round Grinding
Case3,Round Grinding,2012-01-19 02:43:15,2012-01-19 06:43:15,Round Grinding
Case3,Round Grinding,2012-02-15 06:21:15,2012-02-15 06:55:15,Round Grinding
Case3,Round Grinding,2012-02-15 08:44:15,2012-02-15 12:02:15,Round Grinding
Case3,Round Grinding,2012-02-15 19:47:15,2012-02-15 23:28:15,Round Grinding
Case3,Round Grinding,2012-02-16 07:50:15,2012-02-16 09:19:15,Round Grinding
Case3,Round Grinding,2012-02-16 09:40:15,2012-02-16 11:08:15,Round Grinding
Case3,Round Grinding,2012-02-16 19:37:15,2012-02-16 20:15:15,Round Grinding
Case3,Round Grinding,2012-02-16 20:16:16,2012-02-16 22:09:16,Round Grinding
Case3,Round Grinding,2012-02-16 22:10:16,2012-02-16 23:40:16,Round Grinding
Case3,Round Grinding,2012-02-18 10:00:16,2012-02-18 12:36:16,Round Grinding
