caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:20:08,2012-01-02 07:20:08,Packing
Case1,Packing,2012-01-02 07:20:08,2012-01-02 08:20:08,Packing
Case1,Final Inspection Q.C.,2012-01-02 19:58:08,2012-01-02 20:48:08,Final Inspection Q.C.
Case1,End,2012-01-02 20:48:08,2012-01-02 20:48:08,End
Case2,Start,2012-01-02 09:00:51,2012-01-02 09:00:51,Turning & Milling
Case2,Turning & Milling,2012-01-02 09:00:51,2012-01-02 12:58:51,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-02 09:00:51,2012-01-02 10:53:51,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-02 13:24:51,2012-01-02 17:28:51,Turning & Milling
Case2,Turning & Milling,2012-01-02 17:28:51,2012-01-02 17:55:51,Turning & Milling
Case2,Turning & Milling,2012-01-04 09:23:51,2012-01-04 19:53:51,Turning & Milling
Case2,Turning & Milling,2012-01-04 23:46:51,2012-01-05 07:17:51,Turning & Milling
Case2,Turning & Milling,2012-01-05 09:19:51,2012-01-05 10:37:51,Turning & Milling
Case2,Turning & Milling,2012-01-05 10:38:51,2012-01-05 13:04:51,Turning & Milling
Case2,Turning & Milling,2012-01-05 17:39:51,2012-01-06 02:39:51,Turning & Milling
Case2,Turning & Milling,2012-01-06 02:40:51,2012-01-06 02:42:51,Turning & Milling
Case2,Turning & Milling,2012-01-06 02:46:51,2012-01-06 09:18:51,Turning & Milling
Case2,Turning & Milling,2012-01-06 13:01:51,2012-01-06 19:12:51,Turning & Milling
Case2,Turning & Milling,2012-01-06 19:12:51,2012-01-07 03:12:51,Turning & Milling
Case2,Turning & Milling,2012-01-07 03:12:51,2012-01-07 08:14:51,Turning & Milling
Case2,Turning & Milling,2012-01-07 08:18:51,2012-01-07 10:25:51,Turning & Milling
Case2,Turning Q.C.,2012-01-08 02:34:51,2012-01-08 04:34:51,Turning Q.C.
Case2,Laser Marking,2012-01-09 04:22:51,2012-01-09 04:58:51,Laser Marking
Case2,Laser Marking,2012-01-09 09:38:51,2012-01-09 10:18:51,Laser Marking
Case2,Laser Marking,2012-01-09 10:49:51,2012-01-09 11:04:51,Laser Marking
Case2,Flat Grinding,2012-01-11 07:25:51,2012-01-11 08:40:51,Flat Grinding
Case2,Flat Grinding,2012-01-11 17:52:51,2012-01-11 20:44:51,Flat Grinding
Case2,Flat Grinding,2012-01-11 20:48:51,2012-01-11 22:00:51,Flat Grinding
Case2,Final Inspection Q.C.,2012-01-12 01:32:51,2012-01-12 02:03:51,Final Inspection Q.C.
Case2,Packing,2012-01-12 08:58:51,2012-01-12 09:58:51,Packing
Case2,End,2012-01-12 09:58:51,2012-01-12 09:58:51,End
Case3,Start,2012-01-02 10:25:02,2012-01-02 10:25:02,Turning & Milling
Case3,Turning & Milling,2012-01-02 10:25:02,2012-01-02 20:53:02,Turning & Milling
Case3,Turning & Milling,2012-01-02 22:27:02,2012-01-02 23:03:02,Turning & Milling
Case3,Turning & Milling,2012-01-02 23:03:02,2012-01-03 09:05:02,Turning & Milling
Case3,Turning & Milling,2012-01-09 03:53:02,2012-01-09 05:53:02,Turning & Milling
Case3,Turning & Milling,2012-01-09 18:24:02,2012-01-10 04:50:02,Turning & Milling
Case3,Turning & Milling,2012-01-10 16:02:02,2012-01-10 22:13:02,Turning & Milling
Case3,Turning & Milling,2012-01-11 01:45:02,2012-01-11 07:56:02,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-11 22:01:02,2012-01-11 23:05:02,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-11 23:05:02,2012-01-12 07:32:02,Turning & Milling
Case3,Turning & Milling,2012-01-12 09:26:02,2012-01-12 10:31:02,Turning & Milling
Case3,Turning & Milling,2012-01-12 10:31:02,2012-01-12 14:31:02,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-12 19:21:02,2012-01-12 20:56:02,Turning & Milling Q.C.
Case3,Laser Marking,2012-01-13 02:47:02,2012-01-13 03:32:02,Laser Marking
Case3,Lapping,2012-01-13 18:06:02,2012-01-13 19:21:02,Lapping
Case3,Lapping,2012-01-15 19:24:02,2012-01-15 20:55:02,Lapping
Case3,Round Grinding,2012-01-21 23:16:02,2012-01-22 01:05:02,Round Grinding
Case3,Round Grinding,2012-01-22 11:03:02,2012-01-22 12:16:02,Round Grinding
Case3,Final Inspection Q.C.,2012-01-22 16:51:22,2012-01-22 19:55:22,Final Inspection Q.C.
Case3,Final Inspection Q.C.,2012-01-22 19:55:22,2012-01-22 20:07:22,Final Inspection Q.C.
Case3,Packing,2012-01-23 11:40:22,2012-01-23 12:40:22,Packing
Case3,Final Inspection Q.C.,2012-01-23 19:40:22,2012-01-23 19:41:22,Final Inspection Q.C.
Case3,Packing,2012-01-24 01:46:22,2012-01-24 02:46:22,Packing
Case3,Final Inspection Q.C.,2012-01-24 08:46:22,2012-01-24 09:26:22,Final Inspection Q.C.
Case3,Round Grinding,2012-01-24 08:40:22,2012-01-24 08:57:22,Round Grinding
Case3,End,2012-01-24 09:26:22,2012-01-24 09:26:22,End
Case4,Start,2012-01-02 11:54:19,2012-01-02 11:54:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-02 16:49:19,2012-01-02 20:10:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-02 20:11:19,2012-01-03 05:14:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-03 07:39:19,2012-01-03 14:47:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-03 14:47:19,2012-01-03 18:22:19,Turn & Mill. & Screw Assem
Case4,Turning & Milling Q.C.,2012-01-03 16:58:19,2012-01-03 18:39:19,Turning & Milling Q.C.
Case4,Turn & Mill. & Screw Assem,2012-01-03 18:41:19,2012-01-04 05:01:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-04 07:40:19,2012-01-04 12:08:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-04 12:36:19,2012-01-04 19:37:19,Turn & Mill. & Screw Assem
Case4,Turn & Mill. & Screw Assem,2012-01-04 23:17:19,2012-01-05 03:46:19,Turn & Mill. & Screw Assem
Case4,Turning & Milling Q.C.,2012-01-05 04:29:19,2012-01-05 06:10:19,Turning & Milling Q.C.
Case4,Laser Marking,2012-01-13 07:56:19,2012-01-13 07:57:19,Laser Marking
Case4,Flat Grinding,2012-01-13 08:15:19,2012-01-13 15:10:19,Flat Grinding
Case4,Flat Grinding,2012-01-14 03:46:19,2012-01-14 05:01:19,Flat Grinding
Case4,Lapping,2012-01-15 01:12:19,2012-01-15 02:52:19,Lapping
Case4,Lapping,2012-01-15 04:57:19,2012-01-15 06:02:19,Lapping
Case4,Final Inspection Q.C.,2012-01-16 20:58:19,2012-01-16 21:58:19,Final Inspection Q.C.
Case4,Packing,2012-01-20 10:22:19,2012-01-20 11:22:19,Packing
Case4,Turn & Mill. & Screw Assem,2012-02-13 10:22:19,2012-02-13 11:37:19,Turn & Mill. & Screw Assem
Case4,End,2012-02-13 11:37:19,2012-02-13 11:37:19,End
Case5,Start,2012-01-02 12:10:12,2012-01-02 12:10:12,Turning & Milling
Case5,Turning & Milling,2012-01-02 12:10:12,2012-01-02 13:08:12,Turning & Milling
Case5,Turning & Milling,2012-01-02 13:09:12,2012-01-02 20:17:12,Turning & Milling
Case5,Turning & Milling,2012-01-02 20:18:12,2012-01-03 05:14:12,Turning & Milling
