caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 10:53:07,2012-01-02 10:53:07,Turning & Milling
Case1,Turning & Milling,2012-01-02 10:53:07,2012-01-02 12:08:07,Turning & Milling
Case1,Turning & Milling,2012-01-04 20:23:07,2012-01-04 20:50:07,Turning & Milling
Case1,Turning & Milling,2012-01-04 20:51:07,2012-01-05 03:12:07,Turning & Milling
Case1,Turning & Milling,2012-01-05 03:12:07,2012-01-05 08:34:07,Turning & Milling
Case1,Turning & Milling,2012-01-06 08:56:07,2012-01-06 13:06:07,Turning & Milling
Case1,Turning & Milling,2012-01-06 13:07:07,2012-01-06 14:02:07,Turning & Milling
Case1,Turning & Milling,2012-01-06 14:02:07,2012-01-07 00:13:07,Turning & Milling
Case1,Turning & Milling,2012-01-07 00:45:07,2012-01-07 07:41:07,Turning & Milling
Case1,Turning & Milling,2012-01-07 10:37:07,2012-01-07 12:18:07,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-06 17:06:07,2012-01-06 18:21:07,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-07 12:24:07,2012-01-07 13:34:07,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-09 21:31:07,2012-01-09 23:20:07,Laser Marking
Case1,Round Grinding,2012-01-11 08:05:07,2012-01-11 09:24:07,Round Grinding
Case1,Round Grinding,2012-01-11 09:25:07,2012-01-11 19:59:07,Round Grinding
Case1,Round Grinding,2012-01-11 22:35:07,2012-01-11 23:18:07,Round Grinding
Case1,Round Grinding,2012-01-11 23:19:07,2012-01-12 05:23:07,Round Grinding
Case1,Round Grinding,2012-01-12 05:23:07,2012-01-12 05:27:07,Round Grinding
Case1,Round Grinding,2012-01-12 14:09:07,2012-01-12 15:54:07,Round Grinding
Case1,Packing,2012-01-12 22:11:07,2012-01-12 23:11:07,Packing
Case1,Final Inspection Q.C.,2012-01-13 06:28:07,2012-01-13 07:18:07,Final Inspection Q.C.
Case1,End,2012-01-13 07:18:07,2012-01-13 07:18:07,End
Case2,Start,2012-01-02 11:31:48,2012-01-02 11:31:48,Turning & Milling
Case2,Turning & Milling,2012-01-02 11:31:48,2012-01-02 20:01:48,Turning & Milling
Case2,Turning & Milling,2012-01-03 16:38:48,2012-01-03 20:20:48,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-03 22:21:48,2012-01-04 01:52:48,Turning & Milling Q.C.
Case2,Turning & Milling,2012-01-04 15:05:48,2012-01-04 16:26:48,Turning & Milling
Case2,Grinding Rework,2012-01-06 02:22:48,2012-01-06 02:52:48,Grinding Rework
Case2,Turning & Milling Q.C.,2012-01-07 23:42:48,2012-01-08 00:57:48,Turning & Milling Q.C.
Case2,Laser Marking,2012-01-15 01:26:49,2012-01-15 02:25:49,Laser Marking
Case2,Lapping,2012-01-15 02:26:49,2012-01-15 03:41:49,Lapping
Case2,Round Grinding,2012-01-23 07:36:49,2012-01-23 09:47:49,Round Grinding
Case2,Round Grinding,2012-01-23 10:00:49,2012-01-23 18:24:49,Round Grinding
Case2,Packing,2012-01-28 05:07:49,2012-01-28 06:07:49,Packing
Case2,Final Inspection Q.C.,2012-01-28 15:02:49,2012-01-28 15:52:49,Final Inspection Q.C.
Case2,End,2012-01-28 15:52:49,2012-01-28 15:52:49,End
Case3,Start,2012-01-02 12:35:14,2012-01-02 12:35:14,SETUP     Turning & Milling
Case3,SETUP     Turning & Milling,2012-01-02 12:35:14,2012-01-02 16:36:14,SETUP     Turning & Milling
Case3,Turning & Milling,2012-01-02 20:02:14,2012-01-03 01:54:14,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-03 07:08:14,2012-01-03 08:44:14,Turning & Milling Q.C.
Case3,Laser Marking,2012-01-03 08:48:14,2012-01-03 10:03:14,Laser Marking
Case3,End,2012-01-03 10:03:14,2012-01-03 10:03:14,End
Case4,Start,2012-01-02 13:47:43,2012-01-02 13:47:43,Turning & Milling Q.C.
Case4,Turning & Milling Q.C.,2012-01-02 13:47:43,2012-01-02 13:50:43,Turning & Milling Q.C.
Case4,Flat Grinding,2012-01-07 04:00:43,2012-01-07 05:15:43,Flat Grinding
Case4,Lapping,2012-01-07 05:15:43,2012-01-07 06:21:43,Lapping
Case4,Flat Grinding,2012-01-07 08:21:43,2012-01-07 12:46:43,Flat Grinding
Case4,Lapping,2012-01-07 14:10:43,2012-01-07 16:41:43,Lapping
Case4,Flat Grinding,2012-01-08 00:06:43,2012-01-08 00:49:43,Flat Grinding
Case4,Round Grinding,2012-01-13 23:12:43,2012-01-14 00:31:43,Round Grinding
Case4,Round Grinding,2012-01-14 01:01:43,2012-01-14 08:36:43,Round Grinding
Case4,Round Grinding,2012-01-14 08:37:43,2012-01-14 08:44:43,Round Grinding
Case4,Round Grinding,2012-01-14 08:46:43,2012-01-14 14:03:43,Round Grinding
Case4,Round Grinding,2012-01-14 14:03:43,2012-01-14 20:08:43,Round Grinding
Case4,Round Grinding,2012-01-14 20:10:43,2012-01-14 23:27:43,Round Grinding
Case4,Packing,2012-01-16 09:08:43,2012-01-16 10:08:43,Packing
Case4,Final Inspection Q.C.,2012-01-16 16:08:42,2012-01-16 17:09:42,Final Inspection Q.C.
Case4,End,2012-01-16 17:09:42,2012-01-16 17:09:42,End
Case5,Start,2012-01-02 14:58:13,2012-01-02 14:58:13,Turning & Milling Q.C.
Case5,Turning & Milling Q.C.,2012-01-02 17:18:13,2012-01-02 19:24:13,Turning & Milling Q.C.
Case5,Turning & Milling Q.C.,2012-01-02 23:06:13,2012-01-03 00:55:13,Turning & Milling Q.C.
Case5,Lapping,2012-01-03 05:09:13,2012-01-03 05:10:13,Lapping
Case5,Final Inspection Q.C.,2012-01-07 18:55:13,2012-01-07 23:35:13,Final Inspection Q.C.
Case5,Packing,2012-01-04 15:14:13,2012-01-04 16:14:13,Packing
Case5,Final Inspection Q.C.,2012-01-08 05:40:13,2012-01-08 06:00:13,Final Inspection Q.C.
Case5,End,2012-01-08 06:00:13,2012-01-08 06:00:13,End
Case6,Start,2012-01-02 16:59:58,2012-01-02 16:59:58,Turning & Milling
Case6,Turning & Milling,2012-01-02 19:08:58,2012-01-03 00:16:58,Turning & Milling
Case6,Turning & Milling,2012-01-03 20:38:58,2012-01-04 07:13:58,Turning & Milling
Case6,Turning & Milling,2012-01-03 02:24:58,2012-01-03 05:06:58,Turning & Milling
Case6,Turning & Milling Q.C.,2012-01-03 05:59:58,2012-01-03 06:10:58,Turning & Milling Q.C.
Case6,Turning & Milling,2012-01-05 11:23:58,2012-01-05 13:20:58,Turning & Milling
Case6,Turning & Milling,2012-01-05 14:12:58,2012-01-05 14:13:58,Turning & Milling
Case6,Turning & Milling Q.C.,2012-01-05 14:16:58,2012-01-05 15:16:58,Turning & Milling Q.C.
Case6,Laser Marking,2012-01-05 16:55:58,2012-01-05 17:13:58,Laser Marking
Case6,Lapping,2012-01-07 15:01:58,2012-01-07 16:58:58,Lapping
Case6,Final Inspection Q.C.,2012-01-09 07:54:58,2012-01-09 11:06:58,Final Inspection Q.C.
Case6,Packing,2012-01-12 23:30:58,2012-01-13 00:30:58,Packing
Case6,End,2012-01-13 00:30:58,2012-01-13 00:30:58,End
Case7,Start,2012-01-02 17:50:33,2012-01-02 17:50:33,Turning
Case7,Turning,2012-01-02 17:50:33,2012-01-02 21:49:33,Turning
Case7,Turning,2012-01-03 01:20:34,2012-01-03 04:10:34,Turning
Case7,Turning Q.C.,2012-01-03 21:40:34,2012-01-03 21:41:34,Turning Q.C.
Case7,Flat Grinding,2012-01-04 16:12:34,2012-01-04 17:09:34,Flat Grinding
Case7,Lapping,2012-01-04 17:09:34,2012-01-04 18:01:34,Lapping
Case7,Turning Q.C.,2012-01-11 16:31:34,2012-01-11 19:56:34,Turning Q.C.
Case7,Lapping,2012-01-11 22:22:34,2012-01-11 23:37:34,Lapping
Case7,Laser Marking,2012-01-12 19:44:34,2012-01-12 20:59:34,Laser Marking
Case7,Packing,2012-01-13 07:37:34,2012-01-13 08:37:34,Packing
Case7,Final Inspection Q.C.,2012-01-13 16:37:34,2012-01-13 17:22:34,Final Inspection Q.C.
Case7,End,2012-01-13 17:22:34,2012-01-13 17:22:34,End
Case8,Start,2012-01-02 18:17:30,2012-01-02 18:17:30,Turning & Milling
Case8,Turning & Milling,2012-01-02 18:17:30,2012-01-03 00:04:30,Turning & Milling
Case8,Turning & Milling,2012-01-03 00:05:30,2012-01-03 07:27:30,Turning & Milling
Case8,Turning & Milling,2012-01-03 08:48:30,2012-01-03 12:18:30,Turning & Milling
Case8,Turning & Milling Q.C.,2012-01-04 17:06:30,2012-01-04 17:58:30,Turning & Milling Q.C.
Case8,Turning & Milling,2012-01-09 03:58:30,2012-01-09 05:18:30,Turning & Milling
Case8,Turning & Milling Q.C.,2012-01-09 06:05:30,2012-01-09 09:01:30,Turning & Milling Q.C.
Case8,Laser Marking,2012-01-09 10:03:30,2012-01-09 10:54:30,Laser Marking
Case8,Lapping,2012-01-27 17:31:30,2012-01-27 18:46:30,Lapping
Case8,Round Grinding,2012-01-27 21:13:30,2012-01-27 23:24:30,Round Grinding
Case8,Round Grinding,2012-01-28 01:45:30,2012-01-28 06:18:30,Round Grinding
Case8,Round Grinding,2012-01-28 07:48:30,2012-01-28 08:16:30,Round Grinding
Case8,Flat Grinding,2012-01-30 14:01:30,2012-01-30 18:31:30,Flat Grinding
Case8,Final Inspection Q.C.,2012-01-30 18:32:30,2012-01-30 20:10:30,Final Inspection Q.C.
Case8,Lapping,2012-01-28 08:57:30,2012-01-28 10:12:30,Lapping
Case8,Round Grinding,2012-01-28 08:26:30,2012-01-28 09:26:29,Round Grinding
Case8,Round Grinding,2012-01-30 20:20:30,2012-01-31 01:24:30,Round Grinding
Case8,Round Grinding,2012-01-31 01:25:30,2012-01-31 02:34:30,Round Grinding
Case8,Round Grinding,2012-02-02 07:27:30,2012-02-02 11:07:30,Round Grinding
Case8,Round Grinding,2012-03-02 02:59:30,2012-03-02 04:14:30,Round Grinding
Case8,Round Grinding,2012-03-02 17:40:30,2012-03-02 18:24:30,Round Grinding
Case8,Round Grinding,2012-03-03 10:33:30,2012-03-03 11:38:30,Round Grinding
Case8,Final Inspection Q.C.,2012-03-04 00:48:30,2012-03-04 09:50:30,Final Inspection Q.C.
Case8,Final Inspection Q.C.,2012-03-07 02:17:30,2012-03-07 07:53:30,Final Inspection Q.C.
Case8,Packing,2012-03-07 15:19:30,2012-03-07 16:19:30,Packing
Case8,Final Inspection Q.C.,2012-03-07 23:19:30,2012-03-08 02:53:30,Final Inspection Q.C.
Case8,Round Grinding,2012-03-07 22:13:30,2012-03-08 02:12:30,Round Grinding
Case8,Packing,2012-03-13 13:16:30,2012-03-13 14:16:30,Packing
Case8,Final Inspection Q.C.,2012-03-13 20:16:30,2012-03-13 21:31:30,Final Inspection Q.C.
Case8,Grinding Rework,2012-03-20 06:29:30,2012-03-20 07:44:30,Grinding Rework
Case8,Packing,2012-03-22 19:59:30,2012-03-22 20:59:30,Packing
Case8,Final Inspection Q.C.,2012-03-23 02:59:29,2012-03-23 03:55:29,Final Inspection Q.C.
Case8,End,2012-03-23 03:55:29,2012-03-23 03:55:29,End
Case9,Start,2012-01-02 19:52:33,2012-01-02 19:52:33,Turning
Case9,Turning,2012-01-02 19:52:33,2012-01-02 21:39:33,Turning
Case9,Turning,2012-01-02 19:52:33,2012-01-03 00:22:33,Turning
Case9,Turning,2012-01-03 00:23:33,2012-01-03 01:21:33,Turning
Case9,Turning,2012-01-03 01:25:33,2012-01-03 02:37:33,Turning
