caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:50:21,2012-01-02 07:50:21,Start
Case1,Turning & Milling,2012-01-02 07:50:21,2012-01-02 09:05:21,ID4219
Case1,Turning & Milling,2012-01-02 18:42:21,2012-01-03 01:11:21,ID4219
Case1,Turning & Milling Q.C.,2012-01-02 09:19:21,2012-01-02 10:59:21,ID4287
Case1,Turning & Milling,2012-01-02 11:19:22,2012-01-02 14:15:22,ID4219
Case1,Turning & Milling,2012-01-03 03:00:21,2012-01-03 08:25:21,ID4219
Case1,Turning & Milling Q.C.,2012-01-04 03:24:21,2012-01-04 04:24:21,ID4287
Case1,Turning & Milling,2012-01-06 02:34:21,2012-01-06 04:38:21,ID4219
Case1,Turning & Milling,2012-01-06 07:01:21,2012-01-06 16:09:21,ID4219
Case1,Turning & Milling Q.C.,2012-01-03 16:09:21,2012-01-03 17:06:21,ID4287
Case1,Turning & Milling,2012-01-03 18:08:21,2012-01-03 20:12:21,ID4167
Case1,Turning & Milling Q.C.,2012-01-06 16:32:21,2012-01-06 17:32:21,ID4287
Case1,Turning & Milling Q.C.,2012-01-06 17:32:21,2012-01-06 19:21:21,ID4493
Case1,Lapping,2012-01-07 01:40:21,2012-01-07 02:55:21,ID0998
Case1,Laser Marking,2012-01-07 16:46:21,2012-01-07 17:29:21,ID0998
Case1,Round Grinding,2012-01-08 22:40:21,2012-01-08 22:50:21,ID0420
Case1,Round Grinding,2012-01-14 05:29:21,2012-01-14 05:36:21,ID4355
Case1,Final Inspection Q.C.,2012-01-14 11:11:21,2012-01-14 11:26:21,ID4287
Case1,Final Inspection Q.C.,2012-01-14 14:50:21,2012-01-14 17:59:21,ID4287
Case1,Final Inspection Q.C.,2012-01-14 19:29:21,2012-01-14 19:44:21,ID4287
Case1,Packing,2012-01-15 05:43:21,2012-01-15 06:43:21,ID4820
Case1,Final Inspection Q.C.,2012-01-15 13:58:21,2012-01-15 18:39:21,ID4287
Case1,End,2012-01-15 18:39:21,2012-01-15 18:39:21,End
Case2,Start,2012-01-02 08:27:33,2012-01-02 08:27:33,Start
Case2,Turning,2012-01-02 08:27:33,2012-01-02 12:26:33,ID0997
Case2,Turning & Milling,2012-01-02 12:26:33,2012-01-02 13:08:33,ID0997
Case2,Turning & Milling,2012-01-02 13:52:33,2012-01-02 16:52:33,ID0997
Case2,Turning & Milling,2012-01-02 19:13:33,2012-01-03 02:18:33,ID0997
Case2,Turning & Milling Q.C.,2012-01-02 17:22:33,2012-01-02 17:33:33,ID4287
Case2,Turning & Milling Q.C.,2012-01-03 10:42:33,2012-01-03 12:11:33,ID4287
Case2,Laser Marking,2012-01-06 12:42:33,2012-01-06 13:10:33,ID0998
Case2,Laser Marking,2012-01-06 13:47:33,2012-01-06 14:13:33,ID4355
Case2,Lapping,2012-01-06 14:15:33,2012-01-06 16:25:33,ID0998
Case2,Final Inspection Q.C.,2012-01-07 18:11:33,2012-01-07 19:11:33,ID4287
Case2,Final Inspection Q.C.,2012-01-08 12:17:33,2012-01-08 12:20:33,ID4287
Case2,Packing,2012-01-09 23:01:33,2012-01-10 00:01:33,ID4820
Case2,End,2012-01-10 00:01:33,2012-01-10 00:01:33,End
Case3,Start,2012-01-02 09:20:05,2012-01-02 09:20:05,Start
Case3,Turning & Milling,2012-01-02 09:20:05,2012-01-02 10:24:05,ID4932
Case3,Turning & Milling,2012-01-02 10:24:05,2012-01-02 10:25:05,ID4932
Case3,Turning & Milling,2012-01-02 10:55:05,2012-01-02 14:42:05,ID4445
Case3,Turning & Milling Q.C.,2012-01-02 14:45:05,2012-01-02 16:25:05,ID4163
Case3,End,2012-01-02 16:25:05,2012-01-02 16:25:05,End
Case4,Start,2012-01-02 10:31:28,2012-01-02 10:31:28,Start
Case4,Turning & Milling,2012-01-02 10:31:28,2012-01-02 15:20:28,ID4794
Case4,Turning & Milling Q.C.,2012-01-02 10:31:28,2012-01-02 13:36:28,ID4493
Case4,Turning & Milling,2012-01-03 09:30:28,2012-01-03 10:40:28,ID4529
Case4,Turning & Milling,2012-01-03 10:42:28,2012-01-03 13:43:28,ID4529
Case4,Turning & Milling,2012-01-03 13:43:28,2012-01-03 14:33:28,ID4794
Case4,Turning & Milling Q.C.,2012-01-04 05:32:28,2012-01-04 06:00:28,ID4493
Case4,End,2012-01-04 06:00:28,2012-01-04 06:00:28,End
Case5,Start,2012-01-02 11:47:19,2012-01-02 11:47:19,Start
Case5,Turning & Milling,2012-01-02 11:47:19,2012-01-02 13:02:19,ID4529
Case5,Turning & Milling,2012-01-02 11:47:19,2012-01-02 19:03:19,ID4529
Case5,Turning & Milling,2012-01-02 21:38:19,2012-01-03 01:08:19,ID0997
Case5,Turning & Milling,2012-01-03 01:30:19,2012-01-03 09:19:19,ID4529
Case5,Turning & Milling,2012-01-04 09:52:19,2012-01-04 16:50:19,ID4932
Case5,Turning & Milling Q.C.,2012-01-03 09:48:19,2012-01-03 15:01:19,ID4163
Case5,End,2012-01-04 16:50:19,2012-01-04 16:50:19,End
Case6,Start,2012-01-02 12:51:40,2012-01-02 12:51:40,Start
Case6,Turning,2012-01-02 12:51:40,2012-01-02 16:50:40,ID4641
Case6,Turning,2012-01-02 17:34:40,2012-01-03 01:54:40,ID3846
Case6,Turning Q.C.,2012-01-03 02:56:40,2012-01-03 03:56:40,ID4618
Case6,Turning,2012-01-03 03:56:40,2012-01-03 06:13:40,ID3846
Case6,Turning,2012-01-05 00:44:40,2012-01-05 02:11:40,ID4641
Case6,Turning,2012-01-05 19:51:40,2012-01-06 04:11:40,ID3846
Case6,Turning,2012-01-06 05:01:40,2012-01-06 11:53:40,ID4641
Case6,Turning,2012-01-07 05:33:40,2012-01-07 07:11:40,ID3846
Case6,Turning,2012-01-07 07:11:40,2012-01-07 12:59:40,ID3846
Case6,Turning,2012-01-07 20:47:40,2012-01-08 00:03:40,ID4641
Case6,Turning Q.C.,2012-01-09 14:56:40,2012-01-09 15:54:40,ID4618
Case6,Turning & Milling,2012-01-09 17:08:40,2012-01-09 23:25:40,ID4429
Case6,Lapping,2012-01-10 12:10:40,2012-01-10 13:01:40,ID0998
Case6,Flat Grinding,2012-01-10 15:01:40,2012-01-10 16:16:40,ID4882
Case6,Flat Grinding,2012-01-12 11:25:40,2012-01-12 14:12:40,ID4882
Case6,Laser Marking,2012-01-12 23:18:40,2012-01-13 02:44:40,ID0998
Case6,Flat Grinding,2012-01-13 03:22:40,2012-01-13 04:37:40,ID4882
Case6,Final Inspection Q.C.,2012-01-13 08:09:40,2012-01-13 10:09:40,ID4618
Case6,Flat Grinding,2012-01-13 10:43:40,2012-01-13 11:55:40,ID4882
Case6,Flat Grinding,2012-01-13 21:26:40,2012-01-13 22:15:40,ID4882
Case6,Laser Marking,2012-01-13 17:10:40,2012-01-13 17:48:40,ID0998
Case6,Final Inspection Q.C.,2012-01-19 21:27:40,2012-01-19 23:27:40,ID4618
Case6,Final Inspection Q.C.,2012-01-19 23:27:40,2012-01-20 00:35:40,ID4618
Case6,Final Inspection Q.C.,2012-01-20 01:24:40,2012-01-20 07:36:40,ID4618
Case6,Packing,2012-01-20 16:29:40,2012-01-20 17:29:40,ID4820
Case6,End,2012-01-20 17:29:40,2012-01-20 17:29:40,End
Case7,Start,2012-01-02 13:14:11,2012-01-02 13:14:11,Start
Case7,Turning & Milling,2012-01-02 13:14:11,2012-01-02 16:59:11,ID4429
Case7,Turning & Milling,2012-01-02 16:59:11,2012-01-02 22:29:11,ID4529
Case7,Turning & Milling,2012-01-03 13:18:11,2012-01-03 13:59:11,ID4529
Case7,Turning & Milling Q.C.,2012-01-03 22:30:11,2012-01-04 01:11:11,ID4163
Case7,Fix,2012-01-09 06:29:11,2012-01-09 08:05:11,ID0997
Case7,Turning & Milling Q.C.,2012-01-10 23:02:11,2012-01-10 23:40:11,ID4163
Case7,Turning & Milling Q.C.,2012-01-10 23:01:11,2012-01-10 23:39:11,ID4163
Case7,End,2012-01-10 23:40:11,2012-01-10 23:40:11,End
