caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:13:46,2012-01-02 07:13:46,Start
Case1,Turning & Milling,2012-01-02 07:13:46,2012-01-02 12:24:46,ID4641
Case1,Turning & Milling,2012-01-02 12:26:46,2012-01-02 13:32:46,ID4641
Case1,Turning & Milling,2012-01-02 15:41:46,2012-01-02 16:56:46,ID4219
Case1,Turning & Milling,2012-01-02 19:42:46,2012-01-03 01:43:46,ID4219
Case1,Turning & Milling Q.C.,2012-01-03 01:50:46,2012-01-03 02:30:46,ID4618
Case1,Laser Marking,2012-01-06 03:01:46,2012-01-06 04:16:46,ID4872
Case1,Lapping,2012-01-18 19:49:46,2012-01-18 21:04:46,ID4882
Case1,Lapping,2012-01-19 07:32:46,2012-01-19 10:43:46,ID4882
Case1,Round Grinding,2012-01-22 18:32:46,2012-01-22 20:43:46,ID4287
Case1,Lapping,2012-01-22 23:17:46,2012-01-23 02:16:46,ID0998
Case1,Round Grinding,2012-01-23 14:23:46,2012-01-23 20:25:46,ID4287
Case1,Final Inspection Q.C.,2012-01-24 09:05:46,2012-01-24 11:24:46,ID4163
Case1,Final Inspection Q.C.,2012-01-24 11:56:46,2012-01-24 17:57:46,ID4163
Case1,Final Inspection Q.C.,2012-01-24 11:44:46,2012-01-24 11:47:46,ID4163
Case1,Lapping,2012-01-24 12:02:46,2012-01-24 15:13:46,ID0998
Case1,Laser Marking,2012-01-24 15:28:46,2012-01-24 17:58:46,ID4872
Case1,Packing,2012-01-25 05:37:46,2012-01-25 06:37:46,ID4820
Case1,End,2012-01-25 06:37:46,2012-01-25 06:37:46,End
Case2,Start,2012-01-02 08:12:44,2012-01-02 08:12:44,Start
Case2,Turning & Milling,2012-01-02 08:12:44,2012-01-02 10:23:44,ID4529
Case2,Turning & Milling,2012-01-02 12:23:44,2012-01-02 13:39:44,ID4219
Case2,Turning & Milling,2012-01-02 14:03:44,2012-01-02 20:35:44,ID4219
Case2,Turning & Milling,2012-01-02 21:11:44,2012-01-03 02:10:44,ID4219
Case2,Turning & Milling,2012-01-03 05:09:44,2012-01-03 05:45:44,ID4219
Case2,Turning & Milling,2012-01-03 09:34:44,2012-01-03 12:14:44,ID4219
Case2,Turning & Milling,2012-01-03 12:14:44,2012-01-03 15:27:44,ID4219
Case2,Turning & Milling,2012-01-03 16:49:44,2012-01-04 02:19:44,ID4219
Case2,End,2012-01-04 02:19:44,2012-01-04 02:19:44,End
