caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 08:02:29,2012-01-02 08:02:29,Turning & Milling
Case1,Turning & Milling,2012-01-02 08:02:29,2012-01-02 15:49:29,Turning & Milling
Case1,Turning & Milling,2012-01-02 16:21:29,2012-01-02 19:24:29,Turning & Milling
Case1,Turning & Milling,2012-01-02 19:26:29,2012-01-02 21:37:29,Turning & Milling
Case1,Turning & Milling,2012-01-02 21:52:29,2012-01-03 03:16:29,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-04 23:32:29,2012-01-05 00:31:29,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-05 00:32:29,2012-01-05 02:21:29,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-08 01:08:29,2012-01-08 02:02:29,Laser Marking
Case1,Flat Grinding,2012-01-08 02:38:29,2012-01-08 03:53:29,Flat Grinding
Case1,Flat Grinding,2012-01-11 02:38:29,2012-01-11 05:48:29,Flat Grinding
Case1,Flat Grinding,2012-01-11 18:24:29,2012-01-11 19:36:29,Flat Grinding
Case1,Flat Grinding,2012-01-12 03:24:29,2012-01-12 10:21:29,Flat Grinding
Case1,Flat Grinding,2012-01-12 19:52:29,2012-01-12 20:41:30,Flat Grinding
Case1,Round Grinding,2012-01-18 19:04:30,2012-01-18 19:31:30,Round Grinding
Case1,Round Grinding,2012-01-28 09:27:30,2012-01-28 10:21:30,Round Grinding
Case1,Round Grinding,2012-01-28 10:34:30,2012-01-28 11:17:30,Round Grinding
Case1,Round Grinding,2012-01-28 11:17:30,2012-01-28 13:20:30,Round Grinding
Case1,Lapping,2012-01-28 15:27:30,2012-01-28 17:47:30,Lapping
Case1,Round Grinding,2012-01-28 11:17:30,2012-01-28 14:47:30,Round Grinding
Case1,Lapping,2012-01-28 23:36:30,2012-01-29 05:43:30,Lapping
Case1,Final Inspection Q.C.,2012-01-30 20:39:30,2012-01-31 01:19:30,Final Inspection Q.C.
Case1,Lapping,2012-01-31 01:57:30,2012-01-31 01:58:30,Lapping
Case1,Laser Marking,2012-01-29 18:21:30,2012-01-29 18:39:30,Laser Marking
Case1,Lapping,2012-01-30 12:36:30,2012-01-30 20:41:30,Lapping
Case1,Round Grinding,2012-01-29 09:42:30,2012-01-29 12:06:30,Round Grinding
Case1,Turning & Milling Q.C.,2012-01-30 02:36:30,2012-01-30 02:57:30,Turning & Milling Q.C.
Case1,Lapping,2012-02-01 17:42:30,2012-02-01 17:42:30,Lapping
Case1,Round Grinding,2012-02-03 12:40:10,2012-02-03 16:53:50,Round Grinding
Case1,Round Grinding,2012-02-03 19:25:50,2012-02-03 22:56:50,Round Grinding
Case1,Round Grinding,2012-02-03 22:56:50,2012-02-04 06:39:50,Round Grinding
Case1,Final Inspection Q.C.,2012-02-05 01:44:50,2012-02-05 01:59:50,Final Inspection Q.C.
Case1,Round Grinding,2012-02-04 06:51:50,2012-02-04 08:35:50,Round Grinding
Case1,Round Grinding,2012-02-04 21:57:50,2012-02-05 00:42:50,Round Grinding
Case1,Final Inspection Q.C.,2012-02-05 20:54:50,2012-02-06 01:33:50,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-02-06 22:22:50,2012-02-07 00:02:50,Final Inspection Q.C.
Case1,End,2012-02-07 00:02:50,2012-02-07 00:02:50,End
Case2,Start,2012-01-02 09:59:36,2012-01-02 09:59:36,Turning & Milling
Case2,Turning & Milling,2012-01-02 09:59:36,2012-01-02 10:08:36,Turning & Milling
Case2,Turning & Milling,2012-01-02 10:09:36,2012-01-02 10:51:36,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-02 12:43:36,2012-01-02 13:35:36,Turning & Milling Q.C.
Case2,Laser Marking,2012-01-03 07:54:36,2012-01-03 08:21:36,Laser Marking
Case2,Flat Grinding,2012-01-03 18:34:36,2012-01-03 19:49:36,Flat Grinding
Case2,Flat Grinding,2012-01-04 11:54:36,2012-01-04 13:06:36,Flat Grinding
Case2,Lapping,2012-01-03 08:21:36,2012-01-03 09:36:36,Lapping
Case2,Round Grinding,2012-01-04 16:25:36,2012-01-04 17:34:16,Round Grinding
Case2,Packing,2012-01-06 05:04:16,2012-01-06 06:04:16,Packing
Case2,Round Grinding,2012-01-04 17:47:16,2012-01-04 17:55:16,Round Grinding
Case2,Round Grinding,2012-01-05 08:57:16,2012-01-05 16:40:16,Round Grinding
Case2,Final Inspection Q.C.,2012-01-06 16:23:16,2012-01-06 19:48:16,Final Inspection Q.C.
Case2,Final Inspection Q.C.,2012-01-07 10:37:16,2012-01-07 10:52:16,Final Inspection Q.C.
Case2,Packing,2012-01-07 16:47:16,2012-01-07 17:47:16,Packing
Case2,End,2012-01-07 17:47:16,2012-01-07 17:47:16,End
Case3,Start,2012-01-02 10:32:06,2012-01-02 10:32:06,Turning & Milling
Case3,Turning & Milling,2012-01-02 10:32:06,2012-01-02 15:21:06,Turning & Milling
Case3,Turning & Milling,2012-01-02 17:29:06,2012-01-02 21:25:06,Turning & Milling
Case3,Turning & Milling,2012-01-02 21:25:06,2012-01-03 03:14:06,Turning & Milling
Case3,Turning & Milling,2012-01-03 03:15:06,2012-01-03 10:32:06,Turning & Milling
Case3,Turning & Milling,2012-01-03 12:54:06,2012-01-03 14:53:06,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-02 21:43:06,2012-01-03 00:44:06,Turning & Milling Q.C.
Case3,Turning & Milling,2012-01-03 15:25:06,2012-01-03 21:15:06,Turning & Milling
Case3,Laser Marking,2012-01-04 01:01:06,2012-01-04 02:17:06,Laser Marking
Case3,Lapping,2012-01-05 03:55:06,2012-01-05 05:14:06,Lapping
Case3,Lapping,2012-01-05 13:04:06,2012-01-05 13:09:06,Lapping
Case3,Round Grinding,2012-01-05 22:36:06,2012-01-05 23:51:06,Round Grinding
Case3,Round Grinding,2012-01-06 00:04:06,2012-01-06 01:04:06,Round Grinding
Case3,Round Grinding,2012-01-06 01:14:06,2012-01-06 04:39:06,Round Grinding
Case3,Final Inspection Q.C.,2012-01-08 22:36:06,2012-01-09 02:43:06,Final Inspection Q.C.
Case3,Final Inspection Q.C.,2012-01-09 04:00:06,2012-01-09 04:28:06,Final Inspection Q.C.
Case3,Packing,2012-01-09 12:58:06,2012-01-09 13:58:06,Packing
Case3,Final Inspection Q.C.,2012-01-09 22:18:06,2012-01-09 23:23:06,Final Inspection Q.C.
Case3,End,2012-01-09 23:23:06,2012-01-09 23:23:06,End
