caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 08:08:28,2012-01-02 08:08:28,Turning & Milling
Case1,Turning & Milling,2012-01-02 10:25:28,2012-01-02 11:40:28,Turning & Milling
Case1,Turning & Milling,2012-01-02 12:16:28,2012-01-02 16:00:28,Turning & Milling
Case1,Turning & Milling,2012-01-02 18:13:28,2012-01-02 19:41:28,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-02 20:25:28,2012-01-02 23:56:28,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-05 22:43:28,2012-01-06 00:56:28,Laser Marking
Case1,Turning & Milling Q.C.,2012-01-06 01:22:28,2012-01-06 02:37:28,Turning & Milling Q.C.
Case1,Lapping,2012-01-06 08:56:28,2012-01-06 10:24:28,Lapping
Case1,Round Grinding,2012-01-06 15:39:28,2012-01-06 19:05:28,Round Grinding
Case1,Final Inspection Q.C.,2012-01-06 19:11:28,2012-01-06 22:11:28,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-07 13:09:28,2012-01-07 18:09:28,Final Inspection Q.C.
Case1,Round Grinding,2012-01-07 18:10:28,2012-01-07 20:40:28,Round Grinding
Case1,Packing,2012-01-08 02:57:28,2012-01-08 03:57:28,Packing
Case1,Final Inspection Q.C.,2012-01-08 14:08:28,2012-01-08 14:09:28,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-08 16:00:28,2012-01-08 18:10:28,Final Inspection Q.C.
Case1,End,2012-01-08 18:10:28,2012-01-08 18:10:28,End
Case2,Start,2012-01-02 12:57:46,2012-01-02 12:57:46,Turning & Milling Q.C.
Case2,Turning & Milling Q.C.,2012-01-02 12:57:46,2012-01-02 13:15:46,Turning & Milling Q.C.
Case2,Laser Marking,2012-01-03 19:54:45,2012-01-03 20:39:45,Laser Marking
Case2,Laser Marking,2012-01-03 21:16:45,2012-01-03 22:03:45,Laser Marking
Case2,Lapping,2012-01-31 18:47:45,2012-01-31 20:02:45,Lapping
Case2,Lapping,2012-01-31 20:03:45,2012-01-31 21:08:45,Lapping
Case2,Final Inspection Q.C.,2012-01-31 21:11:45,2012-01-31 22:38:45,Final Inspection Q.C.
Case2,Final Inspection Q.C.,2012-02-01 05:09:45,2012-02-01 09:51:45,Final Inspection Q.C.
Case2,Packing,2012-02-02 21:36:45,2012-02-02 22:36:45,Packing
Case2,End,2012-02-02 22:36:45,2012-02-02 22:36:45,End
Case3,Start,2012-01-02 13:52:07,2012-01-02 13:52:07,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-02 13:52:07,2012-01-02 15:35:07,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-02 16:05:07,2012-01-02 16:32:07,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-02 16:32:07,2012-01-02 18:19:07,Turning & Milling Q.C.
Case3,End,2012-01-02 18:19:07,2012-01-02 18:19:07,End
Case4,Start,2012-01-02 14:48:22,2012-01-02 14:48:22,Turning & Milling
Case4,Turning & Milling,2012-01-02 15:07:22,2012-01-02 16:22:22,Turning & Milling
Case4,Turning & Milling,2012-01-03 16:36:22,2012-01-03 19:03:22,Turning & Milling
Case4,Turning & Milling,2012-01-03 19:04:22,2012-01-03 19:20:22,Turning & Milling
