caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:50:21,2012-01-02 07:50:21,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:50:21,2012-01-02 09:05:21,Turning & Milling
Case1,Turning & Milling,2012-01-02 18:42:21,2012-01-03 01:11:21,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-02 09:19:21,2012-01-02 10:59:21,Turning & Milling Q.C.
Case1,Turning & Milling,2012-01-02 11:19:22,2012-01-02 14:15:22,Turning & Milling
Case1,Turning & Milling,2012-01-03 03:00:21,2012-01-03 08:25:21,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-04 03:24:21,2012-01-04 04:24:21,Turning & Milling Q.C.
Case1,Turning & Milling,2012-01-06 02:34:21,2012-01-06 04:38:21,Turning & Milling
Case1,Turning & Milling,2012-01-06 07:01:21,2012-01-06 16:09:21,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-03 16:09:21,2012-01-03 17:06:21,Turning & Milling Q.C.
Case1,Turning & Milling,2012-01-03 18:08:21,2012-01-03 20:12:21,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-06 16:32:21,2012-01-06 17:32:21,Turning & Milling Q.C.
Case1,Turning & Milling Q.C.,2012-01-06 17:32:21,2012-01-06 19:21:21,Turning & Milling Q.C.
Case1,Lapping,2012-01-07 01:40:21,2012-01-07 02:55:21,Lapping
Case1,Laser Marking,2012-01-07 16:46:21,2012-01-07 17:29:21,Laser Marking
Case1,Round Grinding,2012-01-08 22:40:21,2012-01-08 22:50:21,Round Grinding
Case1,Round Grinding,2012-01-14 05:29:21,2012-01-14 05:36:21,Round Grinding
Case1,Final Inspection Q.C.,2012-01-14 11:11:21,2012-01-14 11:26:21,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-14 14:50:21,2012-01-14 17:59:21,Final Inspection Q.C.
Case1,Final Inspection Q.C.,2012-01-14 19:29:21,2012-01-14 19:44:21,Final Inspection Q.C.
Case1,Packing,2012-01-15 05:43:21,2012-01-15 06:43:21,Packing
Case1,Final Inspection Q.C.,2012-01-15 13:58:21,2012-01-15 18:39:21,Final Inspection Q.C.
Case1,End,2012-01-15 18:39:21,2012-01-15 18:39:21,End
Case2,Start,2012-01-02 08:27:33,2012-01-02 08:27:33,Turning
Case2,Turning,2012-01-02 08:27:33,2012-01-02 12:26:33,Turning
Case2,Turning & Milling,2012-01-02 12:26:33,2012-01-02 13:08:33,Turning & Milling
Case2,Turning & Milling,2012-01-02 13:52:33,2012-01-02 16:52:33,Turning & Milling
Case2,Turning & Milling,2012-01-02 19:13:33,2012-01-03 02:18:33,Turning & Milling
Case2,Turning & Milling Q.C.,2012-01-02 17:22:33,2012-01-02 17:33:33,Turning & Milling Q.C.
Case2,Turning & Milling Q.C.,2012-01-03 10:42:33,2012-01-03 12:11:33,Turning & Milling Q.C.
Case2,Laser Marking,2012-01-06 12:42:33,2012-01-06 13:10:33,Laser Marking
Case2,Laser Marking,2012-01-06 13:47:33,2012-01-06 14:13:33,Laser Marking
Case2,Lapping,2012-01-06 14:15:33,2012-01-06 16:25:33,Lapping
Case2,Final Inspection Q.C.,2012-01-07 18:11:33,2012-01-07 19:11:33,Final Inspection Q.C.
Case2,Final Inspection Q.C.,2012-01-08 12:17:33,2012-01-08 12:20:33,Final Inspection Q.C.
Case2,Packing,2012-01-09 23:01:33,2012-01-10 00:01:33,Packing
Case2,End,2012-01-10 00:01:33,2012-01-10 00:01:33,End
Case3,Start,2012-01-02 09:20:05,2012-01-02 09:20:05,Turning & Milling
Case3,Turning & Milling,2012-01-02 09:20:05,2012-01-02 10:24:05,Turning & Milling
Case3,Turning & Milling,2012-01-02 10:24:05,2012-01-02 10:25:05,Turning & Milling
Case3,Turning & Milling,2012-01-02 10:55:05,2012-01-02 14:42:05,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-02 14:45:05,2012-01-02 16:25:05,Turning & Milling Q.C.
Case3,End,2012-01-02 16:25:05,2012-01-02 16:25:05,End
Case4,Start,2012-01-02 10:31:28,2012-01-02 10:31:28,Turning & Milling
Case4,Turning & Milling,2012-01-02 10:31:28,2012-01-02 15:20:28,Turning & Milling
Case4,Turning & Milling Q.C.,2012-01-02 10:31:28,2012-01-02 13:36:28,Turning & Milling Q.C.
Case4,Turning & Milling,2012-01-03 09:30:28,2012-01-03 10:40:28,Turning & Milling
Case4,Turning & Milling,2012-01-03 10:42:28,2012-01-03 13:43:28,Turning & Milling
Case4,Turning & Milling,2012-01-03 13:43:28,2012-01-03 14:33:28,Turning & Milling
Case4,Turning & Milling Q.C.,2012-01-04 05:32:28,2012-01-04 06:00:28,Turning & Milling Q.C.
Case4,End,2012-01-04 06:00:28,2012-01-04 06:00:28,End
Case5,Start,2012-01-02 11:47:19,2012-01-02 11:47:19,Turning & Milling
Case5,Turning & Milling,2012-01-02 11:47:19,2012-01-02 13:02:19,Turning & Milling
Case5,Turning & Milling,2012-01-02 11:47:19,2012-01-02 19:03:19,Turning & Milling
Case5,Turning & Milling,2012-01-02 21:38:19,2012-01-03 01:08:19,Turning & Milling
Case5,Turning & Milling,2012-01-03 01:30:19,2012-01-03 09:19:19,Turning & Milling
Case5,Turning & Milling,2012-01-04 09:52:19,2012-01-04 16:50:19,Turning & Milling
Case5,Turning & Milling Q.C.,2012-01-03 09:48:19,2012-01-03 15:01:19,Turning & Milling Q.C.
