caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:02:04,2012-01-02 07:02:04,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:02:04,2012-01-02 11:59:04,Turning & Milling
Case1,Turning & Milling,2012-01-02 12:01:04,2012-01-02 15:00:04,Turning & Milling
Case1,Turning & Milling,2012-01-02 07:02:04,2012-01-02 08:17:04,Turning & Milling
Case1,Turning & Milling Q.C.,2012-01-03 12:15:04,2012-01-03 13:15:04,Turning & Milling Q.C.
Case1,Laser Marking,2012-01-05 15:50:04,2012-01-05 17:05:04,Laser Marking
Case1,Round Grinding,2012-01-05 18:42:04,2012-01-05 19:44:04,Round Grinding
Case1,Round Grinding,2012-01-05 20:08:04,2012-01-06 03:13:04,Round Grinding
Case1,Round Grinding,2012-01-06 03:14:04,2012-01-06 04:29:04,Round Grinding
Case1,Round Grinding,2012-01-06 04:30:04,2012-01-06 08:10:04,Round Grinding
Case1,Round Grinding,2012-01-06 09:26:04,2012-01-06 13:25:04,Round Grinding
Case1,Final Inspection Q.C.,2012-01-06 16:27:04,2012-01-06 20:27:04,Final Inspection Q.C.
Case1,Packing,2012-01-07 07:47:04,2012-01-07 08:47:04,Packing
Case1,End,2012-01-07 08:47:04,2012-01-07 08:47:04,End
Case2,Start,2012-01-02 08:47:46,2012-01-02 08:47:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-02 13:42:46,2012-01-02 18:42:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-02 18:42:46,2012-01-03 05:48:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-03 08:27:46,2012-01-03 12:02:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-03 12:23:46,2012-01-03 19:18:46,Turn & Mill. & Screw Assem
Case2,Turning & Milling Q.C.,2012-01-06 19:21:46,2012-01-06 20:51:46,Turning & Milling Q.C.
Case2,Turn & Mill. & Screw Assem,2012-01-07 01:15:46,2012-01-07 11:35:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-07 11:35:46,2012-01-07 20:37:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-07 22:33:46,2012-01-08 09:39:46,Turn & Mill. & Screw Assem
Case2,Turn & Mill. & Screw Assem,2012-01-08 11:16:46,2012-01-08 18:24:46,Turn & Mill. & Screw Assem
Case2,Turning & Milling Q.C.,2012-01-15 04:40:46,2012-01-15 06:21:46,Turning & Milling Q.C.
Case2,Laser Marking,2012-01-16 21:12:46,2012-01-16 21:17:46,Laser Marking
Case2,Flat Grinding,2012-01-17 07:30:46,2012-01-17 08:16:46,Flat Grinding
Case2,Flat Grinding,2012-01-17 08:16:46,2012-01-17 10:07:46,Flat Grinding
Case2,Lapping,2012-01-17 10:08:46,2012-01-17 11:01:46,Lapping
Case2,Lapping,2012-01-17 18:48:46,2012-01-17 19:07:46,Lapping
Case2,Final Inspection Q.C.,2012-01-21 20:07:46,2012-01-22 01:50:46,Final Inspection Q.C.
Case2,Packing,2012-01-22 11:35:46,2012-01-22 12:35:46,Packing
Case2,Turn & Mill. & Screw Assem,2012-02-15 11:35:46,2012-02-15 12:50:46,Turn & Mill. & Screw Assem
Case2,End,2012-02-15 12:50:46,2012-02-15 12:50:46,End
Case3,Start,2012-01-02 09:13:37,2012-01-02 09:13:37,Turning
Case3,Turning,2012-01-02 09:13:37,2012-01-02 12:16:37,Turning
Case3,Turning & Milling,2012-01-02 12:46:37,2012-01-02 13:28:37,Turning & Milling
Case3,Turning & Milling,2012-01-02 13:29:37,2012-01-02 15:10:37,Turning & Milling
Case3,Turning & Milling,2012-01-02 15:11:37,2012-01-02 23:42:37,Turning & Milling
Case3,Turning & Milling Q.C.,2012-01-02 17:02:37,2012-01-02 18:42:37,Turning & Milling Q.C.
Case3,Turning & Milling Q.C.,2012-01-03 00:12:37,2012-01-03 01:27:37,Turning & Milling Q.C.
Case3,Laser Marking,2012-01-03 05:36:37,2012-01-03 05:56:37,Laser Marking
Case3,Laser Marking,2012-01-03 09:20:37,2012-01-03 09:49:37,Laser Marking
Case3,Lapping,2012-01-03 09:51:37,2012-01-03 10:54:37,Lapping
Case3,Final Inspection Q.C.,2012-01-03 13:57:37,2012-01-03 17:09:37,Final Inspection Q.C.
Case3,Final Inspection Q.C.,2012-01-03 17:29:37,2012-01-03 18:59:37,Final Inspection Q.C.
Case3,Packing,2012-01-04 03:42:37,2012-01-04 04:42:37,Packing
Case3,End,2012-01-04 04:42:37,2012-01-04 04:42:37,End
Case4,Start,2012-01-02 10:25:06,2012-01-02 10:25:06,Turning & Milling
Case4,Turning & Milling,2012-01-02 10:25:06,2012-01-02 19:06:06,Turning & Milling
Case4,Turning & Milling,2012-01-02 19:07:06,2012-01-03 02:29:06,Turning & Milling
Case4,Turning & Milling,2012-01-03 03:06:06,2012-01-03 03:08:06,Turning & Milling
Case4,Turning & Milling,2012-01-03 07:42:06,2012-01-03 11:19:06,Turning & Milling
Case4,Turning & Milling,2012-01-03 11:38:06,2012-01-03 15:19:06,Turning & Milling
Case4,Turning & Milling Q.C.,2012-01-04 17:41:06,2012-01-04 19:13:06,Turning & Milling Q.C.
Case4,Final Inspection Q.C.,2012-01-06 02:55:06,2012-01-06 04:10:06,Final Inspection Q.C.
Case4,Turning & Milling Q.C.,2012-01-06 04:11:06,2012-01-06 04:12:06,Turning & Milling Q.C.
