caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:00:20,2012-01-02 07:00:20,Start
Case1,Turning & Milling,2012-01-02 07:00:20,2012-01-02 09:15:16,ID4641
Case1,Turning & Milling,2012-01-02 09:15:16,2012-01-02 14:04:44,ID4167
Case1,Turning & Milling,2012-01-02 14:10:15,2012-01-02 22:40:35,ID4932
Case1,Turning & Milling,2012-01-02 22:40:35,2012-01-03 06:00:25,ID4641
Case1,Turning & Milling Q.C.,2012-01-03 12:35:56,2012-01-03 13:30:05,ID4618
Case1,Laser Marking,2012-01-03 13:43:25,2012-01-03 13:43:51,ID0937
Case1,Lapping,2012-01-03 15:52:34,2012-01-03 19:39:37,ID0998
Case1,Lapping,2012-01-03 22:18:05,2012-01-04 01:08:40,ID0998
Case1,Round Grinding,2012-01-03 22:47:50,2012-01-03 23:11:06,ID4445
Case1,Lapping,2012-01-03 23:11:07,2012-01-03 23:13:33,ID0998
Case1,Round Grinding,2012-01-04 02:47:13,2012-01-04 04:24:47,ID4872
Case1,Final Inspection Q.C.,2012-01-05 01:04:13,2012-01-05 01:53:52,ID4163
Case1,Final Inspection Q.C.,2012-01-05 01:53:52,2012-01-05 03:40:36,ID4287
Case1,Final Inspection Q.C.,2012-01-05 04:54:05,2012-01-05 05:47:10,ID4287
Case1,Lapping,2012-01-05 02:45:47,2012-01-05 03:24:02,ID0998
Case1,Laser Marking,2012-01-05 13:46:46,2012-01-05 14:36:32,ID4882
Case1,Packing,2012-01-05 18:52:07,2012-01-05 20:49:26,ID4618
Case1,End,2012-01-05 20:49:26,2012-01-05 20:49:26,End
Case2,Start,2012-01-02 08:24:17,2012-01-02 08:24:17,Start
Case2,Turning & Milling,2012-01-03 17:27:52,2012-01-03 23:08:03,ID4529
Case2,Turning & Milling,2012-01-03 23:50:40,2012-01-04 00:29:22,ID0997
Case2,Turning & Milling,2012-01-04 00:57:27,2012-01-04 03:25:36,ID4718
Case2,Turning & Milling,2012-01-04 11:37:23,2012-01-04 18:09:45,ID4794
Case2,Turning & Milling,2012-01-05 22:56:25,2012-01-06 01:06:03,ID4529
Case2,Turning & Milling,2012-01-06 01:06:03,2012-01-06 03:05:15,ID4219
Case2,Turning & Milling,2012-01-06 03:06:45,2012-01-06 09:01:54,ID4167
Case2,Turning & Milling,2012-01-06 09:15:17,2012-01-06 11:47:08,ID4932
Case2,End,2012-01-06 11:47:08,2012-01-06 11:47:08,End
Case3,Start,2012-01-02 09:27:51,2012-01-02 09:27:51,Start
Case3,Turning & Milling,2012-01-02 09:37:44,2012-01-02 10:33:37,ID4132
Case3,Turning & Milling,2012-01-02 10:35:27,2012-01-02 11:52:02,ID4794
