caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:38:22,2012-01-02 07:38:22,Start
Case1,Turning & Milling,2012-01-02 22:23:21,2012-01-03 05:31:06,ID4429
Case1,Turning & Milling,2012-01-03 21:45:42,2012-01-03 22:41:56,ID0997
Case1,Turning & Milling,2012-01-03 23:27:38,2012-01-03 23:49:24,ID4932
Case1,Turning & Milling,2012-01-03 23:49:24,2012-01-04 01:45:46,ID4641
Case1,Turning & Milling Q.C.,2012-01-06 05:05:10,2012-01-06 05:23:33,ID4618
Case1,Turning & Milling Q.C.,2012-01-07 06:21:19,2012-01-07 07:37:23,ID4618
Case1,Laser Marking,2012-01-07 09:59:09,2012-01-07 10:21:57,ID4618
Case1,Flat Grinding,2012-01-07 11:49:05,2012-01-07 13:36:51,ID0998
Case1,Flat Grinding,2012-01-07 18:43:01,2012-01-07 20:25:10,ID4882
Case1,Flat Grinding,2012-01-10 06:15:23,2012-01-10 09:42:53,ID4882
Case1,Flat Grinding,2012-01-11 11:54:45,2012-01-11 12:40:35,ID0998
Case1,Flat Grinding,2012-01-12 22:40:57,2012-01-13 01:12:46,ID4882
Case1,Round Grinding,2012-01-13 09:06:29,2012-01-13 09:46:17,ID4445
Case1,Round Grinding,2012-01-13 19:58:00,2012-01-13 21:13:31,ID4445
Case1,Round Grinding,2012-01-14 06:38:06,2012-01-14 11:08:58,ID4618
Case1,Lapping,2012-01-14 11:08:58,2012-01-14 17:03:24,ID4528
Case1,Round Grinding,2012-01-14 11:13:16,2012-01-14 14:55:21,ID4355
Case1,Lapping,2012-01-14 15:07:14,2012-01-14 17:43:40,ID0998
Case1,Lapping,2012-01-17 09:29:23,2012-01-17 10:35:59,ID0998
Case1,Final Inspection Q.C.,2012-01-17 14:57:36,2012-01-17 14:59:01,ID4618
Case1,Lapping,2012-01-17 15:36:32,2012-01-17 16:23:19,ID4882
Case1,Laser Marking,2012-01-17 21:58:29,2012-01-17 23:18:23,ID4882
