caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:11:11,2012-01-02 07:11:11,Start
Case1,Turning & Milling,2012-01-02 07:41:06,2012-01-02 15:01:31,ID4641
Case1,Turning & Milling,2012-01-02 15:02:33,2012-01-02 20:55:21,ID4932
Case1,Turning & Milling,2012-01-03 18:26:35,2012-01-03 20:00:21,ID0997
Case1,Turning & Milling,2012-01-03 22:01:20,2012-01-04 01:37:45,ID4641
Case1,Turning & Milling Q.C.,2012-01-02 22:34:12,2012-01-03 02:23:43,ID4493
Case1,Turning & Milling,2012-01-03 02:26:29,2012-01-03 04:09:25,ID3846
Case1,Turning & Milling,2012-01-03 05:07:53,2012-01-03 08:11:48,ID4641
Case1,Turning & Milling Q.C.,2012-01-08 02:38:47,2012-01-08 03:36:02,ID4493
Case1,Turning & Milling,2012-01-08 11:56:43,2012-01-08 12:19:34,ID4794
Case1,Turning & Milling,2012-01-08 12:37:50,2012-01-08 16:04:25,ID4932
Case1,Turning & Milling,2012-01-08 16:17:07,2012-01-08 18:18:25,ID4429
Case1,Turning & Milling Q.C.,2012-01-08 16:06:49,2012-01-08 19:06:48,ID4493
Case1,Turning & Milling,2012-01-08 20:44:14,2012-01-08 22:38:33,ID4794
Case1,Turning & Milling,2012-01-08 22:40:32,2012-01-09 02:53:34,ID4529
Case1,Turning & Milling,2012-01-09 03:13:35,2012-01-09 07:43:51,ID4219
Case1,Turning & Milling,2012-01-09 08:00:01,2012-01-09 09:08:44,ID4718
Case1,Turning & Milling,2012-01-09 09:11:48,2012-01-09 12:12:48,ID4932
Case1,Packing,2012-01-09 21:55:03,2012-01-09 22:53:56,ID4491
Case1,Turning & Milling Q.C.,2012-01-10 05:28:12,2012-01-10 05:46:55,ID4618
Case1,Turning & Milling Q.C.,2012-01-10 11:26:37,2012-01-10 12:26:20,ID4618
Case1,Turning & Milling Q.C.,2012-01-10 12:37:34,2012-01-10 13:05:28,ID4287
Case1,Turning & Milling,2012-01-10 13:09:34,2012-01-10 19:25:23,ID4167
Case1,Turning & Milling,2012-01-10 19:26:25,2012-01-11 02:54:45,ID4932
Case1,Turning & Milling,2012-01-11 06:18:31,2012-01-11 14:23:53,ID4932
Case1,Turning & Milling Q.C.,2012-01-11 14:24:29,2012-01-11 15:24:51,ID4618
Case1,Turning & Milling,2012-01-11 16:13:04,2012-01-11 19:20:42,ID3846
Case1,Turning & Milling Q.C.,2012-01-11 19:38:01,2012-01-11 20:05:21,ID4163
Case1,Turning & Milling,2012-01-11 20:35:21,2012-01-12 00:08:06,ID4429
Case1,Turning & Milling,2012-01-13 18:16:37,2012-01-13 21:09:48,ID4529
Case1,Turning & Milling,2012-01-13 21:11:04,2012-01-13 22:00:40,ID4529
Case1,Turning & Milling,2012-01-13 22:08:26,2012-01-14 01:39:07,ID4429
Case1,Turning & Milling,2012-01-14 01:40:41,2012-01-14 09:38:30,ID4429
Case1,Turning & Milling,2012-01-14 09:39:30,2012-01-14 16:16:25,ID4429
Case1,Turning & Milling,2012-01-14 16:23:47,2012-01-14 17:03:47,ID3846
Case1,Turning & Milling Q.C.,2012-01-14 09:38:30,2012-01-14 12:09:58,ID4529
Case1,Turning & Milling,2012-01-15 03:42:03,2012-01-15 06:22:48,ID4167
Case1,Turning & Milling,2012-01-15 06:23:57,2012-01-15 09:58:41,ID4718
Case1,Turning & Milling,2012-01-15 10:29:03,2012-01-15 17:32:30,ID4641
Case1,Turning & Milling,2012-01-15 17:32:30,2012-01-15 20:18:52,ID4529
Case1,Turning & Milling Q.C.,2012-01-15 20:19:32,2012-01-15 20:44:31,ID4287
Case1,Nitration Q.C.,2012-01-22 13:41:57,2012-01-22 15:42:20,ID4163
Case1,Lapping,2012-01-22 17:19:49,2012-01-22 19:01:53,ID4528
Case1,Grinding Rework,2012-01-22 19:08:31,2012-01-22 23:19:38,ID4528
Case1,Lapping,2012-01-25 18:04:20,2012-01-25 18:17:16,ID0998
Case1,Lapping,2012-01-25 19:16:24,2012-01-25 19:50:02,ID0998
Case1,Lapping,2012-01-26 17:34:09,2012-01-26 21:25:38,ID4528
Case1,Round Grinding,2012-01-26 21:44:44,2012-01-26 22:23:54,ID4385
Case1,Round Grinding,2012-01-26 22:23:54,2012-01-26 23:57:28,ID4385
Case1,Round Grinding,2012-01-27 02:26:16,2012-01-27 03:23:19,ID4385
